round,repeat,record_key,spec_key,structure_name,fractional,observation_map,delay_weeks,observation_family,num_free_params,num_compartments,train_objective,train_mae,train_rmse,val_mae,val_rmse,val_smape,rolling_val_mean_mae,rolling_val_mean_rmse,multi_split_blocks,multi_split_val_mean_mae,multi_split_val_std_mae,multi_split_penalty,rolling_val_error_std,rolling_val_metrics,stability_penalty,complexity_penalty,complexity_penalty_params,complexity_penalty_compartments,complexity_penalty_fractional,complexity_penalty_observation,complexity_penalty_h_observation,complexity_penalty_delay,complexity_penalty_recurrence,age_prior_penalty,score_policy,score_formula,score,score_used_val_mae,score_used_multi_split,score_used_stability,score_used_complexity,score_used_age_prior,params,candidate_universe_size,candidate_budget_actual,exhaustive_max_candidates,allow_truncated_exhaustive,truncated,search_name,candidate_count
1,,SIR|fractional=1|obs=delayed_I|delay=1,SIR|fractional=1|obs=delayed_I|delay=1,SIR,True,delayed_I,1,delayed,7,3,0.11205852468585839,0.15342376762275428,0.20028240728126792,0.19294047048585394,0.21006425166818407,1.1455231108050252,0.14614001502168272,0.16343139429275363,3,0.14139600548400566,0.05840586269510986,0.02920293134755493,0.0729338139243456,"{'1': {'mae': 0.16284122179896304, 'rmse': 0.18541990685174228, 'smape': 1.0599028492795752}, '2': {'mae': 0.1485625631443052, 'rmse': 0.16633748274259408, 'smape': 1.0510715921781806}, '4': {'mae': 0.12701626012177994, 'rmse': 0.13853679328392451, 'smape': 1.0609254057224733}}",0.01458676278486912,0.15000000000000002,0.07,0.06,0.015,0.0,0.0,0.005,0.0,-0.005,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.33018569961642974,False,True,True,True,True,"{'b0': 0.571081593034629, 'b1': 1.7035402895005298, 'b2': -1.1141673768348388, 'gamma': 0.46745788520062787, 'rho': 9.971546681339227, 'alpha': 0.7391185055759528, 'S0': 0.9753595057767244, 'I0': 0.02464049422327575, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIR|fractional=0|obs=delayed_I|delay=3,SEIR|fractional=0|obs=delayed_I|delay=3,SEIR,False,delayed_I,3,delayed,8,4,0.14462879210255067,0.18677170495181944,0.26591900329511353,0.16155133725324705,0.1758849864486876,1.071552113803088,0.12667110788833572,0.14194547648277409,3,0.12267468078448955,0.0512072743932672,0.0256036371966336,0.06395568241961076,"{'1': {'mae': 0.1408959501464222, 'rmse': 0.16007389919152948, 'smape': 1.003002972745961}, '2': {'mae': 0.128727015251351, 'rmse': 0.14418256679231503, 'smape': 0.9953725697208076}, '4': {'mae': 0.110390358267234, 'rmse': 0.12157996346447773, 'smape': 1.008003063460105}}",0.012791136483922154,0.175,0.08,0.08,0.0,0.0,0.0,0.015,0.0,-0.005,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.3310694544650453,False,True,True,True,True,"{'b0': 0.917321252201829, 'b1': 1.0781452130210505, 'b2': -0.46251665362409117, 'sigma': 0.8612425860996018, 'gamma': 0.10968440006683303, 'rho': 4.672222208288448, 'S0': 0.932375002829895, 'E0': 0.0396495083252219, 'I0': 0.027975488844883222, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIRS|fractional=0|obs=delayed_I|delay=2,SEIRS|fractional=0|obs=delayed_I|delay=2,SEIRS,False,delayed_I,2,delayed,9,4,0.16642823886334987,0.1876863419019702,0.26206417097917273,0.29524428639530914,0.303609531299764,1.3384980442134864,0.09650482589975289,0.10816160648859997,3,0.09310965412242504,0.06696116649162971,0.033480583245814856,0.04764734901718465,"{'1': {'mae': 0.05534858781100903, 'rmse': 0.0681998324798217, 'smape': 0.9591152432776333}, '2': {'mae': 0.04730613929387212, 'rmse': 0.05469686053316611, 'smape': 1.0003064075313588}, '4': {'mae': 0.1868597505943775, 'rmse': 0.20158812645281213, 'smape': 1.2150795683985947}}",0.00952946980343693,0.19,0.09,0.08,0.0,0.0,0.0,0.01,0.01,0.01,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.33611970717167683,False,True,True,True,True,"{'b0': 0.5658018734692627, 'b1': 1.5383814775639355, 'b2': -0.6104166654516641, 'sigma': 0.8913433616680082, 'gamma': 0.13512189531064686, 'omega': 0.015335273825125426, 'rho': 5.1373071961290675, 'S0': 0.9453301663507623, 'E0': 0.031151691929564556, 'I0': 0.023518141719673306, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIRS|fractional=1|obs=delayed_I|delay=3,SEIRS|fractional=1|obs=delayed_I|delay=3,SEIRS,True,delayed_I,3,delayed,10,4,0.1613001525994468,0.1902221106284028,0.2633621439158519,0.31146382514729937,0.3181873098441421,1.3605612274984538,0.07066757422332533,0.10537418565686218,3,0.06584854506249241,0.04043126643099431,0.020215633215497155,0.07619537365235186,"{'1': {'mae': 0.05981813356412165, 'rmse': 0.07731985274995791, 'smape': 0.8442890806498886}, '2': {'mae': 0.048837815926105164, 'rmse': 0.057926985946724956, 'smape': 0.8577006905804797}, '4': {'mae': 0.10334677317974918, 'rmse': 0.1808757182739037, 'smape': 1.1462995249685084}}",0.015239074730470373,0.22000000000000003,0.1,0.08,0.015,0.0,0.0,0.015,0.01,0.015,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.33630325300846,False,True,True,True,True,"{'b0': 0.7996457821662315, 'b1': 1.2834609662651695, 'b2': -0.3208918506407928, 'sigma': 0.8683686006943125, 'gamma': 0.14708309826309662, 'omega': 0.0148401134173098, 'rho': 5.30143520071252, 'alpha': 0.9806726257467808, 'S0': 0.9389610119001017, 'E0': 0.03563372546019592, 'I0': 0.025405262639702237, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SIR|fractional=1|obs=delayed_I|delay=2,SIR|fractional=1|obs=delayed_I|delay=2,SIR,True,delayed_I,2,delayed,7,3,0.11193278219096062,0.15339201436646216,0.2038469369396995,0.20250486174329824,0.21909855295741687,1.167889172544486,0.15154455012815263,0.16926084758534643,3,0.14654946569471772,0.060915562076552916,0.030457781038276458,0.07512231265217559,"{'1': {'mae': 0.16783420899196544, 'rmse': 0.19096484806116854, 'smape': 1.0731090387651805}, '2': {'mae': 0.15398781769951975, 'rmse': 0.17232970715140072, 'smape': 1.0660646313436333}, '4': {'mae': 0.1328116236929727, 'rmse': 0.14448798754347006, 'smape': 1.079956576507189}}",0.015024462530435118,0.15500000000000003,0.07,0.06,0.015,0.0,0.0,0.01,0.0,-0.005,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.3420317092634293,False,True,True,True,True,"{'b0': 0.5827617004547773, 'b1': 1.7400524892730629, 'b2': -0.9036511477408228, 'gamma': 0.4433560785281136, 'rho': 9.578000043599312, 'alpha': 0.7470240819066485, 'S0': 0.9765086466169741, 'I0': 0.0234913533830259, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIR|fractional=0|obs=delayed_I|delay=2,SEIR|fractional=0|obs=delayed_I|delay=2,SEIR,False,delayed_I,2,delayed,8,4,0.15671312068492382,0.18835353022883658,0.26815407061309965,0.16080228549017903,0.17516112837247297,1.0694744477255285,0.13893757639519785,0.16624787918215597,3,0.1321026692276888,0.060273322810410944,0.030136661405205472,0.08938416657325206,"{'1': {'mae': 0.14030423055313354, 'rmse': 0.15943690506300678, 'smape': 1.0012463624062602}, '2': {'mae': 0.12810861178541233, 'rmse': 0.1435386573028293, 'smape': 0.9933864587305714}, '4': {'mae': 0.14839988684704766, 'rmse': 0.19576807518063177, 'smape': 1.0706192070947391}}",0.01787683331465041,0.17,0.08,0.08,0.0,0.0,0.0,0.01,0.0,-0.005,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.34511616394754463,False,True,True,True,True,"{'b0': 0.711467747963918, 'b1': 1.321685408176661, 'b2': -0.7110261930121569, 'sigma': 0.884674820176603, 'gamma': 0.10986870651675203, 'rho': 4.7170437836496975, 'S0': 0.942273175720188, 'E0': 0.03311862313504022, 'I0': 0.024608201144771857, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIRS|fractional=0|obs=delayed_I|delay=3,SEIRS|fractional=0|obs=delayed_I|delay=3,SEIRS,False,delayed_I,3,delayed,9,4,0.15483246111109986,0.18907997505682406,0.2616842549804117,0.3074728197778577,0.3139989110770076,1.3552974778340643,0.09070680554355871,0.12916626576504303,3,0.08554255751154802,0.08438467052588738,0.04219233526294369,0.0903190907826145,"{'1': {'mae': 0.15140190923431426, 'rmse': 0.20406852395338188, 'smape': 1.2014493785678089}, '2': {'mae': 0.07830069006439226, 'rmse': 0.13398678209353956, 'smape': 1.0046221239335469}, '4': {'mae': 0.04241781733196964, 'rmse': 0.04944349124820765, 'smape': 1.09665064141984}}",0.0180638181565229,0.195,0.09,0.08,0.0,0.0,0.0,0.015,0.01,0.01,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.3507987109310146,False,True,True,True,True,"{'b0': 0.7650057142712955, 'b1': 1.248397018839341, 'b2': -0.33418904817453754, 'sigma': 0.8682857806184928, 'gamma': 0.13325560141434997, 'omega': 0.01469524496565549, 'rho': 5.063987547914395, 'S0': 0.9365624338389829, 'E0': 0.0370116000017055, 'I0': 0.026425966159311514, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIHR|fractional=0|obs=H,SEIHR|fractional=0|obs=H,SEIHR,False,H,0,hospitalized,11,5,0.24184576029375485,0.23874272401911695,0.3193123897788252,0.1401159711352996,0.1554391007024296,1.0079150310644465,0.10163088567756189,0.12022612088255442,3,0.09762523765293585,0.0509930512179391,0.02549652560896955,0.06415910262219061,"{'1': {'mae': 0.11427230028035792, 'rmse': 0.137492811119392, 'smape': 0.9052098281477562}, '2': {'mae': 0.10325107705137632, 'rmse': 0.12208488588430493, 'smape': 0.8995044262544243}, '4': {'mae': 0.08736927970095143, 'rmse': 0.10110066564396634, 'smape': 0.9185276896997072}}",0.012831820524438124,0.21500000000000002,0.11,0.1,0.0,0.0,0.005,0.0,0.0,0.0,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.35095358378634356,False,True,True,True,True,"{'b0': 1.9130166176812293, 'b1': 1.3617091146923979, 'b2': -0.575550354601479, 'sigma': 0.836571967280104, 'eta': 0.5002731079186794, 'gamma_i': 0.06307522513926211, 'gamma_h': 0.11598991915606312, 'rho': 5.633512037113823, 'S0': 0.9290003923964966, 'E0': 0.01715412396160393, 'I0': 0.011744758785633115, 'H0': 0.04210072485626636, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SIR|fractional=1|obs=delayed_I|delay=3,SIR|fractional=1|obs=delayed_I|delay=3,SIR,True,delayed_I,3,delayed,7,3,0.11069752731876994,0.1553375416266745,0.21081812308900816,0.2169189668575171,0.2323056940127512,1.2000086947254587,0.1552076340190098,0.17422515097711996,3,0.1499200933098664,0.06320581708556813,0.03160290854278407,0.07886202330615703,"{'1': {'mae': 0.1694509715272811, 'rmse': 0.19400071458915788, 'smape': 1.0750906229636255}, '2': {'mae': 0.1576498050182305, 'rmse': 0.17744018547295357, 'smape': 1.074244806482509}, '4': {'mae': 0.13852212551151777, 'rmse': 0.1512345528692484, 'smape': 1.0949458252338502}}",0.015772404661231407,0.16000000000000003,0.07,0.06,0.015,0.0,0.0,0.015,0.0,-0.005,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.3522954065138819,False,True,True,True,True,"{'b0': 0.5942324007810806, 'b1': 1.699371759546957, 'b2': -0.690256724725397, 'gamma': 0.4027587906704786, 'rho': 8.946306688835596, 'alpha': 0.7616448532006513, 'S0': 0.976174021173382, 'I0': 0.0238259788266179, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,exhaustive_structure_discovery,44
1,,SEIR|fractional=1|obs=delayed_I|delay=1,SEIR|fractional=1|obs=delayed_I|delay=1,SEIR,True,delayed_I,1,delayed,9,4,0.17222715748676232,0.19332797663399426,0.2673710760447274,0.1726509030380335,0.18578326894702854,1.102332352942852,0.13775297017712337,0.15181846095023274,3,0.13376849577195105,0.05102652705363872,0.02551326352681936,0.0636947401957738,"{'1': {'mae': 0.15164352348114649, 'rmse': 0.1693637424799261, 'smape': 1.037619501146536}, '2': {'mae': 0.13975977853526275, 'rmse': 0.15399450956471333, 'smape': 1.031818346592617}, '4': {'mae': 0.12185560851496083, 'rmse': 0.1320971308060588, 'smape': 1.0471367341732871}}",0.012738948039154761,0.19,0.09,0.08,0.015,0.0,0.0,0.005,0.0,0.0,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.3620207073379252,False,True,True,True,True,"{'b0': 0.6388481259965112, 'b1': 1.5979186167353356, 'b2': -1.0928624383013275, 'sigma': 0.9054941840601066, 'gamma': 0.12248655232597586, 'rho': 4.97618154368608, 'alpha': 0.9795111819081089, 'S0': 0.9489267756111113, 'E0': 0.02807810921488815, 'I0': 0.022995115174000567, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,exhaustive_structure_discovery,44
