origin_end,target_t,horizon,actual,prediction,error,abs_error
31,31,1,0.3,0.8510613275082755,0.5510613275082754,0.5510613275082754
32,32,1,0.2,0.6580524200087193,0.4580524200087193,0.4580524200087193
33,33,1,0.4,0.5162879519260632,0.11628795192606323,0.11628795192606323
34,34,1,0.3,0.45747721225228183,0.15747721225228184,0.15747721225228184
35,35,1,0.3,0.39374808331638766,0.09374808331638768,0.09374808331638768
36,36,1,0.2,0.3625163016479537,0.16251630164795366,0.16251630164795366
37,37,1,0.3,0.32632079682675474,0.026320796826754755,0.026320796826754755
38,38,1,0.2,0.3016083591963084,0.1016083591963084,0.1016083591963084
39,39,1,0.2,0.2780367089135915,0.07803670891359149,0.07803670891359149
40,40,1,0.2,0.25868306610016745,0.058683066100167436,0.058683066100167436
41,41,1,0.1,0.24106861060253504,0.14106861060253503,0.14106861060253503
42,42,1,0.1,0.22577816795008201,0.125778167950082,0.125778167950082
43,43,1,0.1,0.21199606475167962,0.11199606475167961,0.11199606475167961
44,44,1,0.1,0.19972567934369934,0.09972567934369933,0.09972567934369933
45,45,1,0.1,0.18864591699650937,0.08864591699650937,0.08864591699650937
46,46,1,0.0,0.1786665539889323,0.1786665539889323,0.1786665539889323
47,47,1,0.1,0.16964177883639875,0.06964177883639874,0.06964177883639874
48,48,1,0.1,0.16151208296623468,0.06151208296623467,0.06151208296623467
49,49,1,0.1,0.15424329780483914,0.054243297804839136,0.054243297804839136
50,50,1,0.1,0.14788378130082358,0.047883781300823575,0.047883781300823575
51,51,1,0.0,0.14258910918366782,0.14258910918366782,0.14258910918366782
31,32,2,0.2,1.0140809949627207,0.8140809949627208,0.8140809949627208
32,33,2,0.4,0.6043881397551434,0.20438813975514336,0.20438813975514336
33,34,2,0.3,0.4738036048480158,0.17380360484801582,0.17380360484801582
34,35,2,0.3,0.4062091391336984,0.1062091391336984,0.1062091391336984
35,36,2,0.2,0.3774884289014098,0.1774884289014098,0.1774884289014098
36,37,2,0.3,0.33301828570241226,0.033018285702412276,0.033018285702412276
37,38,2,0.2,0.30876473239102076,0.10876473239102075,0.10876473239102075
38,39,2,0.2,0.2803500333582782,0.08035003335827817,0.08035003335827817
39,40,2,0.2,0.26082378159827047,0.060823781598270454,0.060823781598270454
40,41,2,0.1,0.24094997660943843,0.14094997660943842,0.14094997660943842
41,42,2,0.1,0.2251732071970015,0.1251732071970015,0.1251732071970015
42,43,2,0.1,0.21030540263224315,0.11030540263224314,0.11030540263224314
43,44,2,0.1,0.19766493143846417,0.09766493143846416,0.09766493143846416
44,45,2,0.1,0.1860747151691312,0.0860747151691312,0.0860747151691312
45,46,2,0.0,0.1759054228393666,0.1759054228393666,0.1759054228393666
46,47,2,0.1,0.1667127616679236,0.06671276166792359,0.06671276166792359
47,48,2,0.1,0.15860718727599032,0.05860718727599032,0.05860718727599032
48,49,2,0.1,0.15146246570197763,0.05146246570197763,0.05146246570197763
49,50,2,0.1,0.14540418801687444,0.04540418801687443,0.04540418801687443
50,51,2,0.0,0.1405625659744621,0.1405625659744621,0.1405625659744621
31,34,4,0.3,0.48928429715049365,0.18928429715049366,0.18928429715049366
32,35,4,0.3,0.41263618059713764,0.11263618059713765,0.11263618059713765
33,36,4,0.2,0.39388741238138714,0.19388741238138713,0.19388741238138713
34,37,4,0.3,0.3419894494957341,0.04198944949573413,0.04198944949573413
35,38,4,0.2,0.3221870188084959,0.12218701880849586,0.12218701880849586
36,39,4,0.2,0.2896400586903571,0.08964005869035707,0.08964005869035707
37,40,4,0.2,0.27185290537836876,0.07185290537836875,0.07185290537836875
38,41,4,0.1,0.2502216597286609,0.1502216597286609,0.1502216597286609
39,42,4,0.1,0.23574443469503467,0.13574443469503467,0.13574443469503467
40,43,4,0.1,0.21799597418799924,0.11799597418799923,0.11799597418799923
41,44,4,0.1,0.20817348271307426,0.10817348271307425,0.10817348271307425
42,45,4,0.1,0.19801486113390832,0.09801486113390831,0.09801486113390831
43,46,4,0.0,0.19089382536507649,0.19089382536507649,0.19089382536507649
44,47,4,0.1,0.18533201873987323,0.08533201873987323,0.08533201873987323
45,48,4,0.1,0.18283827161763944,0.08283827161763943,0.08283827161763943
46,49,4,0.1,0.18282574369625973,0.08282574369625972,0.08282574369625972
47,50,4,0.1,0.18666406115799747,0.08666406115799746,0.08666406115799746
48,51,4,0.0,0.19424265297208718,0.19424265297208718,0.19424265297208718
