round,repeat,record_key,spec_key,structure_name,fractional,observation_map,delay_weeks,observation_family,num_free_params,num_compartments,train_objective,train_mae,train_rmse,val_mae,val_rmse,val_smape,rolling_val_mean_mae,rolling_val_mean_rmse,multi_split_blocks,multi_split_val_mean_mae,multi_split_val_std_mae,multi_split_penalty,rolling_val_error_std,rolling_val_metrics,stability_penalty,complexity_penalty,complexity_penalty_params,complexity_penalty_compartments,complexity_penalty_fractional,complexity_penalty_observation,complexity_penalty_h_observation,complexity_penalty_delay,complexity_penalty_recurrence,age_prior_penalty,score_policy,score_formula,score,score_used_val_mae,score_used_multi_split,score_used_stability,score_used_complexity,score_used_age_prior,params,candidate_universe_size,candidate_budget_actual,exhaustive_max_candidates,allow_truncated_exhaustive,truncated,search_name,candidate_count
1,,SEIAR|fractional=0|obs=delayed_I|delay=3,SEIAR|fractional=0|obs=delayed_I|delay=3,SEIAR,False,delayed_I,3,delayed,11,5,0.49426572268484725,0.3962764490192908,0.5547552510740681,0.1052551779545478,0.15419955208290093,0.30367084153429225,0.08252098301564524,0.12159507989893514,3,0.07779573597130751,0.06821062390717889,0.03410531195358944,0.08806945165062958,"{'1': {'mae': 0.10153431412862061, 'rmse': 0.1511943625603483, 'smape': 0.29761745931366357}, '2': {'mae': 0.09680066474320198, 'rmse': 0.15606601825887342, 'smape': 0.28485586657454015}, '4': {'mae': 0.04922797017511309, 'rmse': 0.05752485887758371, 'smape': 0.1899281339740535}}",0.017613890330125916,0.22500000000000003,0.11,0.1,0.0,0.0,0.0,0.015,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.336901047924897,False,True,False,True,True,"{'b0': 1.2669167848023029, 'b1': 2.9267277709584536, 'b2': -1.5767593952586518, 'sigma': 0.9842869042178873, 'p_asym': 0.036765127888185804, 'gamma_i': 0.13696312862426965, 'gamma_a': 0.837190088919745, 'rho': 14.911425095345193, 'S0': 0.9016833980506934, 'E0': 0.023807653196959665, 'I0': 0.01993988527974206, 'A0': 0.054569063472604776, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SIR|fractional=1|obs=delayed_I|delay=3,SIR|fractional=1|obs=delayed_I|delay=3,SIR,True,delayed_I,3,delayed,7,3,0.25128482985726375,0.3220409089256296,0.38741892235421804,0.21111627485672266,0.26665576336772734,0.5247282905508432,0.14437232914939005,0.19047417389024804,3,0.13503463201025592,0.09909006380734836,0.04954503190367418,0.12347702522469417,"{'1': {'mae': 0.17968697632858543, 'rmse': 0.24447090394385076, 'smape': 0.45314879328841806}, '2': {'mae': 0.1488739156689763, 'rmse': 0.2027791709956602, 'smape': 0.41012614960681476}, '4': {'mae': 0.10455609545060839, 'rmse': 0.1241724467312332, 'smape': 0.33826593721722986}}",0.024695405044938834,0.16000000000000003,0.07,0.06,0.015,0.0,0.0,0.015,0.0,-0.005,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.33957966391393013,False,True,False,True,True,"{'b0': 0.4891220742295768, 'b1': 2.1646548918205784, 'b2': -0.45074412679443376, 'gamma': 0.6107411600916148, 'rho': 31.65269903247634, 'alpha': 0.7217596385463618, 'S0': 0.9827369274681742, 'I0': 0.017263072531825786, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIRS|fractional=1|obs=delayed_I|delay=3,SEIRS|fractional=1|obs=delayed_I|delay=3,SEIRS,True,delayed_I,3,delayed,10,4,0.34900034324979323,0.26069753812056745,0.37517322981052714,0.10111493081279635,0.11719263462038233,0.40640856821958227,0.10207083211387596,0.11055801738119875,3,0.10166282928574871,0.018320076680822393,0.009160038340411196,0.042255038850784514,"{'1': {'mae': 0.11013071215561929, 'rmse': 0.12178205637035981, 'smape': 0.4586027469806135}, '2': {'mae': 0.10122122991488797, 'rmse': 0.10906265787335367, 'smape': 0.46585380216098904}, '4': {'mae': 0.09486055427112065, 'rmse': 0.10082933789988277, 'smape': 0.4898099268503752}}",0.008451007770156903,0.22000000000000003,0.1,0.08,0.015,0.0,0.0,0.015,0.01,0.015,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.34582286762615994,False,True,False,True,True,"{'b0': -0.23466600965146595, 'b1': 3.3206771955921424, 'b2': 1.2504653059134543, 'sigma': 0.9681810307856175, 'gamma': 0.6040985967996603, 'omega': 0.09737175906631217, 'rho': 32.026819115589824, 'alpha': 0.8824316749287884, 'S0': 0.9778591431666593, 'E0': 0.01099879128438024, 'I0': 0.011142065548960368, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIRS|fractional=1|obs=I,SEIRS|fractional=1|obs=I,SEIRS,True,I,0,infectious,10,4,0.3611191068462038,0.26499648028679945,0.369010606271162,0.09691297617206135,0.11319126165236468,0.38410568243260235,0.11289080139808778,0.12242979514156682,3,0.11203920597392764,0.02999819169037901,0.014999095845189506,0.04599108873096924,"{'1': {'mae': 0.10412051246326566, 'rmse': 0.11653698381396876, 'smape': 0.424004492730341}, '2': {'mae': 0.09522644269956668, 'rmse': 0.10613551623355073, 'smape': 0.42101006166948196}, '4': {'mae': 0.13932544903143101, 'rmse': 0.14461688537718095, 'smape': 0.7867486877910791}}",0.00919821774619385,0.20500000000000002,0.1,0.08,0.015,0.0,0.0,0.0,0.01,0.015,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.34703830181911716,False,True,False,True,True,"{'b0': -0.24977565747842412, 'b1': 3.8510208934118317, 'b2': -0.20044688090486737, 'sigma': 0.9675087647405409, 'gamma': 0.6474267593999921, 'omega': 0.09019706118256302, 'rho': 34.174795606531745, 'alpha': 0.870410215644863, 'S0': 0.9774096712543344, 'E0': 0.007250776880600464, 'I0': 0.015339551865065082, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIRS|fractional=1|obs=delayed_I|delay=2,SEIRS|fractional=1|obs=delayed_I|delay=2,SEIRS,True,delayed_I,2,delayed,10,4,0.35787990268760916,0.2604959274950251,0.3700856222811383,0.09811625680107872,0.11583086220990342,0.3874319851629204,0.11114463349345592,0.11939107759323704,3,0.11137128061041422,0.03372002018580637,0.016860010092903183,0.04100068047245898,"{'1': {'mae': 0.10630098319121062, 'rmse': 0.11949962714370255, 'smape': 0.4330739027552263}, '2': {'mae': 0.14766931415464102, 'rmse': 0.150929409493871, 'smape': 0.818362771146455}, '4': {'mae': 0.0794636031345161, 'rmse': 0.08774419614213758, 'smape': 0.4108961519064689}}",0.008200136094491797,0.21500000000000002,0.1,0.08,0.015,0.0,0.0,0.01,0.01,0.015,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.35823129070331744,False,True,False,True,True,"{'b0': -0.2606230079777124, 'b1': 3.649973478850521, 'b2': 0.75276047639461, 'sigma': 0.9689062329594589, 'gamma': 0.6215289393901435, 'omega': 0.09163762902240721, 'rho': 32.91223049535259, 'alpha': 0.8751008391949229, 'S0': 0.979708679126316, 'E0': 0.008455065011567515, 'I0': 0.011836255862116576, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIRS|fractional=0|obs=I,SEIRS|fractional=0|obs=I,SEIRS,False,I,0,infectious,9,4,0.36156125912154335,0.28541884005859175,0.39505213860266997,0.16504752080906526,0.16943210275305254,0.9866764905622976,0.17083582130947073,0.17503628921042627,3,0.17267163077198056,0.018592056545731296,0.009296028272865648,0.03800010641872489,"{'1': {'mae': 0.16429561834986614, 'rmse': 0.16914342478883104, 'smape': 0.9719229198987318}, '2': {'mae': 0.170551879073296, 'rmse': 0.1747487192525773, 'smape': 1.0570427481103999}, '4': {'mae': 0.17765996650525, 'rmse': 0.1812167235898705, 'smape': 1.229332900502251}}",0.007600021283744977,0.18,0.09,0.08,0.0,0.0,0.0,0.0,0.01,0.01,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.3719676590448462,False,True,False,True,True,"{'b0': -1.4848696062458333, 'b1': 3.99542488767944, 'b2': 0.21374659384303457, 'sigma': 0.964835774020245, 'gamma': 0.3086281361009992, 'omega': 0.10517795268026714, 'rho': 19.866473539573086, 'S0': 0.9692862988235783, 'E0': 0.01532279844879109, 'I0': 0.015390902727630594, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIRS|fractional=0|obs=delayed_I|delay=1,SEIRS|fractional=0|obs=delayed_I|delay=1,SEIRS,False,delayed_I,1,delayed,9,4,0.3611599428808214,0.2797894553889273,0.3953365769494117,0.16456885297744284,0.16858163247036337,0.9761329404330056,0.16976991497889052,0.17377072693495152,3,0.17159176394676487,0.018062778597452988,0.009031389298726494,0.037019066971117516,"{'1': {'mae': 0.16386006052990115, 'rmse': 0.16828671117829835, 'smape': 0.9613400960784488}, '2': {'mae': 0.16943774383308435, 'rmse': 0.17337326422401003, 'smape': 1.0444626800258456}, '4': {'mae': 0.17601194057368605, 'rmse': 0.17965220540254614, 'smape': 1.2137768758753633}}",0.007403813394223503,0.185,0.09,0.08,0.0,0.0,0.0,0.005,0.01,0.01,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.37562315324549134,False,True,False,True,True,"{'b0': -1.4695406606554395, 'b1': 3.898250003199839, 'b2': 0.687848220222199, 'sigma': 0.9646520531080744, 'gamma': 0.3075171131568087, 'omega': 0.10509129796607733, 'rho': 19.798261192869454, 'S0': 0.9702067149240738, 'E0': 0.015332715156744735, 'I0': 0.014460569919181402, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIRS|fractional=0|obs=delayed_I|delay=2,SEIRS|fractional=0|obs=delayed_I|delay=2,SEIRS,False,delayed_I,2,delayed,9,4,0.3579294872086618,0.2856096284073582,0.3989900234342064,0.1648966565184454,0.168885575800402,0.9788781296947565,0.1700576766244609,0.17404345300612445,3,0.17187536777215154,0.01806123068395132,0.00903061534197566,0.03698002126658256,"{'1': {'mae': 0.16409315974914312, 'rmse': 0.1685038368771146, 'smape': 0.962992722750543}, '2': {'mae': 0.16974540153637788, 'rmse': 0.17365759829635, 'smape': 1.0471356208394391}, '4': {'mae': 0.17633446858786156, 'rmse': 0.17996892384490873, 'smape': 1.2174782262337058}}",0.007396004253316513,0.19,0.09,0.08,0.0,0.0,0.0,0.01,0.01,0.01,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.3809059831141272,False,True,False,True,True,"{'b0': -1.3704272410646412, 'b1': 3.597592997632341, 'b2': 1.1910231935870192, 'sigma': 0.9639514184930721, 'gamma': 0.3110910953504744, 'omega': 0.10924091535523449, 'rho': 19.85800727798987, 'S0': 0.9711064863354496, 'E0': 0.014928961925856037, 'I0': 0.013964551738694512, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIRS|fractional=0|obs=delayed_I|delay=3,SEIRS|fractional=0|obs=delayed_I|delay=3,SEIRS,False,delayed_I,3,delayed,9,4,0.3494379326286601,0.28234988601684136,0.4040724418231131,0.16493284665896296,0.16879119206529852,0.9769834427942676,0.17000908399520176,0.173924479049315,3,0.17182688214572492,0.017928892377386964,0.008964446188693482,0.03665880133345398,"{'1': {'mae': 0.16427512475241066, 'rmse': 0.1685436081298908, 'smape': 0.9620229337883138}, '2': {'mae': 0.1696920551540184, 'rmse': 0.17349580505585327, 'smape': 1.0457896659664203}, '4': {'mae': 0.1760600720791763, 'rmse': 0.179734023962201, 'smape': 1.2158762292738685}}",0.007331760266690796,0.195,0.09,0.08,0.0,0.0,0.0,0.015,0.01,0.01,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.3857913283344184,False,True,False,True,True,"{'b0': -1.2193242276183698, 'b1': 3.1575748214516213, 'b2': 1.655470976715371, 'sigma': 0.958223577852737, 'gamma': 0.31551966684012417, 'omega': 0.11514053985689356, 'rho': 19.9277782341026, 'S0': 0.9692182671785317, 'E0': 0.015930872165113363, 'I0': 0.014850860656354964, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIR|fractional=1|obs=delayed_I|delay=2,SEIR|fractional=1|obs=delayed_I|delay=2,SEIR,True,delayed_I,2,delayed,9,4,0.3895307030656553,0.3158219960885405,0.42602612388598293,0.31068259559037054,0.36534482134090573,0.697041608908974,0.18788406742080585,0.23366941187119608,3,0.17507003183495665,0.11237148110074716,0.05618574055037358,0.13764837683898742,"{'1': {'mae': 0.23432720782973226, 'rmse': 0.30838646989144747, 'smape': 0.5506514981752615}, '2': {'mae': 0.16695260340524204, 'rmse': 0.19143945545254648, 'smape': 0.47622772549434245}, '4': {'mae': 0.16237239102744325, 'rmse': 0.2011823102695943, 'smape': 0.4620667903632269}}",0.027529675367797487,0.195,0.09,0.08,0.015,0.0,0.0,0.01,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.42625577238533024,False,True,False,True,True,"{'b0': 1.4176050701027278, 'b1': 3.3832760873134293, 'b2': -1.0268320232636592, 'sigma': 0.9652535811234546, 'gamma': 0.5760643134272082, 'rho': 32.03746241132586, 'alpha': 0.7805085190460648, 'S0': 0.97826450459014, 'E0': 0.009026260815050563, 'I0': 0.012709234594809474, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIR|fractional=1|obs=delayed_I|delay=1,SEIR|fractional=1|obs=delayed_I|delay=1,SEIR,True,delayed_I,1,delayed,9,4,0.39300448699495677,0.3173430201303754,0.42393414186546846,0.30036492587971675,0.3558855743153546,0.6800131455721806,0.19204354540143806,0.2485821357376877,3,0.18016071361465424,0.12315224964500456,0.06157612482250228,0.15702922423504032,"{'1': {'mae': 0.2284004409123254, 'rmse': 0.3022373513362558, 'smape': 0.5404725626834745}, '2': {'mae': 0.19788348607798664, 'rmse': 0.265364107990537, 'smape': 0.5028392547592027}, '4': {'mae': 0.14984670921400214, 'rmse': 0.17814494788627028, 'smape': 0.4439225114142385}}",0.03140584484700806,0.19,0.09,0.08,0.015,0.0,0.0,0.005,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.4317368384371565,False,True,False,True,True,"{'b0': 1.3735931487249684, 'b1': 3.3389805662563528, 'b2': -1.429429638545702, 'sigma': 0.9649753441244778, 'gamma': 0.5837039735657158, 'rho': 32.49129542912378, 'alpha': 0.7790066169862231, 'S0': 0.9783923851068458, 'E0': 0.008100213889487284, 'I0': 0.013507401003667029, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIR|fractional=1|obs=delayed_I|delay=3,SEIR|fractional=1|obs=delayed_I|delay=3,SEIR,True,delayed_I,3,delayed,9,4,0.38236638001043166,0.3176742827795557,0.4312367787593685,0.32969169852782,0.38221103707510845,0.7283401446605995,0.2020043949932626,0.25766692973416766,3,0.19004276964040379,0.12487618103427522,0.06243809051713761,0.15923493413699238,"{'1': {'mae': 0.22961230807381897, 'rmse': 0.29277603656832374, 'smape': 0.5535656822593783}, '2': {'mae': 0.2133484589274997, 'rmse': 0.2858363773067582, 'smape': 0.5280537978528813}, '4': {'mae': 0.163052417978469, 'rmse': 0.19438837532742115, 'smape': 0.47092369617326846}}",0.03184698682739848,0.2,0.09,0.08,0.015,0.0,0.0,0.015,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.4524808601575414,False,True,False,True,True,"{'b0': 1.5035901721376568, 'b1': 3.299592991930011, 'b2': -0.6303691330144414, 'sigma': 0.9641899533711322, 'gamma': 0.5621389449403671, 'rho': 31.307458666593217, 'alpha': 0.7834072536299058, 'S0': 0.9763660424036628, 'E0': 0.011024690625383768, 'I0': 0.012609266970953475, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIR|fractional=1|obs=I,SEIR|fractional=1|obs=I,SEIR,True,I,0,infectious,9,4,0.3945227670136149,0.31990102775540474,0.4226740744967824,0.2960754290422604,0.3522737365318502,0.6727730922437202,0.2134476604815533,0.2704046844568651,3,0.20119043042657575,0.1410419411088574,0.0705209705544287,0.1648916794905374,"{'1': {'mae': 0.2362442230508619, 'rmse': 0.3210628782807524, 'smape': 0.5438440996302579}, '2': {'mae': 0.2576504223959507, 'rmse': 0.31543673231352914, 'smape': 0.6149209415570726}, '4': {'mae': 0.1464483359978474, 'rmse': 0.17471444277631387, 'smape': 0.43672995454274544}}",0.03297833589810748,0.185,0.09,0.08,0.015,0.0,0.0,0.0,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.45671140098100443,False,True,False,True,True,"{'b0': 1.373772567095167, 'b1': 3.1779555476048595, 'b2': -1.8030239933753145, 'sigma': 0.9751098578582774, 'gamma': 0.6018452180464169, 'rho': 33.366841234133176, 'alpha': 0.7749328022378923, 'S0': 0.9775994534554399, 'E0': 0.007410591353460807, 'I0': 0.014989955191099224, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIHR|fractional=0|obs=I+H,SEIHR|fractional=0|obs=I+H,SEIHR,False,I+H,0,joint,11,5,0.4133496055254392,0.32627608795745716,0.4026036765882137,0.38380303652986764,0.41855976421399327,0.826525443636444,0.22340250458121647,0.25728326020070774,3,0.2152569045449189,0.10774484814556111,0.053872424072780555,0.12665437921862602,"{'1': {'mae': 0.18999675815969516, 'rmse': 0.21304215446549224, 'smape': 0.5295916855370917}, '2': {'mae': 0.26130250139481453, 'rmse': 0.3142740435163973, 'smape': 0.6285010414474724}, '4': {'mae': 0.2189082541891397, 'rmse': 0.24453358262023359, 'smape': 0.5930441317670859}}",0.025330875843725204,0.21500000000000002,0.11,0.1,0.0,0.005,0.0,0.0,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.4841293286176995,False,True,False,True,True,"{'b0': 2.0126255994755313, 'b1': 2.8090888073339118, 'b2': -2.5991432546501856, 'sigma': 0.9412052429087763, 'eta': 0.16777342280788987, 'gamma_i': 0.2807839681959692, 'gamma_h': 0.09794930564414288, 'rho': 17.567226121801745, 'S0': 0.9588851778940032, 'E0': 0.010844072771206501, 'I0': 0.009577691163013467, 'H0': 0.02069305817177698, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIAR|fractional=1|obs=delayed_I|delay=1,SEIAR|fractional=1|obs=delayed_I|delay=1,SEIAR,True,delayed_I,1,delayed,12,5,0.4460780469361668,0.31363970135459696,0.42637470795165566,0.3024205180344346,0.35907703338814834,0.6811597010392552,0.191842084629713,0.24679871407635515,3,0.17991516504811406,0.12330951616224642,0.06165475808112321,0.15447092882056068,"{'1': {'mae': 0.2298601648528102, 'rmse': 0.30402885529003115, 'smape': 0.5422080717744966}, '2': {'mae': 0.1967313520200769, 'rmse': 0.2601061510960064, 'smape': 0.5025404542297379}, '4': {'mae': 0.1489347370162519, 'rmse': 0.1762611358430279, 'smape': 0.4420836598976764}}",0.03089418576411214,0.24,0.12,0.1,0.015,0.0,0.0,0.005,0.0,0.005,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.48656992312923725,False,True,False,True,True,"{'b0': 1.2229203021785657, 'b1': 3.7630041106719103, 'b2': -1.869247897680133, 'sigma': 0.9741256833028765, 'p_asym': 0.02901854624132447, 'gamma_i': 0.5155797633929603, 'gamma_a': 0.8197438009474318, 'rho': 31.41377948127698, 'alpha': 0.7931670622998341, 'S0': 0.9442730672108202, 'E0': 0.014421852917475156, 'I0': 0.011292414227868395, 'A0': 0.030012665643836256, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIAR|fractional=1|obs=I,SEIAR|fractional=1|obs=I,SEIAR,True,I,0,infectious,12,5,0.4442289344556619,0.3184026753436299,0.4269599258911837,0.2914284419553967,0.34813716537104494,0.663943395266771,0.19529223890990668,0.25651289325102716,3,0.18261723313499997,0.13056942620128956,0.06528471310064478,0.16490747469763353,"{'1': {'mae': 0.24321298377911957, 'rmse': 0.3371950645814509, 'smape': 0.5487829811644482}, '2': {'mae': 0.19485591139306882, 'rmse': 0.2590355200482623, 'smape': 0.4987517368264139}, '4': {'mae': 0.14780782155753172, 'rmse': 0.17330809512336828, 'smape': 0.4417188335336548}}",0.032981494939526707,0.235,0.12,0.1,0.015,0.0,0.0,0.0,0.0,0.005,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.48790194623564476,False,True,False,True,True,"{'b0': 1.199494088400119, 'b1': 3.5714069040537453, 'b2': -2.2162515576260753, 'sigma': 0.9730743102834599, 'p_asym': 0.03016844585151246, 'gamma_i': 0.5266228684329174, 'gamma_a': 0.8179450178067859, 'rho': 32.21549122749759, 'alpha': 0.7904203630294007, 'S0': 0.9399336569465322, 'E0': 0.013139029645889495, 'I0': 0.012274213351870804, 'A0': 0.034653100055707466, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIHR|fractional=1|obs=delayed_I|delay=1,SEIHR|fractional=1|obs=delayed_I|delay=1,SEIHR,True,delayed_I,1,delayed,12,5,0.420408589595326,0.31893403208152904,0.4291035173847286,0.31694179136187806,0.37229903502365136,0.7053999866661022,0.1948368976605507,0.2530308777778817,3,0.18262354837076056,0.12677115187806887,0.06338557593903443,0.16068068812308786,"{'1': {'mae': 0.23171916252325603, 'rmse': 0.3067799569225219, 'smape': 0.545067820580192}, '2': {'mae': 0.20168310903731293, 'rmse': 0.2716789418179353, 'smape': 0.5071308523613983}, '4': {'mae': 0.1511084214210832, 'rmse': 0.18063373459318788, 'smape': 0.4450054454092}}",0.032136137624617575,0.24,0.12,0.1,0.015,0.0,0.0,0.005,0.0,0.005,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.491009124309795,False,True,False,True,True,"{'b0': 1.659961016895539, 'b1': 3.3795440609205607, 'b2': -1.5473690804155544, 'sigma': 0.9697177047948696, 'eta': 0.33829470287239133, 'gamma_i': 0.2376794598609054, 'gamma_h': 0.426527903042776, 'rho': 35.066304813882155, 'alpha': 0.7813303865702631, 'S0': 0.8992915975524756, 'E0': 0.007166785911844225, 'I0': 0.011776270864657504, 'H0': 0.08176534567102288, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIHR|fractional=1|obs=I,SEIHR|fractional=1|obs=I,SEIHR,True,I,0,infectious,12,5,0.42221560048446355,0.3216842982632233,0.42794936849531995,0.3089724744417496,0.3654515452719479,0.6919490929925017,0.20505452132366844,0.28330498672683474,3,0.19203933023196446,0.14737623923430634,0.07368811961715317,0.19363558653667545,"{'1': {'mae': 0.24618365666009243, 'rmse': 0.34237818717694174, 'smape': 0.549768757067146}, '2': {'mae': 0.22068356836728908, 'rmse': 0.32999703884462156, 'smape': 0.5115229497901409}, '4': {'mae': 0.14829633894362382, 'rmse': 0.17753973415894095, 'smape': 0.43939582418491685}}",0.03872711730733509,0.235,0.12,0.1,0.015,0.0,0.0,0.0,0.0,0.005,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.5057274498491177,False,True,False,True,True,"{'b0': 1.6657290679733725, 'b1': 3.298090112636647, 'b2': -1.9721052562268648, 'sigma': 0.9580037149095584, 'eta': 0.3928988337038427, 'gamma_i': 0.20601081704580837, 'gamma_h': 0.5183121978175544, 'rho': 36.42582879371781, 'alpha': 0.7777769853652945, 'S0': 0.8958183001355707, 'E0': 0.006790887728024919, 'I0': 0.013497740469729354, 'H0': 0.08389307166667472, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIAR|fractional=1|obs=delayed_I|delay=2,SEIAR|fractional=1|obs=delayed_I|delay=2,SEIAR,True,delayed_I,2,delayed,12,5,0.44773756050811053,0.31023491361297467,0.4302401080578824,0.3180227666144058,0.3738416873256593,0.7059239806573998,0.20534498423714787,0.2706512431405936,3,0.19191462492897232,0.13877642855575667,0.06938821427787834,0.17514353207933445,"{'1': {'mae': 0.25439264293172487, 'rmse': 0.35224556893664594, 'smape': 0.5644010430926124}, '2': {'mae': 0.2064070162540887, 'rmse': 0.2750717556594123, 'smape': 0.5159507254597854}, '4': {'mae': 0.15523529352563004, 'rmse': 0.1846364048257226, 'smape': 0.4543150899632634}}",0.03502870641586689,0.245,0.12,0.1,0.015,0.0,0.0,0.01,0.0,0.005,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.5113028392068507,False,True,False,True,True,"{'b0': 1.2910426831535569, 'b1': 3.8462616457933416, 'b2': -1.4963628387227037, 'sigma': 0.9732146896143054, 'p_asym': 0.030316886586237407, 'gamma_i': 0.5011492918015534, 'gamma_a': 0.7905187825073599, 'rho': 30.547955645160926, 'alpha': 0.7970287872232226, 'S0': 0.9483485613172159, 'E0': 0.01461487105807434, 'I0': 0.011235213597659591, 'A0': 0.02580135402705001, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIHR|fractional=1|obs=H,SEIHR|fractional=1|obs=H,SEIHR,True,H,0,hospitalized,12,5,0.47755451961495543,0.3391231065205445,0.43349556873376344,0.30836781067143015,0.35690873839663495,0.7042697920358929,0.23399010485020566,0.28347787656683904,3,0.22151932936901528,0.12587907124799672,0.06293953562399836,0.1593041478767727,"{'1': {'mae': 0.2704629266902295, 'rmse': 0.3348450377555169, 'smape': 0.6289262189592572}, '2': {'mae': 0.23707341432851267, 'rmse': 0.29309176801437475, 'smape': 0.5903463153844011}, '4': {'mae': 0.1944339735318749, 'rmse': 0.2224968239306255, 'smape': 0.5452906910585051}}",0.03186082957535454,0.24,0.12,0.1,0.015,0.0,0.005,0.0,0.0,0.005,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.5294588649930136,False,True,False,True,True,"{'b0': 1.7554971334649585, 'b1': 3.540520837019022, 'b2': -1.5359950190226508, 'sigma': 0.9612444417007142, 'eta': 0.6423372484655261, 'gamma_i': 0.17152331504519214, 'gamma_h': 0.829484282459575, 'rho': 63.125616356198144, 'alpha': 0.7885028221100207, 'S0': 0.9688867525760368, 'E0': 0.00939941132195197, 'I0': 0.012082432646345788, 'H0': 0.00963140345566549, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
