origin_end,target_t,horizon,actual,prediction,error,abs_error
31,31,1,0.1,0.3855319741263964,0.2855319741263964,0.2855319741263964
32,32,1,0.1,0.301633579768242,0.201633579768242,0.201633579768242
33,33,1,0.1,0.2616050840212278,0.16160508402122778,0.16160508402122778
34,34,1,0.1,0.22702554201324882,0.1270255420132488,0.1270255420132488
35,35,1,0.1,0.200063847614542,0.10006384761454198,0.10006384761454198
36,36,1,0.1,0.1715381260013502,0.0715381260013502,0.0715381260013502
37,37,1,0.0,0.15096591275877494,0.15096591275877494,0.15096591275877494
38,38,1,0.1,0.13286105837296344,0.032861058372963436,0.032861058372963436
39,39,1,0.1,0.1129477770813639,0.012947777081363895,0.012947777081363895
40,40,1,0.0,0.09925302117123229,0.09925302117123229,0.09925302117123229
41,41,1,0.0,0.10447436195239336,0.10447436195239336,0.10447436195239336
42,42,1,0.1,0.07964696859474192,-0.020353031405258085,0.020353031405258085
43,43,1,0.0,0.07012083925595546,0.07012083925595546,0.07012083925595546
44,44,1,0.0,0.06173408911409931,0.06173408911409931,0.06173408911409931
45,45,1,0.0,0.05435034630509745,0.05435034630509745,0.05435034630509745
46,46,1,0.0,0.047849881013860986,0.047849881013860986,0.047849881013860986
47,47,1,0.0,0.04212667995671445,0.04212667995671445,0.04212667995671445
48,48,1,0.0,0.03708818536356955,0.03708818536356955,0.03708818536356955
49,49,1,0.0,0.032652311907218116,0.032652311907218116,0.032652311907218116
50,50,1,0.0,0.028747020330689172,0.028747020330689172,0.028747020330689172
51,51,1,0.0,0.025308590534351146,0.025308590534351146,0.025308590534351146
31,32,2,0.1,0.3314484469597887,0.2314484469597887,0.2314484469597887
32,33,2,0.1,0.26632873153101694,0.16632873153101693,0.16632873153101693
33,34,2,0.1,0.22884791245431269,0.12884791245431268,0.12884791245431268
34,35,2,0.1,0.20172769276424035,0.10172769276424035,0.10172769276424035
35,36,2,0.1,0.1778214248298052,0.0778214248298052,0.0778214248298052
36,37,2,0.0,0.14982753912698776,0.14982753912698776,0.14982753912698776
37,38,2,0.1,0.13094896423192917,0.030948964231929166,0.030948964231929166
38,39,2,0.1,0.11363507331796817,0.013635073317968163,0.013635073317968163
39,40,2,0.0,0.09988416343056156,0.09988416343056156,0.09988416343056156
40,41,2,0.0,0.0877972426462166,0.0877972426462166,0.0877972426462166
41,42,2,0.1,0.0771729526595144,-0.0228270473404856,0.0228270473404856
42,43,2,0.0,0.06655897849986242,0.06655897849986242,0.06655897849986242
43,44,2,0.0,0.05846524416777377,0.05846524416777377,0.05846524416777377
44,45,2,0.0,0.05135555873294027,0.05135555873294027,0.05135555873294027
45,46,2,0.0,0.04511044895647958,0.04511044895647958,0.04511044895647958
46,47,2,0.0,0.03962477782869006,0.03962477782869006,0.03962477782869006
47,48,2,0.0,0.034806193560285394,0.034806193560285394,0.034806193560285394
48,49,2,0.0,0.030573574832258518,0.030573574832258518,0.030573574832258518
49,50,2,0.0,0.02685566511041434,0.02685566511041434,0.02685566511041434
50,51,2,0.0,0.023589873035126073,0.023589873035126073,0.023589873035126073
31,34,4,0.1,0.2564073640858887,0.1564073640858887,0.1564073640858887
32,35,4,0.1,0.21951561117600946,0.11951561117600945,0.11951561117600945
33,36,4,0.1,0.18903721755871097,0.08903721755871097,0.08903721755871097
34,37,4,0.0,0.15401903045626625,0.15401903045626625,0.15401903045626625
35,38,4,0.1,0.13363539452968917,0.03363539452968917,0.03363539452968917
36,39,4,0.1,0.11636962711667657,0.01636962711667657,0.01636962711667657
37,40,4,0.0,0.10162310510917891,0.10162310510917891,0.10162310510917891
38,41,4,0.0,0.08807055788950284,0.08807055788950284,0.08807055788950284
39,42,4,0.1,0.07720083382493495,-0.022799166175065055,0.022799166175065055
40,43,4,0.0,0.0677711143969163,0.0677711143969163,0.0677711143969163
41,44,4,0.0,0.059082117402092696,0.059082117402092696,0.059082117402092696
42,45,4,0.0,0.051570887588762285,0.051570887588762285,0.051570887588762285
43,46,4,0.0,0.04985637001067913,0.04985637001067913,0.04985637001067913
44,47,4,0.0,0.04203131715028683,0.04203131715028683,0.04203131715028683
45,48,4,0.0,0.03700182266453613,0.03700182266453613,0.03700182266453613
46,49,4,0.0,0.03257439925936204,0.03257439925936204,0.03257439925936204
47,50,4,0.0,0.028676122736561577,0.028676122736561577,0.028676122736561577
48,51,4,0.0,0.02524492079859808,0.02524492079859808,0.02524492079859808
