origin_end,target_t,horizon,actual,prediction,error,abs_error
31,31,1,0.5,0.8079008276073831,0.30790082760738313,0.30790082760738313
32,32,1,0.6,0.7173674911965002,0.11736749119650025,0.11736749119650025
33,33,1,0.1,0.6466655210166595,0.5466655210166596,0.5466655210166596
34,34,1,0.1,0.5790338749003987,0.4790338749003987,0.4790338749003987
35,35,1,0.3,0.5226405420725461,0.22264054207254608,0.22264054207254608
36,36,1,0.1,0.4780100497710552,0.37801004977105523,0.37801004977105523
37,37,1,0.2,0.4371934497802943,0.23719344978029427,0.23719344978029427
38,38,1,0.2,0.4029285281582563,0.2029285281582563,0.2029285281582563
39,39,1,0.2,0.3731595658308106,0.1731595658308106,0.1731595658308106
40,40,1,0.1,0.3477420797930355,0.2477420797930355,0.2477420797930355
41,41,1,0.0,0.3123295011932992,0.3123295011932992,0.3123295011932992
42,42,1,0.2,0.29345302770340126,0.09345302770340125,0.09345302770340125
43,43,1,0.0,0.2764631528520973,0.2764631528520973,0.2764631528520973
44,44,1,0.1,0.26110974136706777,0.16110974136706777,0.16110974136706777
45,45,1,0.1,0.24718596188264527,0.14718596188264527,0.14718596188264527
46,46,1,0.0,0.2345279904088057,0.2345279904088057,0.2345279904088057
47,47,1,0.2,0.22301062165611996,0.023010621656119945,0.023010621656119945
48,48,1,0.2,0.21255443140919045,0.012554431409190436,0.012554431409190436
49,49,1,0.0,0.2031439630414622,0.2031439630414622,0.2031439630414622
50,50,1,0.2,0.19487116015171446,-0.005128839848285549,0.005128839848285549
51,51,1,0.0,0.18802239354174302,0.18802239354174302,0.18802239354174302
31,32,2,0.6,0.8800860185781533,0.2800860185781533,0.2800860185781533
32,33,2,0.1,0.7703668998950002,0.6703668998950002,0.6703668998950002
33,34,2,0.1,0.5890691761622655,0.48906917616226553,0.48906917616226553
34,35,2,0.3,0.5302252235626862,0.2302252235626862,0.2302252235626862
35,36,2,0.1,0.4808693574234629,0.38086935742346284,0.38086935742346284
36,37,2,0.2,0.4417132249411043,0.2417132249411043,0.2417132249411043
37,38,2,0.2,0.4053476358832321,0.20534763588323207,0.20534763588323207
38,39,2,0.2,0.37521519474151727,0.17521519474151726,0.17521519474151726
39,40,2,0.1,0.3486479525124802,0.2486479525124802,0.2486479525124802
40,41,2,0.0,0.3145714090755158,0.3145714090755158,0.3145714090755158
41,42,2,0.2,0.29551878999993103,0.09551878999993102,0.09551878999993102
42,43,2,0.0,0.2760951837268985,0.2760951837268985,0.2760951837268985
43,44,2,0.1,0.2608066849115897,0.1608066849115897,0.1608066849115897
44,45,2,0.1,0.2469339448617966,0.1469339448617966,0.1469339448617966
45,46,2,0.0,0.2343137932815686,0.2343137932815686,0.2343137932815686
46,47,2,0.2,0.22281946684631382,0.022819466846313807,0.022819466846313807
47,48,2,0.2,0.21236788323274058,0.012367883232740573,0.012367883232740573
48,49,2,0.0,0.20293623686076476,0.20293623686076476,0.20293623686076476
49,50,2,0.2,0.19460427263709898,-0.005395727362901032,0.005395727362901032
50,51,2,0.0,0.18218308327372312,0.18218308327372312,0.18218308327372312
31,34,4,0.1,0.6102881890921632,0.5102881890921632,0.5102881890921632
32,35,4,0.3,0.5418018450273407,0.24180184502734076,0.24180184502734076
33,36,4,0.1,0.49709980785516406,0.3970998078551641,0.3970998078551641
34,37,4,0.2,0.4512067339586445,0.2512067339586445,0.2512067339586445
35,38,4,0.2,0.41241940359938245,0.21241940359938244,0.21241940359938244
36,39,4,0.2,0.3816942457759146,0.1816942457759146,0.1816942457759146
37,40,4,0.1,0.3460161798550781,0.2460161798550781,0.2460161798550781
38,41,4,0.0,0.32439350354411917,0.32439350354411917,0.32439350354411917
39,42,4,0.2,0.30499055374726464,0.10499055374726463,0.10499055374726463
40,43,4,0.0,0.28157747849725306,0.28157747849725306,0.28157747849725306
41,44,4,0.1,0.26519716104089286,0.16519716104089285,0.16519716104089285
42,45,4,0.1,0.25016746738842643,0.15016746738842643,0.15016746738842643
43,46,4,0.0,0.23739550175251725,0.23739550175251725,0.23739550175251725
44,47,4,0.2,0.22078975174658294,0.02078975174658293,0.02078975174658293
45,48,4,0.2,0.21048658402971,0.010486584029709978,0.010486584029709978
46,49,4,0.0,0.20126425326808195,0.20126425326808195,0.20126425326808195
47,50,4,0.2,0.19323526111776645,-0.006764738882233556,0.006764738882233556
48,51,4,0.0,0.1867093912242572,0.1867093912242572,0.1867093912242572
