t,actual,full_fit_prediction,test_forecast_prediction,segment,lower_50,upper_50,lower_80,upper_80,lower_95,upper_95,raw_lower_50,raw_upper_50,raw_lower_80,raw_upper_80,raw_lower_95,raw_upper_95
11,4.6,4.716485464491679,5.894434580391031,train,5.009240766642999,5.861854770214127,4.918688115648428,6.589500034772849,4.769295483335447,6.740850713145255,5.009240766642999,5.861854770214127,4.918688115648428,6.589500034772849,4.769295483335447,6.740850713145255
12,10.2,7.672549914169366,9.696340676582045,train,8.830029678754558,10.112992237144258,8.320558057384195,11.026855211088064,7.25053569105537,11.288209269448554,8.830029678754558,10.112992237144258,8.320558057384195,11.026855211088064,7.25053569105537,11.288209269448554
13,13.9,10.59450778495119,13.536562890211062,train,12.70590927283364,14.350661089783365,12.591725241294215,15.072425688420457,12.558022680146655,15.217622825400335,12.70590927283364,14.350661089783365,12.591725241294215,15.072425688420457,12.558022680146655,15.217622825400335
14,12.2,10.47846324094135,13.414096920838414,train,12.507774277355356,13.189672458402864,12.15618518917316,13.635959228942811,10.586323941610994,14.427945688647549,12.507774277355356,13.189672458402864,12.15618518917316,13.635959228942811,10.586323941610994,14.427945688647549
15,9.7,10.340235828885406,13.261218369577321,train,11.713938029599902,13.193725294066269,11.587870084100762,14.403860292420562,11.444571515745935,16.485610821307365,11.713938029599902,13.193725294066269,11.587870084100762,14.403860292420562,11.444571515745935,16.485610821307365
16,11.0,10.203628001226853,13.111170781905223,train,12.294397699554212,13.445220842306583,11.586804655748768,13.785664239809678,11.395889406807589,14.298441238399498,12.294397699554212,13.445220842306583,11.586804655748768,13.785664239809678,11.395889406807589,14.298441238399498
17,12.7,10.068862092963792,12.959956346565686,train,11.627118871646923,12.99791611087698,9.454539814677828,14.108152443180982,9.158520246278313,14.288099172933473,11.627118871646923,12.99791611087698,9.454539814677828,14.108152443180982,9.158520246278313,14.288099172933473
18,15.7,9.935791665137147,12.816999287492102,validation,11.644830660919775,13.530427397590513,11.39873356772862,14.29965391036271,11.19408877401521,14.802748147137576,11.644830660919775,13.530427397590513,11.39873356772862,14.29965391036271,11.19408877401521,14.802748147137576
19,14.4,9.804669116060936,12.660391574063933,validation,12.04522709236991,13.273751570205398,11.810654649296866,13.56884072495062,11.493958217116761,14.051170024169085,12.04522709236991,13.273751570205398,11.810654649296866,13.56884072495062,11.493958217116761,14.051170024169085
20,14.3,9.674854166519854,12.541301607169169,validation,11.648712150525355,12.389971980286212,10.4297066410958,12.916128254417512,6.855735498928045,13.452422821116958,11.648712150525355,12.389971980286212,10.4297066410958,12.916128254417512,6.855735498928045,13.452422821116958
21,14.0,9.547676445282654,12.342044430789242,validation,11.748250544595486,12.89691257753537,10.990447403550412,14.223149103153322,10.363281036698814,14.715236056898473,11.748250544595486,12.89691257753537,10.990447403550412,14.223149103153322,10.363281036698814,14.715236056898473
22,12.1,9.420280314731665,12.32217559788046,validation,11.27047993325067,12.946517859474756,10.97009228593063,13.47466492121133,10.70783013786513,13.909259043118054,11.27047993325067,12.946517859474756,10.97009228593063,13.47466492121133,10.70783013786513,13.909259043118054
23,8.4,9.298169812789961,11.946637372011747,validation,11.775595016506026,12.886821257433908,11.012640356820397,13.43106544717599,10.563912147949795,13.458659945165541,11.775595016506026,12.886821257433908,11.012640356820397,13.43106544717599,10.563912147949795,13.458659945165541
24,3.3,9.171558593789294,12.221143707071905,test,11.507783524953238,12.605768877396175,11.23635985462211,13.42481196048427,10.877417215717747,14.442746133926137,11.507783524953238,12.605768877396175,11.23635985462211,13.42481196048427,10.877417215717747,14.442746133926137
25,1.1,9.055573122015819,11.479678747575267,test,10.495222828646378,12.657706808987005,10.120465298461403,13.519461885753193,10.113617785766033,13.774364890318846,10.495222828646378,12.657706808987005,10.120465298461403,13.519461885753193,10.113617785766033,13.774364890318846
26,0.3,8.930295813071151,12.079633441895197,test,11.232284569426927,13.008556354386856,10.868827310327385,13.54054802044355,8.775872097266012,14.055213732874632,11.232284569426927,13.008556354386856,10.868827310327385,13.54054802044355,8.775872097266012,14.055213732874632
27,0.1,8.81686997992331,11.290733270959748,test,10.940589905408801,12.169279202002137,10.726951082214935,12.566132865342595,10.52694301575419,12.958290653884726,10.940589905408801,12.169279202002137,10.726951082214935,12.566132865342595,10.52694301575419,12.958290653884726
28,0.3,8.69804598978265,11.55088149686911,test,10.830037045004143,11.558992204906541,9.501673666749351,12.50392355429134,8.550931866249604,12.669147167320977,10.830037045004143,11.558992204906541,9.501673666749351,12.50392355429134,8.550931866249604,12.669147167320977
29,0.1,8.583722209351608,11.289362425767173,test,9.408602755370833,11.927406364854827,8.585492762709848,12.748772679892236,8.223361545954315,16.158645283195835,9.408602755370833,11.927406364854827,8.585492762709848,12.748772679892236,8.223361545954315,16.158645283195835
30,0.0,8.470325063161676,11.16687936120681,test,10.597740433340292,11.589021467098611,10.059789869836562,12.048974920783772,9.959355647085683,12.754314832788323,10.597740433340292,11.589021467098611,10.059789869836562,12.048974920783772,9.959355647085683,12.754314832788323
