series_name,model_name,test_mae,test_rmse,test_smape,num_free_params,num_compartments
2018-19 / Overall,delayed_observation_seir,1.0110270126538026,1.0816507346165618,0.6226284459013895,8,4
2018-19 / Overall,deterministic_seir,3.06014073662823,3.5359117609313895,1.053590808574994,8,4
2018-19 / Overall,probabilistic_seir,3.7092644288378076,4.13929850324891,1.0605765703346879,9,4
2018-19 / Overall,constrained_structure_discovery,4.050722192746933,4.520939090327028,1.0568467470655947,11,5
2018-19 / Overall,hospitalized_seihr,5.508128533547141,6.085907750537761,1.161331432668193,11,5
2018-19 / Overall,fractional_seir,234970.00858211346,618475.9177065386,1.2688198748408919,9,4
