t,actual,full_fit_prediction,test_forecast_prediction,segment
0,0.0,3.028377087942817e-05,2.745606538638563e-05,train
1,0.1,2.4424398362331663e-05,0.0009829078690274352,train
2,0.2,0.0626505170795863,0.05297095688412323,train
3,0.1,0.15391494763527608,0.1309799754753668,train
4,0.0,0.2521319182718656,0.21816612702535884,train
5,0.2,0.34420760963299357,0.3036285268521932,train
6,0.1,0.422934643258628,0.3807305063974882,train
7,0.2,0.485040302170497,0.4458417114303434,train
8,0.2,0.5297940482454603,0.4974031763776895,train
9,0.3,0.5580274600593472,0.5352391507874736,train
10,0.8,0.5714560969200021,0.560056525970505,train
11,0.9,0.5722205349039611,0.5730862529230613,train
12,1.3,0.5625849078372879,0.5758321887612982,train
13,0.9,0.5447472626421594,0.5699028746402408,train
14,0.8,0.5207280983298157,0.556914289749559,train
15,0.5,0.49231252391515073,0.5384761019526667,train
16,0.1,0.4610282545288923,0.5163332452421717,train
17,0.4,0.42814737870278163,0.49284685836225056,train
18,0.3,0.3955027813059715,0.47195400685167077,train
19,0.2,0.3849736647827815,0.45990411455993024,train
20,0.3,0.41739443143999383,0.46471182779748993,train
21,0.4,0.5026794821896493,0.49521209983985437,validation
22,0.6,0.6306532203678785,0.5602767129973659,validation
23,0.6,0.7709276351574378,0.6661983271808118,validation
24,1.1,0.9013501989989153,0.8103316129431689,validation
25,1.0,1.009790098299911,0.9752356849177811,validation
26,1.1,1.0908389868062962,1.1364187927429374,validation
27,1.2,1.1434103405055158,1.2791695427064804,validation
28,1.2,1.169053870313613,1.3955090652982824,test
29,1.0,1.1707928552982467,1.482167817736966,test
30,1.6,1.1523403888847719,1.538922368773786,test
31,1.2,1.1175873523618804,1.5675481319673357,test
32,0.8,1.070282804567382,1.5709285862923976,test
33,1.4,1.013848498460437,1.5525441950814247,test
34,0.8,0.9512850224154782,1.5160475299567608,test
35,0.4,0.8851388639477444,1.4650211560867639,test
