origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,8.4,5.953202878652414,-2.4467971213475863,2.4467971213475863
19,19,1,5.5,7.152127307431566,1.6521273074315657,1.6521273074315657
20,20,1,6.9,6.392535261707121,-0.507464738292879,0.507464738292879
21,21,1,4.2,6.424305688490262,2.2243056884902614,2.2243056884902614
22,22,1,4.7,5.603310278810264,0.903310278810264,0.903310278810264
23,23,1,2.5,4.865358187434757,2.365358187434757,2.365358187434757
24,24,1,0.8,4.561477113685235,3.7614771136852347,3.7614771136852347
25,25,1,0.2,3.274995379259114,3.074995379259114,3.074995379259114
26,26,1,0.1,1.9185566764175659,1.8185566764175658,1.8185566764175658
27,27,1,0.0,0.7444486871939189,0.7444486871939189,0.7444486871939189
28,28,1,0.0,0.45324122851805226,0.45324122851805226,0.45324122851805226
29,29,1,0.0,0.30117162472466363,0.30117162472466363,0.30117162472466363
30,30,1,0.0,0.20541890771433197,0.20541890771433197,0.20541890771433197
18,19,2,5.5,6.259812945614456,0.7598129456144562,0.7598129456144562
19,20,2,6.9,7.073001375537919,0.17300137553791828,0.17300137553791828
20,21,2,4.2,6.197685235851654,1.9976852358516535,1.9976852358516535
21,22,2,4.7,6.3221707573985535,1.6221707573985533,1.6221707573985533
22,23,2,2.5,4.72863364174926,2.2286336417492603,2.2286336417492603
23,24,2,0.8,4.759230200553909,3.9592302005539093,3.9592302005539093
24,25,2,0.2,3.3631861098062803,3.16318610980628,3.16318610980628
25,26,2,0.1,3.364852753034235,3.264852753034235,3.264852753034235
26,27,2,0.0,2.494496279562469,2.494496279562469,2.494496279562469
27,28,2,0.0,0.5739220265145288,0.5739220265145288,0.5739220265145288
28,29,2,0.0,0.31729462437196904,0.31729462437196904,0.31729462437196904
29,30,2,0.0,0.20853256817099214,0.20853256817099214,0.20853256817099214
18,21,4,4.2,7.284724198637705,3.084724198637705,3.084724198637705
19,22,4,4.7,6.946250997387602,2.2462509973876017,2.2462509973876017
20,23,4,2.5,5.880858076048292,3.380858076048292,3.380858076048292
21,24,4,0.8,6.080803258542277,5.280803258542277,5.280803258542277
22,25,4,0.2,4.242910935575385,4.042910935575385,4.042910935575385
23,26,4,0.1,4.286290251887282,4.186290251887282,4.186290251887282
24,27,4,0.0,3.2805355750637384,3.2805355750637384,3.2805355750637384
25,28,4,0.0,2.9036991364011477,2.9036991364011477,2.9036991364011477
26,29,4,0.0,2.1495819485663903,2.1495819485663903,2.1495819485663903
27,30,4,0.0,0.30603015162430197,0.30603015162430197,0.30603015162430197
