round,spec_key,structure_name,fractional,observation_map,delay_weeks,observation_family,num_free_params,num_compartments,train_objective,train_mae,train_rmse,val_mae,val_rmse,val_smape,rolling_val_mean_mae,rolling_val_mean_rmse,multi_split_blocks,multi_split_val_mean_mae,multi_split_val_std_mae,multi_split_penalty,rolling_val_error_std,rolling_val_metrics,stability_penalty,complexity_penalty,complexity_penalty_params,complexity_penalty_compartments,complexity_penalty_fractional,complexity_penalty_observation,complexity_penalty_h_observation,complexity_penalty_delay,complexity_penalty_recurrence,age_prior_penalty,score,params
2,SEIHR|fractional=1|obs=I,SEIHR,True,I,0,infectious,12,5,0.5605973653383132,0.4428163743532925,0.6210982355638944,2.3384702458600564,2.5620065271472385,0.4439472735317454,1.407279176147489,1.5840938208837292,2,1.4493194015643553,0.436343267794538,0.218171633897269,0.7272666772758497,"{'1': {'mae': 1.3922762842065914, 'rmse': 1.5678863873067506, 'smape': 0.2756308004611408}, '2': {'mae': 1.4222820680883863, 'rmse': 1.6003012544607076, 'smape': 0.30006953846178197}}",0.14545333545516995,0.235,0.12,0.1,0.015,0.0,0.0,0.0,0.0,0.0025,2.0504443709167943,"{'b0': 1.045320299026468, 'b1': 2.0842249998598636, 'b2': -2.312810445081964, 'sigma': 0.9606389465585892, 'eta': 0.06080762627374524, 'gamma_i': 0.06345389791578505, 'gamma_h': 0.32544524887855314, 'rho': 13.17809253960063, 'alpha': 0.8146747600542543, 'S0': 0.8725684816125084, 'E0': 0.02044736648635924, 'I0': 0.013534396321598752, 'H0': 0.09344975557953339, 'R0': 0.0, 'fractional': 1.0}"
2,SEIAR|fractional=1|obs=I,SEIAR,True,I,0,infectious,12,5,0.5692874846498369,0.4347263267837004,0.625730447784237,1.314752176420094,1.5491554071317186,0.258748132667342,1.5055464143426414,1.6658762837510328,2,1.5453675210701485,0.341710502197281,0.1708552510986405,0.7057379039563596,"{'1': {'mae': 1.7247119817808396, 'rmse': 1.860066218306339, 'smape': 0.3237241544208776}, '2': {'mae': 1.2863808469044429, 'rmse': 1.4716863491957264, 'smape': 0.275110340963255}}",0.14114758079127193,0.235,0.12,0.1,0.015,0.0,0.0,0.0,0.0,0.0025,2.094870352960061,"{'b0': 0.5054615895197946, 'b1': 2.2262963986500997, 'b2': -2.2928230370371945, 'sigma': 0.9532951723182114, 'p_asym': 0.07046530403483592, 'gamma_i': 0.056459559264947785, 'gamma_a': 0.5397981070051168, 'rho': 11.023581947418984, 'alpha': 0.9631826216203437, 'S0': 0.8745023256140793, 'E0': 0.02240105891412456, 'I0': 0.011623908214268399, 'A0': 0.09147270725752793, 'R0': 0.0, 'fractional': 1.0}"
1,SEIR|fractional=1|obs=I,SEIR,True,I,0,infectious,9,4,0.543516579095029,0.45310411293900976,0.631888309310329,1.7415521066330546,1.9706988861047674,0.33633515691608373,1.5665417391547718,1.7661716848620752,2,1.6162048070609192,0.3831190929232714,0.1915595464616357,0.8128635018574164,"{'1': {'mae': 1.7596612083801288, 'rmse': 1.9487476962613437, 'smape': 0.33149607523740104}, '2': {'mae': 1.3734222699294147, 'rmse': 1.5835956734628067, 'smape': 0.29247327395381567}}",0.1625727003714833,0.185,0.09,0.08,0.015,0.0,0.0,0.0,0.0,-0.0025,2.1528370538940385,"{'b0': 0.569876184554606, 'b1': 2.1219217650659767, 'b2': -2.138882377398404, 'sigma': 0.9192251868505869, 'gamma': 0.09452646528159744, 'rho': 10.892954221124212, 'alpha': 0.8687066841169865, 'S0': 0.9577299460241991, 'E0': 0.018143390272350485, 'I0': 0.024126663703450308, 'R0': 0.0, 'fractional': 1.0}"
1,SIR|fractional=0|obs=I,SIR,False,I,0,infectious,6,3,0.45154066085729094,0.4319548602747558,0.6131595792772216,1.483437947602858,1.671115014450333,0.29022490243764604,1.569656400124031,1.783555930863286,2,1.6313398423756829,0.468540337810236,0.234270168905118,0.8397542223201868,"{'1': {'mae': 1.6441312541578907, 'rmse': 1.8092162238173983, 'smape': 0.31305670532835805}, '2': {'mae': 1.4951815460901712, 'rmse': 1.7578956379091737, 'smape': 0.31354468525352147}}",0.16795084446403738,0.12,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,2.1535608557448382,"{'b0': 0.4017609755904128, 'b1': 0.816879932437748, 'b2': -2.1513485496418983, 'gamma': 0.03417421221739448, 'rho': 8.369170528505311, 'S0': 0.9664248462370564, 'I0': 0.03357515376294365, 'R0': 0.0, 'fractional': 0.0}"
2,SIR|fractional=0|obs=delayed_I|delay=1,SIR,False,delayed_I,1,delayed,6,3,0.45018466148239383,0.4324762605175358,0.6134782503579684,1.4863816665565384,1.6741942669962557,0.2907294473962246,1.5708217559613287,1.784639817364689,2,1.6324715294360967,0.468713842189021,0.2343569210945105,0.8399945685434442,"{'1': {'mae': 1.64400940797041, 'rmse': 1.8093398183042437, 'smape': 0.31304446143336667}, '2': {'mae': 1.4976341039522476, 'rmse': 1.759939816425134, 'smape': 0.3139300318144609}}",0.16799891370868886,0.125,0.06,0.06,0.0,0.0,0.0,0.005,0.0,0.0,2.159827364239296,"{'b0': 0.47260864370679584, 'b1': 0.9970729626013815, 'b2': -2.055766465699349, 'gamma': 0.03398634630569602, 'rho': 8.350402834606905, 'S0': 0.9637697790174483, 'I0': 0.036230220982551804, 'R0': 0.0, 'fractional': 0.0}"
2,SIR|fractional=0|obs=delayed_I|delay=2,SIR,False,delayed_I,2,delayed,6,3,0.4493971307755904,0.43595313689449655,0.614711358061987,1.489950792725318,1.677962372131031,0.2913401455249048,1.5722518198351831,1.78599192641014,2,1.6338674530004833,0.46899137932935125,0.23449568966467563,0.8403351898597049,"{'1': {'mae': 1.6438831864761756, 'rmse': 1.809539858295872, 'smape': 0.3130335796418961}, '2': {'mae': 1.5006204531941907, 'rmse': 1.7624439945244081, 'smape': 0.31439873420025227}}",0.168067037971941,0.13,0.06,0.06,0.0,0.0,0.0,0.01,0.0,0.0,2.1664301806371,"{'b0': 0.5380761733501875, 'b1': 1.1645096012022629, 'b2': -1.9302383434022539, 'gamma': 0.033751481462041245, 'rho': 8.327968529121813, 'S0': 0.9603967903510575, 'I0': 0.039603209648942504, 'R0': 0.0, 'fractional': 0.0}"
2,SIR|fractional=0|obs=delayed_I|delay=3,SIR,False,delayed_I,3,delayed,6,3,0.45009910669884723,0.44427077828581796,0.6177615282038753,1.4940761318468414,1.6823580218971077,0.29204455705572313,1.5737230763936483,1.7874461367697863,2,1.6353199785994783,0.46947918641391906,0.23473959320695953,0.8408147958522997,"{'1': {'mae': 1.643585894073029, 'rmse': 1.8095995680857708, 'smape': 0.312999176576313}, '2': {'mae': 1.5038602587142675, 'rmse': 1.7652927054538015, 'smape': 0.31490620652954593}}",0.16816295917045995,0.135,0.06,0.06,0.0,0.0,0.0,0.015,0.0,0.0,2.173222530976898,"{'b0': 0.5940775807223345, 'b1': 1.3116212959553777, 'b2': -1.7670453014878527, 'gamma': 0.03347288684697695, 'rho': 8.301357291940658, 'S0': 0.9561022403022501, 'I0': 0.043897759697749894, 'R0': 0.0, 'fractional': 0.0}"
1,SEIR|fractional=0|obs=delayed_I|delay=1,SEIR,False,delayed_I,1,delayed,8,4,0.510076322004708,0.42359088884759843,0.6169851946285899,1.4974659279115394,1.6867762485403275,0.2925616423166897,1.5699071733618357,1.7806377541965124,2,1.6310459192285647,0.4682973436234444,0.2341486718117222,0.8338030524723559,"{'1': {'mae': 1.6346854506303439, 'rmse': 1.7986736749870231, 'smape': 0.31163509848733656}, '2': {'mae': 1.5051288960933276, 'rmse': 1.7626018334060016, 'smape': 0.31509831142061423}}",0.1667606104944712,0.165,0.08,0.08,0.0,0.0,0.0,0.005,0.0,-0.005,2.1919552015347583,"{'b0': 0.4437526555592231, 'b1': 1.821919992604993, 'b2': -1.747487546635477, 'sigma': 0.9807107156117262, 'gamma': 0.033604292514606615, 'rho': 8.346578709518498, 'S0': 0.9535042539395778, 'E0': 0.024818004705287933, 'I0': 0.021677741355134242, 'R0': 0.0, 'fractional': 0.0}"
2,SIR|fractional=1|obs=I,SIR,True,I,0,infectious,7,3,0.44962852690829314,0.4265839930850922,0.6053160981974088,1.5033164908444274,1.700419671661281,0.2931145124417123,1.6254127676937502,1.819877049064036,2,1.679825073080874,0.41381093656520707,0.20690546828260353,0.8158363680578422,"{'1': {'mae': 1.6727296767359423, 'rmse': 1.839526677633813, 'smape': 0.3174129234479764}, '2': {'mae': 1.5780958586515579, 'rmse': 1.800227420494259, 'smape': 0.32652789313315495}}",0.16316727361156846,0.14500000000000002,0.07,0.06,0.015,0.0,0.0,0.0,0.0,0.0025,2.1973978149750457,"{'b0': 0.6161978830856564, 'b1': 0.807201319752108, 'b2': -2.430304064442857, 'gamma': 0.03922313861359206, 'rho': 8.529452231064628, 'alpha': 0.9678119705010868, 'S0': 0.964729332879937, 'I0': 0.03527066712006301, 'R0': 0.0, 'fractional': 1.0}"
1,SEIR|fractional=0|obs=delayed_I|delay=3,SEIR,False,delayed_I,3,delayed,8,4,0.49872132044869494,0.43295545562390314,0.6200843705862337,1.4908982422070851,1.6790285392055984,0.29148440814373844,1.5729989087872909,1.781534931777792,2,1.6334257337377909,0.4697854291089855,0.23489271455449276,0.8310345715942234,"{'1': {'mae': 1.621450521086888, 'rmse': 1.7864216386725524, 'smape': 0.30967232151646845}, '2': {'mae': 1.5245472964876938, 'rmse': 1.7766482248830318, 'smape': 0.3181637636521157}}",0.1662069143188447,0.175,0.08,0.08,0.0,0.0,0.0,0.015,0.0,-0.005,2.204525362611128,"{'b0': 0.5610288469436465, 'b1': 2.0207142787047423, 'b2': -1.2455951766687556, 'sigma': 0.9764830174190404, 'gamma': 0.03393526091926075, 'rho': 8.335901508542722, 'S0': 0.9393793101190917, 'E0': 0.030315128192039603, 'I0': 0.03030556168886854, 'R0': 0.0, 'fractional': 0.0}"
1,SEIR|fractional=0|obs=delayed_I|delay=2,SEIR,False,delayed_I,2,delayed,8,4,0.5182067816160634,0.4217748966112402,0.6254671337456795,1.370983945614525,1.5671167670483201,0.2701957279067726,1.6237151440524689,1.8104307305036218,2,1.676150224852237,0.41549127082539317,0.20774563541269658,0.7993651159897315,"{'1': {'mae': 1.6342391374573193, 'rmse': 1.7989486150014475, 'smape': 0.3115863289591539}, '2': {'mae': 1.6131911506476186, 'rmse': 1.8219128460057958, 'smape': 0.3317212479346184}}",0.1598730231979463,0.17,0.08,0.08,0.0,0.0,0.0,0.01,0.0,-0.005,2.20876888346288,"{'b0': 0.37134893573013633, 'b1': 2.232247112526525, 'b2': -1.5623232958944786, 'sigma': 0.9238773979288153, 'gamma': 0.04214516005514694, 'rho': 8.695468905931321, 'S0': 0.9392592553019505, 'E0': 0.0461256446462372, 'I0': 0.014615100051812144, 'R0': 0.0, 'fractional': 0.0}"
1,SEIHR|fractional=0|obs=I,SEIHR,False,I,0,infectious,11,5,0.550936403826741,0.4378248304765863,0.624668875665004,1.457209100478087,1.646160816002119,0.28556409955667944,1.563025248967635,1.7840635351502432,2,1.625602037918466,0.4683821876286984,0.2341910938143492,0.8506984215590649,"{'1': {'mae': 1.6673376009279313, 'rmse': 1.8335657359263124, 'smape': 0.3169754305009765}, '2': {'mae': 1.458712897007339, 'rmse': 1.734561334374174, 'smape': 0.3081309063333465}}",0.170139684311813,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.239932816044628,"{'b0': 0.46282205372144697, 'b1': 1.845517420650783, 'b2': -2.071667914167423, 'sigma': 0.9379990705777028, 'eta': 0.011589825827292868, 'gamma_i': 0.024954380320795, 'gamma_h': 0.3150277915047747, 'rho': 9.205867558800241, 'S0': 0.8793386526725987, 'E0': 0.023036587443595814, 'I0': 0.019377634753177296, 'H0': 0.07824712513062822, 'R0': 0.0, 'fractional': 0.0}"
1,SEIAR|fractional=0|obs=I,SEIAR,False,I,0,infectious,11,5,0.5774710782757131,0.45042663210213874,0.627223795995538,1.6179165451822255,1.8225842663044558,0.31255686089310925,1.5850337886534334,1.7889616651144937,2,1.6442443484230211,0.45453318015246924,0.22726659007623462,0.8246393258840625,"{'1': {'mae': 1.6432381665170903, 'rmse': 1.8079538167983398, 'smape': 0.31299184246494394}, '2': {'mae': 1.5268294107897764, 'rmse': 1.7699695134306475, 'smape': 0.3185060074499447}}",0.16492786517681252,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2.2464388036760683,"{'b0': 0.8900399413061004, 'b1': 1.486493144290097, 'b2': -2.7242937377368808, 'sigma': 0.9846304954126183, 'p_asym': 0.12770210158933792, 'gamma_i': 0.024811545797237256, 'gamma_a': 0.07482797560096656, 'rho': 9.716854326052479, 'S0': 0.9043506319292993, 'E0': 0.011976951085331172, 'I0': 0.026137971055833546, 'A0': 0.057534445929535986, 'R0': 0.0, 'fractional': 0.0}"
2,SEIHR|fractional=1|obs=H,SEIHR,True,H,0,hospitalized,12,5,0.677296982053819,0.48721085111731477,0.6445546253350657,1.8208147755693804,2.0121986761799584,0.35636672875593717,1.5475032082776112,1.7678844782875172,2,1.6095883995106752,0.4568433867243177,0.22842169336215884,0.8463337975671046,"{'1': {'mae': 1.6640320088122784, 'rmse': 1.8350381198866517, 'smape': 0.3156244753588994}, '2': {'mae': 1.430974407742944, 'rmse': 1.7007308366883829, 'smape': 0.30315817272380585}}",0.16926675951342093,0.24,0.12,0.1,0.015,0.0,0.005,0.0,0.0,0.0025,2.249776852386255,"{'b0': 1.497714154762744, 'b1': 2.652118353120347, 'b2': -2.4042694263200532, 'sigma': 0.9696201054434656, 'eta': 0.2944596905575332, 'gamma_i': 0.011873177241277757, 'gamma_h': 0.5032500944775641, 'rho': 38.89189636424339, 'alpha': 0.7725060478277667, 'S0': 0.9530442211234752, 'E0': 0.008245827465879105, 'I0': 0.02919286129079029, 'H0': 0.009517090119855246, 'R0': 0.0, 'fractional': 1.0}"
1,SEIHR|fractional=0|obs=H,SEIHR,False,H,0,hospitalized,11,5,0.6952735965374799,0.46881991838466686,0.6790765276442405,1.3659050332222875,1.5514494915410937,0.269522697059142,1.602434420190499,1.8013627802744554,2,1.659378827837986,0.4414978554120416,0.2207489277060208,0.819802009003564,"{'1': {'mae': 1.6387811533250272, 'rmse': 1.8058794381914807, 'smape': 0.31225284846005313}, '2': {'mae': 1.5660876870559708, 'rmse': 1.7968461223574304, 'smape': 0.3246750161407353}}",0.1639604018007128,0.21500000000000002,0.11,0.1,0.0,0.0,0.005,0.0,0.0,0.0,2.2590881573447197,"{'b0': 2.274149032859455, 'b1': 2.7130245181122037, 'b2': -2.0697340419240895, 'sigma': 0.968438865981975, 'eta': 0.5432184510495928, 'gamma_i': 0.01890810301604284, 'gamma_h': 0.04446843974632483, 'rho': 9.230642628739139, 'S0': 0.9510414383439595, 'E0': 0.009151735797644547, 'I0': 0.011959409163410347, 'H0': 0.027847416694985534, 'R0': 0.0, 'fractional': 0.0}"
