t,actual,full_fit_prediction,test_forecast_prediction,segment,lower_50,upper_50,lower_80,upper_80,lower_95,upper_95,raw_lower_50,raw_upper_50,raw_lower_80,raw_upper_80,raw_lower_95,raw_upper_95
10,0.8,0.6786843337286341,0.8317455910400154,train,0.7594016650297082,0.859295764506687,0.6869821098943667,0.9274766060009586,0.652818046136977,0.9721391819063416,0.7594016650297082,0.859295764506687,0.6869821098943667,0.9274766060009586,0.652818046136977,0.9721391819063416
11,0.9,0.7599419409108145,0.8580734254535474,train,0.7971305282461498,0.9478822879525804,0.7132943812878227,0.9888011336849688,0.6780675550796857,1.0321167996095386,0.7971305282461498,0.9478822879525804,0.7132943812878227,0.9888011336849688,0.6780675550796857,1.0321167996095386
12,1.3,0.7870971874977372,1.12853563342024,train,1.0560150894835654,1.1844229115389846,1.0133413707923469,1.2484481853585685,0.9348215339839325,1.2601359596116966,1.0560150894835654,1.1844229115389846,1.0133413707923469,1.2484481853585685,0.9348215339839325,1.2601359596116966
13,0.9,0.7663701360175068,0.8928349857708254,train,0.8342577492113215,0.950307087391422,0.8120046789821298,0.9699108198755136,0.7377430758807646,1.0433647130831174,0.8342577492113215,0.950307087391422,0.8120046789821298,0.9699108198755136,0.7377430758807646,1.0433647130831174
14,0.8,0.7158437928346928,0.854694417789359,train,0.7620048828815003,1.0084570379424327,0.739152145992598,1.0421416565497261,0.67630461329942,1.0468064797093735,0.7620048828815003,1.0084570379424327,0.739152145992598,1.0421416565497261,0.67630461329942,1.0468064797093735
15,0.5,0.6529141340357376,0.5919382333535691,train,0.5492682413355003,0.6897377648809154,0.5173474595244512,0.7074992615288912,0.5085227443303812,0.7638185954445339,0.5492682413355003,0.6897377648809154,0.5173474595244512,0.7074992615288912,0.5085227443303812,0.7638185954445339
16,0.1,0.5893143019512483,0.49680819203920573,train,0.4667546644065915,0.5601712506135045,0.4533930994615768,0.5940248957165228,0.37247421505811185,0.63706649622851,0.4667546644065915,0.5601712506135045,0.4533930994615768,0.5940248957165228,0.37247421505811185,0.63706649622851
17,0.4,0.5319471779871766,0.3615937540141179,train,0.2836877415072866,0.41330387609659214,0.25568440423417665,0.4272532894020911,0.22744670312231463,0.4761243476507596,0.2836877415072866,0.41330387609659214,0.25568440423417665,0.4272532894020911,0.22744670312231463,0.4761243476507596
18,0.3,0.4852785692514984,0.32530627570461146,train,0.3583548746093811,0.42476615772023335,0.3449299498936142,0.43933670624899757,0.2819230278198246,0.469659060207968,0.3583548746093811,0.42476615772023335,0.3449299498936142,0.43933670624899757,0.2819230278198246,0.469659060207968
19,0.2,0.45329566529844717,0.2857497283904048,train,0.2288505009818867,0.3938003399679013,0.21236307854855216,0.5917844514742433,0.19252343469166064,0.7572133737766781,0.2288505009818867,0.3938003399679013,0.21236307854855216,0.5917844514742433,0.19252343469166064,0.7572133737766781
20,0.3,0.44051111863803694,0.30946034549324564,train,0.2584071903361027,0.3952320307598861,0.2357303984496613,0.4308967049042008,0.18562909872219446,0.44918992473506403,0.2584071903361027,0.3952320307598861,0.2357303984496613,0.4308967049042008,0.18562909872219446,0.44918992473506403
21,0.4,0.4517259983429688,0.33958940655983744,validation,0.21412406411410972,0.34518696509726876,0.1972049068613288,0.35311379859097297,0.17159138744768573,0.3850584811219356,0.21412406411410972,0.34518696509726876,0.1972049068613288,0.35311379859097297,0.17159138744768573,0.3850584811219356
22,0.6,0.49142584126578975,0.4405696886412131,validation,0.3841044091366603,0.42795492095796983,0.351825482438421,0.47886336480780123,0.3292668050793402,0.5018574179433578,0.3841044091366603,0.42795492095796983,0.351825482438421,0.47886336480780123,0.3292668050793402,0.5018574179433578
23,0.6,0.5644015376164829,0.5668588393377585,validation,0.5012061594761552,0.5978824632592301,0.3566854560676777,0.6445743530873981,0.3396854200881833,0.8415303107591259,0.5012061594761552,0.5978824632592301,0.3566854560676777,0.6445743530873981,0.3396854200881833,0.8415303107591259
24,1.1,0.6764068895478874,0.8022064220370446,validation,0.6605562617205191,0.7914781800657106,0.5937482324410088,0.9208659397865806,0.5813187089910079,0.9280283592425529,0.6605562617205191,0.7914781800657106,0.5937482324410088,0.9208659397865806,0.5813187089910079,0.9280283592425529
25,1.0,0.8319085643941384,1.0408718013890426,validation,0.8322757572466963,0.9967736664659844,0.7648850619412662,1.0946930536623631,0.719489623902154,1.1030186109696158,0.8322757572466963,0.9967736664659844,0.7648850619412662,1.0946930536623631,0.719489623902154,1.1030186109696158
26,1.1,1.0266559273119293,1.2775444724612255,validation,1.2122222519281007,1.3841293875489151,1.188760417518719,1.497544696675635,1.077607134138625,1.506149006301568,1.2122222519281007,1.3841293875489151,1.188760417518719,1.497544696675635,1.077607134138625,1.506149006301568
27,1.2,1.2338361185185696,1.1084527559694783,validation,1.1125936310648843,1.1912838322359913,1.0490957099123495,1.255328518266313,0.900409400795519,1.2887198240260813,1.1125936310648843,1.1912838322359913,1.0490957099123495,1.255328518266313,0.900409400795519,1.2887198240260813
28,1.2,1.3912342838789358,0.5630930673592477,test,0.6435137357607984,0.9774235445356185,0.5282113426003486,1.0330952874707566,0.27066113824031957,1.1103065591368986,0.6435137357607984,0.9774235445356185,0.5282113426003486,1.0330952874707566,0.27066113824031957,1.1103065591368986
29,1.0,1.4195479390567052,0.09274642998460937,test,0.02452620058949634,0.2713282806717407,0.0,0.36520346083365934,0.0,0.4790723347767456,0.02452620058949634,0.2713282806717407,0.0,0.36520346083365934,0.0,0.4790723347767456
30,1.6,1.2990984414999758,0.011668043571623167,test,0.029547907810361464,0.11045051833493842,0.01873929509419913,0.1736544304202874,0.005022823593052105,0.32293756370795695,0.029547907810361464,0.11045051833493842,0.01873929509419913,0.1736544304202874,0.005022823593052105,0.32293756370795695
31,1.2,1.1138660303219021,0.0013456597726090851,test,0.0,0.05448959284168361,0.0,0.10694142075422264,0.0,0.24252334301158268,0.0,0.05448959284168361,0.0,0.10694142075422264,0.0,0.24252334301158268
32,0.8,0.9429624081924822,0.00015085091282375065,test,0.0,0.05271431035243249,0.0,0.07379906189694596,0.0,0.11198025302989284,0.0,0.05271431035243249,0.0,0.07379906189694596,0.0,0.11198025302989284
33,1.4,0.798153929161296,1.6777050000311812e-05,test,0.005798136403303626,0.06065724789377894,0.0,0.1011379777119082,0.0,0.13307940485683198,0.005798136403303626,0.06065724789377894,0.0,0.1011379777119082,0.0,0.13307940485683198
34,0.8,0.6755826700824425,1.8645896986811003e-06,test,0.0,0.0527720423116132,0.0,0.1481430954619936,0.0,0.1588295881603381,0.0,0.0527720423116132,0.0,0.1481430954619936,0.0,0.1588295881603381
35,0.4,0.57183449172274,2.075853616619746e-07,test,0.0,0.031474468644403,0.0,0.09625854179827811,0.0,0.10666696664954324,0.0,0.031474468644403,0.0,0.09625854179827811,0.0,0.10666696664954324
