t,actual,full_fit_prediction,test_forecast_prediction,segment,lower_50,upper_50,lower_80,upper_80,lower_95,upper_95,raw_lower_50,raw_upper_50,raw_lower_80,raw_upper_80,raw_lower_95,raw_upper_95
10,1.2,1.4656870592165185,1.2319978678744699,train,1.0108603083675,1.2751340167919154,0.8126756665157331,1.4500505526433838,0.6585268046227319,1.682515967138257,1.0108603083675,1.2751340167919154,0.8126756665157331,1.4500505526433838,0.6585268046227319,1.682515967138257
11,1.9,1.9759019329044334,1.4934260197661082,train,1.432790697685748,1.6899974437252006,1.3628383776635145,1.7525176655806793,0.9971406989156352,1.8385110418663226,1.432790697685748,1.6899974437252006,1.3628383776635145,1.7525176655806793,0.9971406989156352,1.8385110418663226
12,2.9,2.4086514111600796,1.7569923172002901,train,1.5425369026971127,1.9562089573737595,1.374214410777466,2.023176312152345,1.2608391220585258,2.184835828353163,1.5425369026971127,1.9562089573737595,1.374214410777466,2.023176312152345,1.2608391220585258,2.184835828353163
13,3.0,2.7477345788623366,2.0195881299704816,train,1.8699692740968432,2.2212166352594642,1.7468716484245557,2.414837980910659,1.7286449655390441,3.399544327224707,1.8699692740968432,2.2212166352594642,1.7468716484245557,2.414837980910659,1.7286449655390441,3.399544327224707
14,2.5,3.0098721592004436,2.281154323595596,train,2.355474321858148,2.4515306705788156,2.1883585913726193,2.5826517621305416,2.0660107551083295,2.597897689609917,2.355474321858148,2.4515306705788156,2.1883585913726193,2.5826517621305416,2.0660107551083295,2.597897689609917
15,2.1,3.20496499849191,2.544505280785316,train,2.5555739516784555,2.777722170628133,2.1986067597081074,2.8805891807457527,1.6562023854323609,2.953218966445256,2.5555739516784555,2.777722170628133,2.1986067597081074,2.8805891807457527,1.6562023854323609,2.953218966445256
16,2.3,3.342960532316955,2.81537397035649,train,2.7839949744688477,3.174298580195008,2.7259365759917586,3.236847762325384,2.430892169573566,3.2644723978737162,2.7839949744688477,3.174298580195008,2.7259365759917586,3.236847762325384,2.430892169573566,3.2644723978737162
17,3.0,3.432336784074024,3.10268181028916,train,2.9533851379748572,3.2013551825253432,2.802084442562848,3.394793340062583,2.7571610809843032,3.4726071470826687,2.9533851379748572,3.2013551825253432,2.802084442562848,3.394793340062583,2.7571610809843032,3.4726071470826687
18,3.5,3.4805462470539537,3.4186269686837667,validation,3.218174319152408,3.643648032264932,2.8919512075563802,3.7241717655779754,2.8537611186949614,3.7335546673462874,3.218174319152408,3.643648032264932,2.8919512075563802,3.7241717655779754,2.8537611186949614,3.7335546673462874
19,3.8,3.4941094004328703,3.7771964354530927,validation,3.5797351344055572,4.002867576507663,3.4954545378895068,4.0820418143044455,3.4272231661445502,4.3528393335161555,3.5797351344055572,4.002867576507663,3.4954545378895068,4.0820418143044455,3.4272231661445502,4.3528393335161555
20,4.6,3.4787202787977507,4.187852685063373,validation,4.039251264447836,4.250485332580828,3.8915185977634197,4.3837344214043865,3.5559878268517244,4.607670245768865,4.039251264447836,4.250485332580828,3.8915185977634197,4.3837344214043865,3.5559878268517244,4.607670245768865
21,4.6,3.43934120702038,4.640560040973429,validation,4.414390277830044,4.8131746086431235,4.176998124006965,4.843853177259765,3.729183958264331,4.863202828390085,4.414390277830044,4.8131746086431235,4.176998124006965,4.843853177259765,3.729183958264331,4.863202828390085
22,5.2,3.38028733089182,5.088897279397876,validation,4.95543170741537,5.431486703994115,4.7151804190821505,5.807137331397775,4.357370079400057,5.9142796703568585,4.95543170741537,5.431486703994115,4.7151804190821505,5.807137331397775,4.357370079400057,5.9142796703568585
23,5.5,3.3053019570313737,5.468410673155478,validation,5.339228996357833,5.865679272803906,5.237939423615946,6.188100850400808,5.212521388457694,6.509732502257205,5.339228996357833,5.865679272803906,5.237939423615946,6.188100850400808,5.212521388457694,6.509732502257205
24,4.8,3.217623655820035,5.7713728345762245,test,5.377486947231812,6.784614146859833,5.335340931477403,7.194341586572944,5.214302917322365,7.195156456196664,5.377486947231812,6.784614146859833,5.335340931477403,7.194341586572944,5.214302917322365,7.195156456196664
25,3.6,3.120045991018421,6.027055753085544,test,5.4927401240089715,6.858810654994078,5.368458550703018,8.716533373468906,5.364699361833555,10.018566148005796,5.4927401240089715,6.858810654994078,5.368458550703018,8.716533373468906,5.364699361833555,10.018566148005796
26,2.7,3.014970653066525,6.2176431148098175,test,5.253782907117957,7.01942787475699,5.099910100295561,11.715389222662232,5.092657000005214,15.176648686174907,5.253782907117957,7.01942787475699,5.099910100295561,11.715389222662232,5.092657000005214,15.176648686174907
27,1.8,2.9044546938750226,6.426887712695974,test,5.977093117186561,7.705656381403967,5.613998669094616,16.426217320879193,5.5321488620750685,24.495854455341984,5.977093117186561,7.705656381403967,5.613998669094616,16.426217320879193,5.5321488620750685,24.495854455341984
28,1.1,2.790252489351943,6.388590298358195,test,3.414062516641629,6.595981580904529,2.2045575699651767,23.47596280632957,0.5511393924912942,41.38117208038418,3.414062516641629,6.595981580904529,2.2045575699651767,23.47596280632957,0.5511393924912942,41.38117208038418
29,0.6,2.673852991441518,7.362407157983268,test,6.330098461948032,35.685328682942405,5.864151146979991,85.97580239217972,5.573209372974919,98.62350320005221,6.330098461948032,35.685328682942405,5.864151146979991,85.97580239217972,5.573209372974919,98.62350320005221
30,0.2,2.556512773453934,2.5708941303556303,test,0.5892672639178632,35.833052578644846,0.0,212.97005625797112,0.0,670.8960478268323,0.5892672639178632,35.833052578644846,0.0,212.97005625797112,0.0,670.8960478268323
