origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,3.5,1.8446937170059123,-1.6553062829940877,1.6553062829940877
19,19,1,3.8,2.8354411466012053,-0.9645588533987945,0.9645588533987945
20,20,1,4.6,3.604126639752579,-0.9958733602474208,0.9958733602474208
21,21,1,4.6,4.113099711370966,-0.4869002886290339,0.4869002886290339
22,22,1,5.2,4.48673971470042,-0.7132602852995804,0.7132602852995804
23,23,1,5.5,4.871298908751579,-0.6287010912484208,0.6287010912484208
24,24,1,4.8,5.213374605828093,0.4133746058280936,0.4133746058280936
25,25,1,3.6,5.324491747941824,1.724491747941824,1.724491747941824
26,26,1,2.7,5.416867419766292,2.7168674197662916,2.7168674197662916
27,27,1,1.8,5.493207534168574,3.6932075341685744,3.6932075341685744
28,28,1,1.1,5.519949413570955,4.419949413570954,4.419949413570954
29,29,1,0.6,5.463612710342822,4.863612710342823,4.863612710342823
30,30,1,0.2,5.281776775913874,5.081776775913874,5.081776775913874
18,19,2,3.8,1.881452434674462,-1.9185475653255377,1.9185475653255377
19,20,2,4.6,2.4698629011887574,-2.1301370988112422,2.1301370988112422
20,21,2,4.6,2.6698392040209553,-1.9301607959790443,1.9301607959790443
21,22,2,5.2,2.478616059343632,-2.7213839406563682,2.7213839406563682
22,23,2,5.5,2.8657726713476848,-2.6342273286523152,2.6342273286523152
23,24,2,4.8,1.6817842225007775,-3.1182157774992225,3.1182157774992225
24,25,2,3.6,4.943574648394591,1.3435746483945912,1.3435746483945912
25,26,2,2.7,-0.24915181955939833,-2.9491518195593986,2.9491518195593986
26,27,2,1.8,2.4122608424583896,0.6122608424583895,0.6122608424583895
27,28,2,1.1,2.368792054590891,1.2687920545908908,1.2687920545908908
28,29,2,0.6,2.206357699414091,1.6063576994140911,1.6063576994140911
29,30,2,0.2,2.3609203638839347,2.1609203638839345,2.1609203638839345
18,21,4,4.6,3.2998338212095772,-1.3001661787904224,1.3001661787904224
19,22,4,5.2,3.757916999323787,-1.442083000676213,1.442083000676213
20,23,4,5.5,3.864324598360383,-1.635675401639617,1.635675401639617
21,24,4,4.8,3.9867756538170376,-0.8132243461829622,0.8132243461829622
22,25,4,3.6,4.046289864933685,0.4462898649336853,0.4462898649336853
23,26,4,2.7,4.0766402298801365,1.3766402298801363,1.3766402298801363
24,27,4,1.8,4.11026978733011,2.3102697873301103,2.3102697873301103
25,28,4,1.1,4.139967080860484,3.039967080860484,3.039967080860484
26,29,4,0.6,4.165179162165508,3.565179162165508,3.565179162165508
27,30,4,0.2,4.186633857344999,3.986633857344999,3.986633857344999
