series_name,model_name,test_mae,test_rmse,test_smape,num_free_params,num_compartments
2024-25 / >= 65 yr,probabilistic_seir,0.42875098187747834,0.46351082688027334,0.15768788681944998,9,4
2024-25 / >= 65 yr,fractional_seir,1.1965676249275385,1.2462650384135752,0.534366594870023,9,4
2024-25 / >= 65 yr,hospitalized_seihr,1.4617836268073499,1.5170840444044502,0.6775765615652942,11,5
2024-25 / >= 65 yr,deterministic_seir,1.4749484556690249,1.5273273791488626,0.7120263588261413,8,4
2024-25 / >= 65 yr,delayed_observation_seir,1.4782790559563803,1.5322560122234097,0.7016184512565925,8,4
2024-25 / >= 65 yr,constrained_structure_discovery,18.41102575894629,18.478216040736275,1.4320132077459942,7,3
