round,repeat,record_key,spec_key,structure_name,fractional,observation_map,delay_weeks,observation_family,num_free_params,num_compartments,train_objective,train_mae,train_rmse,val_mae,val_rmse,val_smape,rolling_val_mean_mae,rolling_val_mean_rmse,multi_split_blocks,multi_split_val_mean_mae,multi_split_val_std_mae,multi_split_penalty,rolling_val_error_std,rolling_val_metrics,stability_penalty,complexity_penalty,complexity_penalty_params,complexity_penalty_compartments,complexity_penalty_fractional,complexity_penalty_observation,complexity_penalty_h_observation,complexity_penalty_delay,complexity_penalty_recurrence,age_prior_penalty,score_policy,score_formula,score,score_used_val_mae,score_used_multi_split,score_used_stability,score_used_complexity,score_used_age_prior,params,candidate_universe_size,candidate_budget_actual,exhaustive_max_candidates,allow_truncated_exhaustive,truncated,search_name,candidate_count
1,,SEIR|fractional=1|obs=delayed_I|delay=2,SEIR|fractional=1|obs=delayed_I|delay=2,SEIR,True,delayed_I,2,delayed,9,4,0.3916901536214613,0.36674030265115326,0.5217702686333698,0.41401269743079805,0.4410948073957426,0.9994436913186829,0.3455025681960231,0.38195891539234816,3,0.3320105442099593,0.12952635301071472,0.06476317650535736,0.1627667548435229,"{'1': {'mae': 0.35320347665283597, 'rmse': 0.39036954878626223, 'smape': 0.908329526689393}, '2': {'mae': 0.34965763308918346, 'rmse': 0.38961440200177655, 'smape': 0.9500654344606123}, '4': {'mae': 0.3336465948460499, 'rmse': 0.36589279538900554, 'smape': 0.977330480363389}}",0.032553350968704584,0.195,0.09,0.08,0.015,0.0,0.0,0.01,0.0,-0.0025,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.5892737207153167,False,True,False,True,True,"{'b0': 0.7181849193171559, 'b1': 1.8967867052093093, 'b2': -0.9408155288411938, 'sigma': 0.9282644697614351, 'gamma': 0.10857932656006195, 'rho': 9.663528697966218, 'alpha': 0.9853294020517539, 'S0': 0.956467948078949, 'E0': 0.022231909880683885, 'I0': 0.021300142040367235, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIHR|fractional=0|obs=I,SEIHR|fractional=0|obs=I,SEIHR,False,I,0,infectious,11,5,0.42169949390383527,0.36120886227002313,0.5144009015699789,0.4024513555197661,0.430629901188926,0.9846751033868951,0.3295740553298516,0.3695619081107795,3,0.3154755043998392,0.13467108699947927,0.06733554349973964,0.16713164377880285,"{'1': {'mae': 0.3371654148960852, 'rmse': 0.3781105490816981, 'smape': 0.8801876106238495}, '2': {'mae': 0.33359000007033274, 'rmse': 0.3770627471256259, 'smape': 0.9217412594493263}, '4': {'mae': 0.31796675102313693, 'rmse': 0.3535124281250144, 'smape': 0.9478030048930657}}",0.03342632875576057,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.5928110478995788,False,True,False,True,True,"{'b0': 0.8933425259922341, 'b1': 2.200717208797514, 'b2': -1.8664567481636776, 'sigma': 0.9191879203252803, 'eta': 0.05015636814347821, 'gamma_i': 0.0501570879957484, 'gamma_h': 0.49913895970445077, 'rho': 11.00357137701494, 'S0': 0.823051619261906, 'E0': 0.01624241541190505, 'I0': 0.01608661812835038, 'H0': 0.14461934719783864, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIR|fractional=1|obs=delayed_I|delay=3,SEIR|fractional=1|obs=delayed_I|delay=3,SEIR,True,delayed_I,3,delayed,9,4,0.3771888784000278,0.3610151285134881,0.5205572638131442,0.41424905854839167,0.4411938497019706,0.9999524207346653,0.3457344797952994,0.3820611985072171,3,0.3322761779181501,0.12918770981779235,0.06459385490889617,0.16251307131987822,"{'1': {'mae': 0.35332623427570603, 'rmse': 0.3903534696622318, 'smape': 0.9087707659372187}, '2': {'mae': 0.3498605045844718, 'rmse': 0.38969280489676955, 'smape': 0.950586382538587}, '4': {'mae': 0.33401670052572036, 'rmse': 0.36613732096264984, 'smape': 0.9780780978142701}}",0.032502614263975646,0.2,0.09,0.08,0.015,0.0,0.0,0.015,0.0,-0.0025,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.5943700328270464,False,True,False,True,True,"{'b0': 0.8585301096053798, 'b1': 1.708640539860072, 'b2': -0.6733830270627491, 'sigma': 0.9328781409255701, 'gamma': 0.10872139884133158, 'rho': 9.626738458998904, 'alpha': 0.985302258171362, 'S0': 0.9468700233707941, 'E0': 0.029945216650598173, 'I0': 0.023184759978607673, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIHR|fractional=0|obs=delayed_I|delay=2,SEIHR|fractional=0|obs=delayed_I|delay=2,SEIHR,False,delayed_I,2,delayed,11,5,0.40498983565044194,0.3649835758705225,0.5205662126962382,0.3971024052142302,0.42550581257576053,0.97826112262462,0.3241483513916272,0.3623735866263009,3,0.3106960949005064,0.12881820039270395,0.06440910019635197,0.16194942247424107,"{'1': {'mae': 0.3326255252273466, 'rmse': 0.3712896851096417, 'smape': 0.8780440914153307}, '2': {'mae': 0.32843937060154027, 'rmse': 0.3697611395407695, 'smape': 0.9181048293632013}, '4': {'mae': 0.3113801583459946, 'rmse': 0.34606993522849155, 'smape': 0.9400169249768314}}",0.03238988449484822,0.22000000000000003,0.11,0.1,0.0,0.0,0.0,0.01,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.5951051950968584,False,True,False,True,True,"{'b0': 1.1795950090647973, 'b1': 1.9668536090742108, 'b2': -1.0287251177801329, 'sigma': 0.8906047850738843, 'eta': 0.05035504228523243, 'gamma_i': 0.050489397477303535, 'gamma_h': 0.4995554816731107, 'rho': 11.347954849953313, 'S0': 0.7914025632574528, 'E0': 0.017708567230525198, 'I0': 0.016339666573350658, 'H0': 0.1745492029386714, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIHR|fractional=0|obs=delayed_I|delay=1,SEIHR|fractional=0|obs=delayed_I|delay=1,SEIHR,False,delayed_I,1,delayed,11,5,0.41450565846616977,0.35771968836997736,0.5155485435015162,0.40233199227056005,0.43051872160487753,0.9845264846920146,0.3273093074422601,0.36704478315367567,3,0.31327103899419384,0.13380677973922156,0.06690338986961078,0.16603605663584453,"{'1': {'mae': 0.3352003282190668, 'rmse': 0.37490040468822394, 'smape': 0.8793502280513872}, '2': {'mae': 0.3314624310152316, 'rmse': 0.37503845104023836, 'smape': 0.9190902586826876}, '4': {'mae': 0.3152651630924818, 'rmse': 0.35119549373256476, 'smape': 0.9434556075792757}}",0.03320721132716891,0.21500000000000002,0.11,0.1,0.0,0.0,0.0,0.005,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.5951744288638046,False,True,False,True,True,"{'b0': 1.0251446852880677, 'b1': 2.1948051622486062, 'b2': -1.5203284780738113, 'sigma': 0.9107410811056227, 'eta': 0.05017415858941802, 'gamma_i': 0.05016025002705948, 'gamma_h': 0.500331306395627, 'rho': 11.048058071935703, 'S0': 0.815321668211999, 'E0': 0.01723871500417447, 'I0': 0.01600558410462257, 'H0': 0.15143403267920388, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIR|fractional=1|obs=delayed_I|delay=1,SEIR|fractional=1|obs=delayed_I|delay=1,SEIR,True,delayed_I,1,delayed,9,4,0.40013960336907894,0.3590842870726591,0.5125612245841527,0.4258702878877914,0.45258614307202566,1.0127841362721122,0.3536829215647345,0.3902545980795593,3,0.3401313408962922,0.14257933459131547,0.07128966729565774,0.16491059697312602,"{'1': {'mae': 0.3538727137859994, 'rmse': 0.39113989698093765, 'smape': 0.9089720193531761}, '2': {'mae': 0.37297907431126653, 'rmse': 0.41301988262598527, 'smape': 0.9719752780377807}, '4': {'mae': 0.33419697659693753, 'rmse': 0.36660401463175496, 'smape': 0.9778946862851084}}",0.032982119394625205,0.19,0.09,0.08,0.015,0.0,0.0,0.005,0.0,-0.0025,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.59892100819195,False,True,False,True,True,"{'b0': 0.8517740283884289, 'b1': 2.190129291143954, 'b2': -1.676704306954578, 'sigma': 0.9186339137962926, 'gamma': 0.10770137075047456, 'rho': 9.634460227171978, 'alpha': 0.9849449500614542, 'S0': 0.9578218851221105, 'E0': 0.021677639548194468, 'I0': 0.020500475329695112, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIHR|fractional=0|obs=delayed_I|delay=3,SEIHR|fractional=0|obs=delayed_I|delay=3,SEIHR,False,delayed_I,3,delayed,11,5,0.38916336110870164,0.36340349737699734,0.52304732346994,0.3903787675630624,0.4190628348938659,0.9700978848949994,0.32379664185187906,0.36153731350997553,3,0.3105313263121885,0.12725439272920328,0.06362719636460164,0.16076213248925608,"{'1': {'mae': 0.33248685358982394, 'rmse': 0.37081347018153094, 'smape': 0.8785854113201215}, '2': {'mae': 0.3281611618846465, 'rmse': 0.36934739772330966, 'smape': 0.918512340782973}, '4': {'mae': 0.3107419100811667, 'rmse': 0.3444510726250859, 'smape': 0.9403932904242239}}",0.032152426497851216,0.22500000000000003,0.11,0.1,0.0,0.0,0.0,0.015,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.5991585226767902,False,True,False,True,True,"{'b0': 1.3424330862633695, 'b1': 1.6012727845409531, 'b2': -0.6029707689935149, 'sigma': 0.8995019931332655, 'eta': 0.050738470427929075, 'gamma_i': 0.05075511682398264, 'gamma_h': 0.49983527061702354, 'rho': 11.830421784312263, 'S0': 0.7522366371724262, 'E0': 0.022604983548539653, 'I0': 0.017281852895664147, 'H0': 0.20787652638337, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIAR|fractional=0|obs=I,SEIAR|fractional=0|obs=I,SEIAR,False,I,0,infectious,11,5,0.4366235470085522,0.36518495322441047,0.513724773762473,0.4048430592457347,0.43293975099716697,0.9874824629485731,0.34127830759989536,0.37781839247523236,3,0.3278952062724208,0.12893297385692157,0.06446648692846078,0.16201718032557136,"{'1': {'mae': 0.3493870170547163, 'rmse': 0.38720624615763016, 'smape': 0.9016831861161346}, '2': {'mae': 0.3464321685341319, 'rmse': 0.3862363019380719, 'smape': 0.9461153763806265}, '4': {'mae': 0.3280157372108379, 'rmse': 0.36001262932999506, 'smape': 0.9694423181353938}}",0.032403436065114276,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.6023616932008816,False,True,False,True,True,"{'b0': 0.6255389546697848, 'b1': 2.4756241828565795, 'b2': -2.0280920602209336, 'sigma': 0.9291861714538312, 'p_asym': 0.042864813149433946, 'gamma_i': 0.10012642268506027, 'gamma_a': 0.8078252917959224, 'rho': 10.613092410291104, 'S0': 0.8908332874369532, 'E0': 0.01853584181117935, 'I0': 0.018682817159066733, 'A0': 0.0719480535928007, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIHR|fractional=0|obs=I+H,SEIHR|fractional=0|obs=I+H,SEIHR,False,I+H,0,joint,11,5,0.43160133434264225,0.36799026570970184,0.5170287388305359,0.39618732133631507,0.42463148523444794,0.9771518062139721,0.33559977709207994,0.374263099772384,3,0.3223462516543989,0.1313654040242009,0.06568270201210046,0.1654326160123183,"{'1': {'mae': 0.34208036620553706, 'rmse': 0.3797269356602443, 'smape': 0.8927942058674094}, '2': {'mae': 0.34506362042330835, 'rmse': 0.3908751642326805, 'smape': 0.9371566308845407}, '4': {'mae': 0.3196553446473943, 'rmse': 0.3521871994242272, 'smape': 0.9559615598228126}}",0.03308652320246366,0.21500000000000002,0.11,0.1,0.0,0.005,0.0,0.0,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.6030289536664994,False,True,False,True,True,"{'b0': 0.7671424861938949, 'b1': 2.0087179347161137, 'b2': -1.7288475548977278, 'sigma': 0.9323979287863564, 'eta': 0.05049259933126885, 'gamma_i': 0.05044836370284416, 'gamma_h': 0.8528797144907604, 'rho': 9.451554510450988, 'S0': 0.9089827373220386, 'E0': 0.01865203495381728, 'I0': 0.014835738365241685, 'H0': 0.057529489358902584, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIAR|fractional=0|obs=delayed_I|delay=2,SEIAR|fractional=0|obs=delayed_I|delay=2,SEIAR,False,delayed_I,2,delayed,11,5,0.42447103537137587,0.3574982475092098,0.5142497322161466,0.4066851793890171,0.434718897878019,0.9896350559024458,0.33254073076367824,0.37271382927636004,3,0.3182937307336395,0.13598133221262224,0.06799066610631112,0.1682526909993356,"{'1': {'mae': 0.34015562897549656, 'rmse': 0.38131406392772826, 'smape': 0.8839043226488723}, '2': {'mae': 0.33651836825758413, 'rmse': 0.3801047041845276, 'smape': 0.9255256489396498}, '4': {'mae': 0.32094819505795413, 'rmse': 0.3567227197168242, 'smape': 0.9519277531557504}}",0.033650538199867124,0.22000000000000003,0.11,0.1,0.0,0.0,0.0,0.01,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.6062843968399506,False,True,False,True,True,"{'b0': 0.8839973718138013, 'b1': 2.5026603615918277, 'b2': -1.4318812598818478, 'sigma': 0.9150588028852993, 'p_asym': 0.04328950021326167, 'gamma_i': 0.09998131074108843, 'gamma_a': 0.8363943898470041, 'rho': 10.400354962627713, 'S0': 0.8966556903393916, 'E0': 0.021223619307576155, 'I0': 0.020302060485958208, 'A0': 0.061818629867073954, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIAR|fractional=0|obs=delayed_I|delay=1,SEIAR|fractional=0|obs=delayed_I|delay=1,SEIAR,False,delayed_I,1,delayed,11,5,0.4319542422042185,0.3584289070721004,0.5134936321678973,0.40606576737592864,0.43411978507500315,0.9889138880549287,0.33931733358890526,0.377355458156019,3,0.3257541923629633,0.132328005101946,0.066164002550973,0.164944075780827,"{'1': {'mae': 0.34621884877596276, 'rmse': 0.38623775635086754, 'smape': 0.8929519727770966}, '2': {'mae': 0.34305915356082717, 'rmse': 0.3850796733326266, 'smape': 0.936674868605546}, '4': {'mae': 0.32867399842992595, 'rmse': 0.36074894478456293, 'smape': 0.9702880624758734}}",0.032988815156165405,0.21500000000000002,0.11,0.1,0.0,0.0,0.0,0.005,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.6069181949139364,False,True,False,True,True,"{'b0': 0.7397607441926518, 'b1': 2.548341929903054, 'b2': -1.7610298197194156, 'sigma': 0.9246540529487094, 'p_asym': 0.04269202690751924, 'gamma_i': 0.10002774422636657, 'gamma_a': 0.8070238627088864, 'rho': 10.480985279771758, 'S0': 0.8957283021053456, 'E0': 0.02020748788778507, 'I0': 0.019293623928016913, 'A0': 0.06477058607885244, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIAR|fractional=0|obs=delayed_I|delay=3,SEIAR|fractional=0|obs=delayed_I|delay=3,SEIAR,False,delayed_I,3,delayed,11,5,0.41378376944816425,0.35586809790937723,0.516823929378951,0.4067600570759213,0.43479292581228407,0.9897190333261786,0.33063064478689297,0.37050459720658085,3,0.3164373499816151,0.1351209432632302,0.0675604716316151,0.16713691714744372,"{'1': {'mae': 0.33878036014617396, 'rmse': 0.37857745003764726, 'smape': 0.8840824181006667}, '2': {'mae': 0.3346824109361533, 'rmse': 0.3783716958245876, 'smape': 0.9234079867549183}, '4': {'mae': 0.31842916327835163, 'rmse': 0.3545646457575079, 'smape': 0.947998670187145}}",0.03342738342948875,0.22500000000000003,0.11,0.1,0.0,0.0,0.0,0.015,0.0,0.0,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.6089978216132302,False,True,False,True,True,"{'b0': 0.9902775054713765, 'b1': 2.340834080523373, 'b2': -1.0458878842692685, 'sigma': 0.9059809824246626, 'p_asym': 0.04572785766112156, 'gamma_i': 0.0999802295464589, 'gamma_a': 0.8273603167572915, 'rho': 10.256505021765355, 'S0': 0.8992309678272162, 'E0': 0.027535926964179364, 'I0': 0.021879906928588298, 'A0': 0.05135319828001603, 'R0': 0.0, 'fractional': 0.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIHR|fractional=1|obs=I,SEIHR|fractional=1|obs=I,SEIHR,True,I,0,infectious,12,5,0.4279273320577451,0.3713922211611464,0.5227508645482637,0.40828391048784873,0.4357285500979343,0.9925339454645311,0.3411445516267651,0.3780512512543006,3,0.32760085563471236,0.12965931471338302,0.06482965735669151,0.16284086497515105,"{'1': {'mae': 0.3505002287401388, 'rmse': 0.38847400339176347, 'smape': 0.9035549615717308}, '2': {'mae': 0.34467088360849146, 'rmse': 0.38488364236963074, 'smape': 0.94298297515587}, '4': {'mae': 0.32826254253166515, 'rmse': 0.3607961080015076, 'smape': 0.9689501055325269}}",0.03256817299503021,0.235,0.12,0.1,0.015,0.0,0.0,0.0,0.0,0.0025,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.6299305129914038,False,True,False,True,True,"{'b0': 0.7179092945924173, 'b1': 2.1086244215093983, 'b2': -1.5202971321414078, 'sigma': 0.9437633311165716, 'eta': 0.05470344265887779, 'gamma_i': 0.054617362906978696, 'gamma_h': 0.49914477356956194, 'rho': 11.69121366792758, 'alpha': 0.9846357279213195, 'S0': 0.8067427656169046, 'E0': 0.015226227227811459, 'I0': 0.0149833379048754, 'H0': 0.16304766925040848, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIHR|fractional=1|obs=delayed_I|delay=1,SEIHR|fractional=1|obs=delayed_I|delay=1,SEIHR,True,delayed_I,1,delayed,12,5,0.4200504208702964,0.3678092427055898,0.522834131841132,0.40835192410111565,0.4357182735931651,0.9927565869593578,0.3405273497832253,0.37717031145205365,3,0.32711580625805287,0.12870403175777714,0.06435201587888857,0.16208769784736418,"{'1': {'mae': 0.34838987016559037, 'rmse': 0.3856830122925117, 'smape': 0.9018313810483403}, '2': {'mae': 0.3447317120597366, 'rmse': 0.38488720423817435, 'smape': 0.9431990005371751}, '4': {'mae': 0.3284604671243489, 'rmse': 0.36094071782547493, 'smape': 0.9693179417526367}}",0.03241753956947284,0.24,0.12,0.1,0.015,0.0,0.0,0.005,0.0,0.0025,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.6339678221369414,False,True,False,True,True,"{'b0': 0.8849046231701236, 'b1': 2.042603801200503, 'b2': -1.242208751712311, 'sigma': 0.9438223207932166, 'eta': 0.05455079380744631, 'gamma_i': 0.05453103585093817, 'gamma_h': 0.4994764070184997, 'rho': 11.718378888343405, 'alpha': 0.9852564721014698, 'S0': 0.7994462182105849, 'E0': 0.016530199386011555, 'I0': 0.015147155731074316, 'H0': 0.16887642667232922, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIAR|fractional=1|obs=I,SEIAR|fractional=1|obs=I,SEIAR,True,I,0,infectious,12,5,0.44461395328204045,0.36728456055080244,0.5134899276675392,0.4242076921870977,0.4512046441703751,1.010517033722431,0.3482631289810369,0.38613060221103734,3,0.3342580700223512,0.13449004258663033,0.06724502129331517,0.16668092522616343,"{'1': {'mae': 0.3563764782184679, 'rmse': 0.3946694357698691, 'smape': 0.9102184691116161}, '2': {'mae': 0.3528586123517821, 'rmse': 0.3944772824573686, 'smape': 0.9514028114433984}, '4': {'mae': 0.3355542963728606, 'rmse': 0.3692450884058742, 'smape': 0.97794889087032}}",0.03333618504523269,0.235,0.12,0.1,0.015,0.0,0.0,0.0,0.0,0.0025,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.6390030913156663,False,True,False,True,True,"{'b0': 0.7104208062412214, 'b1': 2.503378916909737, 'b2': -2.124047205482991, 'sigma': 0.9298073122510657, 'p_asym': 0.04094359036723681, 'gamma_i': 0.10678839791457861, 'gamma_a': 0.8064617914042034, 'rho': 10.830640500983632, 'alpha': 0.9862323774362602, 'S0': 0.8922540587325712, 'E0': 0.018532189284617855, 'I0': 0.018735099742037947, 'A0': 0.07047865224077314, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIAR|fractional=1|obs=delayed_I|delay=1,SEIAR|fractional=1|obs=delayed_I|delay=1,SEIAR,True,delayed_I,1,delayed,12,5,0.4402318319031882,0.36059832754030563,0.5132732221207689,0.424959110902327,0.45189975218871486,1.0114134965820212,0.3452011201071703,0.38198560473847404,3,0.3315873007258844,0.1312318905915545,0.06561594529577724,0.16348867656746663,"{'1': {'mae': 0.35279491439325855, 'rmse': 0.3902851679607788, 'smape': 0.9071138560665037}, '2': {'mae': 0.3501786083125231, 'rmse': 0.39016433831342806, 'smape': 0.9497063326899862}, '4': {'mae': 0.33262983761572923, 'rmse': 0.3655073079412152, 'smape': 0.9749459565208876}}",0.03269773531349333,0.24,0.12,0.1,0.015,0.0,0.0,0.005,0.0,0.0025,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.6397032460216616,False,True,False,True,True,"{'b0': 0.8181870582051964, 'b1': 2.590240281231256, 'b2': -1.8545127707004858, 'sigma': 0.9253157537553275, 'p_asym': 0.0406063127143575, 'gamma_i': 0.10621912648629792, 'gamma_a': 0.80430539403338, 'rho': 10.67919726891588, 'alpha': 0.9871762885172091, 'S0': 0.8969822526451415, 'E0': 0.02024077358747973, 'I0': 0.019329670059421322, 'A0': 0.06344730370795752, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIHR|fractional=1|obs=delayed_I|delay=2,SEIHR|fractional=1|obs=delayed_I|delay=2,SEIHR,True,delayed_I,2,delayed,12,5,0.4106531491790748,0.3696800526073071,0.524073210605089,0.4081595579914568,0.43545394941795756,0.9926789122135924,0.3423322939834146,0.37948053797707587,3,0.3286442522308361,0.13047729010232093,0.06523864505116046,0.16366620313206579,"{'1': {'mae': 0.3538424276607847, 'rmse': 0.3928473527184503, 'smape': 0.906732117541732}, '2': {'mae': 0.34468116981185565, 'rmse': 0.38474602462354196, 'smape': 0.9433230595405475}, '4': {'mae': 0.3284732844776033, 'rmse': 0.3608482365892353, 'smape': 0.9695091490562848}}",0.03273324062641316,0.245,0.12,0.1,0.015,0.0,0.0,0.01,0.0,0.0025,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.6413828972819965,False,True,False,True,True,"{'b0': 1.0963160626460569, 'b1': 1.8830162783558924, 'b2': -0.953874221576551, 'sigma': 0.9368592256403678, 'eta': 0.054161883294811135, 'gamma_i': 0.05437510038362444, 'gamma_h': 0.49969878064458473, 'rho': 11.77413978585776, 'alpha': 0.9863818952369398, 'S0': 0.7876364925256005, 'E0': 0.01746600413078042, 'I0': 0.016587701625389507, 'H0': 0.1783098017182295, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIAR|fractional=1|obs=delayed_I|delay=2,SEIAR|fractional=1|obs=delayed_I|delay=2,SEIAR,True,delayed_I,2,delayed,12,5,0.431776306195171,0.3674385325857663,0.5236038534357985,0.41306310391488504,0.4403386075134619,0.998055463985551,0.34379374307590255,0.3805216721327052,3,0.3302609597857299,0.12990622530031065,0.06495311265015533,0.16302499665323564,"{'1': {'mae': 0.3517111891653964, 'rmse': 0.38908709900610067, 'smape': 0.9059568609937413}, '2': {'mae': 0.34801594656867324, 'rmse': 0.3882056556993908, 'smape': 0.9473856100749365}, '4': {'mae': 0.33165409349363795, 'rmse': 0.36427226169262417, 'smape': 0.9738488343413916}}",0.03260499933064713,0.245,0.12,0.1,0.015,0.0,0.0,0.01,0.0,0.0025,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.6427140724358852,False,True,False,True,True,"{'b0': 0.6367879063152525, 'b1': 2.3109431339422164, 'b2': -1.0595139745070183, 'sigma': 0.9396099072482239, 'p_asym': 0.04944041006042309, 'gamma_i': 0.10843746713687087, 'gamma_a': 0.8420231403968073, 'rho': 10.845395702069572, 'alpha': 0.9854403759696464, 'S0': 0.899695545967403, 'E0': 0.020250555883120573, 'I0': 0.019282717425760917, 'A0': 0.06077118072371551, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIHR|fractional=1|obs=I+H,SEIHR|fractional=1|obs=I+H,SEIHR,True,I+H,0,joint,12,5,0.4396055646677398,0.37052593253095745,0.5170277761474814,0.4175382010054095,0.44462376094875655,1.003240005803056,0.34733643392448005,0.3836467067692908,3,0.33382344266109254,0.13589409312715833,0.06794704656357917,0.16290163524860246,"{'1': {'mae': 0.35142528609765544, 'rmse': 0.3887777179807359, 'smape': 0.9058104246150961}, '2': {'mae': 0.3594650760347409, 'rmse': 0.3979152301039386, 'smape': 0.9590992636246681}, '4': {'mae': 0.3311189396410438, 'rmse': 0.36424717222319786, 'smape': 0.9726285966757391}}",0.03258032704972049,0.24,0.12,0.1,0.015,0.005,0.0,0.0,0.0,0.0025,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.6442704892246717,False,True,False,True,True,"{'b0': 0.8728771966261266, 'b1': 2.0439105289335346, 'b2': -1.8501865266996322, 'sigma': 0.9320455795816756, 'eta': 0.05407936762329908, 'gamma_i': 0.05377624076739737, 'gamma_h': 0.8516861276237302, 'rho': 9.634107758125994, 'alpha': 0.9860040808488173, 'S0': 0.9104826429962226, 'E0': 0.01865872109548603, 'I0': 0.0149067927832471, 'H0': 0.05595184312504411, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
1,,SEIHR|fractional=1|obs=H,SEIHR|fractional=1|obs=H,SEIHR,True,H,0,hospitalized,12,5,0.48930592407579165,0.3714634101641889,0.5206618839252246,0.3940116966300547,0.42196537367374987,0.9756672941196509,0.3451141870209001,0.38921043765202584,3,0.3293619470637513,0.1465054707001831,0.07325273535009155,0.17994277885372356,"{'1': {'mae': 0.34510913181454195, 'rmse': 0.3883689812282804, 'smape': 0.8893560393237074}, '2': {'mae': 0.3443134640790844, 'rmse': 0.38839130463876265, 'smape': 0.9331110688821634}, '4': {'mae': 0.34591996516907386, 'rmse': 0.3908710270890345, 'smape': 0.9767298905973087}}",0.035988555770744717,0.24,0.12,0.1,0.015,0.0,0.005,0.0,0.0,0.0025,no_stability,multi_split_mean_mae + multi_split_penalty + complexity_penalty + age_prior_penalty,0.6451146824138428,False,True,False,True,True,"{'b0': 2.595397700448137, 'b1': 2.234612734706068, 'b2': -1.1140882104153684, 'sigma': 0.9577373445765366, 'eta': 0.7765005075085913, 'gamma_i': 0.09639559252452909, 'gamma_h': 0.10453298355694722, 'rho': 10.869977856944475, 'alpha': 0.991580450047217, 'S0': 0.9493129617817301, 'E0': 0.010175207360265455, 'I0': 0.00453841795180467, 'H0': 0.035973412906199986, 'R0': 0.0, 'fractional': 1.0}",44,44,200,False,False,no_stability_discovery,44
