series_name,round_id,proposal_id,role_source,critic_priority,critic_risk_flags,provider,provider_is_mock,scientific_claim_allowed,schema_valid,hard_valid,invalid_reason,spec_key,structure_name,fractional,observation_map,delay_weeks,observation_family,num_free_params,num_compartments,train_mae,val_mae,val_rmse,val_smape,rolling_val_mean_mae,rolling_val_mean_rmse,rolling_val_std_mae,multi_split_val_mean_mae,multi_split_val_std_mae,multi_split_penalty,rolling_val_error_std,rolling_val_metrics,stability_penalty,complexity_penalty,complexity_penalty_params,complexity_penalty_compartments,complexity_penalty_fractional,complexity_penalty_observation,complexity_penalty_h_observation,complexity_penalty_delay,complexity_penalty_recurrence,age_prior_penalty,score
Overall,2,0,proposer,high,,mock,True,False,True,True,,SIR|fractional=0|obs=I,SIR,False,I,0,infectious,6,3,0.318149900562066,0.19533523673285572,0.21896271428733188,0.5301286635765301,0.15379814891120722,0.17998167228142403,0.01898879553348452,0.14583305322174006,0.08678149900485281,0.043390749502426405,0.09346857704281297,"{'1': {'mae': 0.17319330671812191, 'rmse': 0.2026037963585485, 'smape': 0.47009156801583823}, '2': {'mae': 0.16018573161565355, 'rmse': 0.188766288980352, 'smape': 0.4658529860871966}, '4': {'mae': 0.12801540839984615, 'rmse': 0.1485749315053716, 'smape': 0.42877169317165215}}",0.018693715408562597,0.12,0.06,0.06,0.0,0.0,0.0,0.0,0.0,-0.01,0.31791751813272906
Overall,2,2,proposer,medium,,mock,True,False,True,True,,SIR|fractional=0|obs=delayed_I|delay=1,SIR,False,delayed_I,1,delayed,6,3,0.3172497586516285,0.19590990943669054,0.2195242045381228,0.5313920704609862,0.15432293460291535,0.1804778383566361,0.019017806011409837,0.14634926247698535,0.08687256433309362,0.04343628216654681,0.0935599887972156,"{'1': {'mae': 0.17374995744082083, 'rmse': 0.20313234106610611, 'smape': 0.47142954758845856}, '2': {'mae': 0.1607171389119312, 'rmse': 0.1892676609086653, 'smape': 0.4672011092058437}, '4': {'mae': 0.12850170745599396, 'rmse': 0.1490335130951369, 'smape': 0.4301577129529527}}",0.01871199775944312,0.125,0.06,0.06,0.0,0.0,0.0,0.005,0.0,-0.01,0.32349754240297524
Overall,2,3,proposer,medium,,mock,True,False,True,True,,SEIR|fractional=0|obs=I,SEIR,False,I,0,infectious,8,4,0.31632675939102534,0.1999478678793309,0.22347278924050412,0.5402082542274387,0.14693416973234316,0.17473716950348642,0.031515089381307974,0.1415492850328328,0.08338633139242038,0.04169316569621019,0.09413638567898734,"{'1': {'mae': 0.17023309950928464, 'rmse': 0.1956350226145962, 'smape': 0.4713830911179543}, '2': {'mae': 0.16818867408019111, 'rmse': 0.19998995040162112, 'smape': 0.4815891893812525}, '4': {'mae': 0.1023807356075537, 'rmse': 0.12858653549424193, 'smape': 0.368457202966518}}",0.01882727713579747,0.16,0.08,0.08,0.0,0.0,0.0,0.0,0.0,-0.005,0.3570697278648405
Overall,2,1,proposer,medium,,mock,True,False,True,True,,SIR|fractional=1|obs=I,SIR,True,I,0,infectious,7,3,0.2669566718374457,0.256716511868579,0.2862392670491723,0.6437103232486475,0.19160043147607472,0.22309855229957046,0.014639109301315123,0.18147304273779175,0.09772595749304451,0.048862978746522255,0.11427792966801596,"{'1': {'mae': 0.20921615766983032, 'rmse': 0.24300421130581637, 'smape': 0.5460027123580038}, '2': {'mae': 0.19221169385366385, 'rmse': 0.2230394299070107, 'smape': 0.5407991772114024}, '4': {'mae': 0.17337344290473003, 'rmse': 0.20325201568588436, 'smape': 0.5322276095457806}}",0.022855585933603192,0.14500000000000002,0.07,0.06,0.015,0.0,0.0,0.0,0.0,-0.005,0.3931916074179172
Overall,2,4,proposer,medium,,mock,True,False,True,True,,SEIHR|fractional=0|obs=I,SEIHR,False,I,0,infectious,11,5,0.32123081727702685,0.20078601198731955,0.2243489056613461,0.5419174295570933,0.15629602370194343,0.1796319818040694,0.018613221763577624,0.14826386774813105,0.08306143794847524,0.04153071897423762,0.08849198507250662,"{'1': {'mae': 0.17952026377113922, 'rmse': 0.2083010303794271, 'smape': 0.4857156197455332}, '2': {'mae': 0.15541488878225687, 'rmse': 0.17649790834869086, 'smape': 0.4656178811117433}, '4': {'mae': 0.13395291855243413, 'rmse': 0.15409700668409015, 'smape': 0.44570284743207356}}",0.017698397014501325,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.41749298373687005
