origin_end,target_t,horizon,actual,prediction,error,abs_error
31,31,1,0.1,0.375,0.275,0.275
32,32,1,0.1,0.24999999999999997,0.14999999999999997,0.14999999999999997
33,33,1,0.1,0.175,0.07499999999999998,0.07499999999999998
34,34,1,0.1,0.125,0.024999999999999994,0.024999999999999994
35,35,1,0.1,0.1,0.0,0.0
36,36,1,0.1,0.1,0.0,0.0
37,37,1,0.0,0.1,0.1,0.1
38,38,1,0.1,0.07500000000000001,-0.024999999999999994,0.024999999999999994
39,39,1,0.1,0.07500000000000001,-0.024999999999999994,0.024999999999999994
40,40,1,0.0,0.07500000000000001,0.07500000000000001,0.07500000000000001
41,41,1,0.0,0.05,0.05,0.05
42,42,1,0.1,0.05,-0.05,0.05
43,43,1,0.0,0.05,0.05,0.05
44,44,1,0.0,0.025,0.025,0.025
45,45,1,0.0,0.025,0.025,0.025
46,46,1,0.0,0.025,0.025,0.025
47,47,1,0.0,0.0,0.0,0.0
48,48,1,0.0,0.0,0.0,0.0
49,49,1,0.0,0.0,0.0,0.0
50,50,1,0.0,0.0,0.0,0.0
51,51,1,0.0,0.0,0.0,0.0
31,32,2,0.1,0.375,0.275,0.275
32,33,2,0.1,0.24999999999999997,0.14999999999999997,0.14999999999999997
33,34,2,0.1,0.175,0.07499999999999998,0.07499999999999998
34,35,2,0.1,0.125,0.024999999999999994,0.024999999999999994
35,36,2,0.1,0.1,0.0,0.0
36,37,2,0.0,0.1,0.1,0.1
37,38,2,0.1,0.1,0.0,0.0
38,39,2,0.1,0.07500000000000001,-0.024999999999999994,0.024999999999999994
39,40,2,0.0,0.07500000000000001,0.07500000000000001,0.07500000000000001
40,41,2,0.0,0.07500000000000001,0.07500000000000001,0.07500000000000001
41,42,2,0.1,0.05,-0.05,0.05
42,43,2,0.0,0.05,0.05,0.05
43,44,2,0.0,0.05,0.05,0.05
44,45,2,0.0,0.025,0.025,0.025
45,46,2,0.0,0.025,0.025,0.025
46,47,2,0.0,0.025,0.025,0.025
47,48,2,0.0,0.0,0.0,0.0
48,49,2,0.0,0.0,0.0,0.0
49,50,2,0.0,0.0,0.0,0.0
50,51,2,0.0,0.0,0.0,0.0
31,34,4,0.1,0.375,0.275,0.275
32,35,4,0.1,0.24999999999999997,0.14999999999999997,0.14999999999999997
33,36,4,0.1,0.175,0.07499999999999998,0.07499999999999998
34,37,4,0.0,0.125,0.125,0.125
35,38,4,0.1,0.1,0.0,0.0
36,39,4,0.1,0.1,0.0,0.0
37,40,4,0.0,0.1,0.1,0.1
38,41,4,0.0,0.07500000000000001,0.07500000000000001,0.07500000000000001
39,42,4,0.1,0.07500000000000001,-0.024999999999999994,0.024999999999999994
40,43,4,0.0,0.07500000000000001,0.07500000000000001,0.07500000000000001
41,44,4,0.0,0.05,0.05,0.05
42,45,4,0.0,0.05,0.05,0.05
43,46,4,0.0,0.05,0.05,0.05
44,47,4,0.0,0.025,0.025,0.025
45,48,4,0.0,0.025,0.025,0.025
46,49,4,0.0,0.025,0.025,0.025
47,50,4,0.0,0.0,0.0,0.0
48,51,4,0.0,0.0,0.0,0.0
