origin_end,target_t,horizon,actual,prediction,error,abs_error
31,31,1,0.3,0.6790125355707293,0.3790125355707293,0.3790125355707293
32,32,1,0.2,0.5707205125357012,0.3707205125357012,0.3707205125357012
33,33,1,0.4,0.48521195026682684,0.08521195026682682,0.08521195026682682
34,34,1,0.3,0.41971693526331305,0.11971693526331306,0.11971693526331306
35,35,1,0.3,0.36306258579740336,0.06306258579740337,0.06306258579740337
36,36,1,0.2,0.31279168171462374,0.11279168171462373,0.11279168171462373
37,37,1,0.3,0.2687636900757902,-0.031236309924209782,0.031236309924209782
38,38,1,0.2,0.2335338727500141,0.0335338727500141,0.0335338727500141
39,39,1,0.2,0.2028263981301746,0.002826398130174601,0.002826398130174601
40,40,1,0.2,0.1760708377911459,-0.023929162208854104,0.023929162208854104
41,41,1,0.1,0.15314967730539036,0.05314967730539036,0.05314967730539036
42,42,1,0.1,0.13270298587446244,0.03270298587446244,0.03270298587446244
43,43,1,0.1,0.11512640926860265,0.015126409268602647,0.015126409268602647
44,44,1,0.1,0.09963516235760957,-0.00036483764239043925,0.00036483764239043925
45,45,1,0.1,0.08687589616155422,-0.013124103838445783,0.013124103838445783
46,46,1,0.0,0.07555384206633624,0.07555384206633624,0.07555384206633624
47,47,1,0.1,0.06547297427011088,-0.034527025729889124,0.034527025729889124
48,48,1,0.1,0.05668817259133833,-0.04331182740866168,0.04331182740866168
49,49,1,0.1,0.04946815869211146,-0.05053184130788855,0.05053184130788855
50,50,1,0.1,0.04284063650123701,-0.057159363498762994,0.057159363498762994
51,51,1,0.0,0.03754585031908515,0.03754585031908515,0.03754585031908515
31,32,2,0.2,0.5901234099290036,0.3901234099290036,0.3901234099290036
32,33,2,0.4,0.49367453818330337,0.09367453818330335,0.09367453818330335
33,34,2,0.3,0.4198380654179023,0.11983806541790232,0.11983806541790232
34,35,2,0.3,0.3604972532434819,0.06049725324348193,0.06049725324348193
35,36,2,0.2,0.3116448237398075,0.1116448237398075,0.1116448237398075
36,37,2,0.3,0.2691587385197389,-0.030841261480261062,0.030841261480261062
37,38,2,0.2,0.22928799536811062,0.02928799536811061,0.02928799536811061
38,39,2,0.2,0.19902573918338543,-0.0009742608166145861,0.0009742608166145861
39,40,2,0.2,0.17211968705909755,-0.027880312940902457,0.027880312940902457
40,41,2,0.1,0.14910964075122277,0.04910964075122276,0.04910964075122276
41,42,2,0.1,0.12936495689176866,0.029364956891768657,0.029364956891768657
42,43,2,0.1,0.11181421385700027,0.011814213857000266,0.011814213857000266
43,44,2,0.1,0.09673983461451202,-0.003260165385487984,0.003260165385487984
44,45,2,0.1,0.08376609222884583,-0.016233907771154174,0.016233907771154174
45,46,2,0.0,0.07258220045480078,0.07258220045480078,0.07258220045480078
46,47,2,0.1,0.06292215394579345,-0.037077846054206554,0.037077846054206554
47,48,2,0.1,0.05437232863504632,-0.04562767136495369,0.04562767136495369
48,49,2,0.1,0.04715948928386624,-0.052840510716133764,0.052840510716133764
49,50,2,0.1,0.04091216373180438,-0.05908783626819562,0.05908783626819562
50,51,2,0.0,0.035496706871498716,0.035496706871498716,0.035496706871498716
31,34,4,0.3,0.4406591063462125,0.14065910634621254,0.14065910634621254
32,35,4,0.3,0.37347076324739115,0.07347076324739116,0.07347076324739116
33,36,4,0.2,0.3118063496666343,0.11180634966663427,0.11180634966663427
34,37,4,0.3,0.27075635285607536,-0.029243647143924634,0.029243647143924634
35,38,4,0.2,0.2328559164141133,0.032855916414113284,0.032855916414113284
36,39,4,0.2,0.2016345725373601,0.0016345725373601017,0.0016345725373601017
37,40,4,0.2,0.17344787766823508,-0.026552122331764932,0.026552122331764932
38,41,4,0.1,0.1499590472495204,0.04995904724952038,0.04995904724952038
39,42,4,0.1,0.13108192011374162,0.031081920113741612,0.031081920113741612
40,43,4,0.1,0.11391556058303615,0.01391556058303614,0.01391556058303614
41,44,4,0.1,0.09915215999180131,-0.0008478400081986942,0.0008478400081986942
42,45,4,0.1,0.0858056521919851,-0.014194347808014901,0.014194347808014901
43,46,4,0.0,0.07450240000326447,0.07450240000326447,0.07450240000326447
44,47,4,0.1,0.06472261115421052,-0.03527738884578949,0.03527738884578949
45,48,4,0.1,0.05627963061694187,-0.043720369383058136,0.043720369383058136
46,49,4,0.1,0.04871715340161632,-0.05128284659838368,0.05128284659838368
47,50,4,0.1,0.042381831824074366,-0.05761816817592564,0.05761816817592564
48,51,4,0.0,0.03669218238777679,0.03669218238777679,0.03669218238777679
