origin_end,target_t,horizon,actual,prediction,error,abs_error
21,21,1,0.4,0.4227640474754269,0.022764047475426874,0.022764047475426874
22,22,1,0.6,0.4212242627153383,-0.17877573728466167,0.17877573728466167
23,23,1,0.6,0.49717112012186615,-0.10282887987813383,0.10282887987813383
24,24,1,1.1,0.5046591709295126,-0.5953408290704875,0.5953408290704875
25,25,1,1.0,0.5512149860095512,-0.4487850139904488,0.4487850139904488
26,26,1,1.1,0.5882572913628628,-0.5117427086371373,0.5117427086371373
27,27,1,1.2,0.6390760160931798,-0.5609239839068202,0.5609239839068202
28,28,1,1.2,0.7142708753250053,-0.48572912467499463,0.48572912467499463
29,29,1,1.0,0.9522923102787527,-0.04770768972124728,0.04770768972124728
30,30,1,1.6,0.9886134599946291,-0.611386540005371,0.611386540005371
31,31,1,1.2,1.2333895395700967,0.033389539570096716,0.033389539570096716
32,32,1,0.8,1.243207012068532,0.44320701206853186,0.44320701206853186
33,33,1,1.4,1.1407516696713238,-0.2592483303286761,0.2592483303286761
34,34,1,0.8,1.2022795283139687,0.4022795283139686,0.4022795283139686
35,35,1,0.4,1.1298190641184473,0.7298190641184473,0.7298190641184473
21,22,2,0.6,0.4108768098568606,-0.18912319014313939,0.18912319014313939
22,23,2,0.6,0.41224701158297206,-0.18775298841702792,0.18775298841702792
23,24,2,1.1,0.4966721883168346,-0.6033278116831655,0.6033278116831655
24,25,2,1.0,0.5042575057941068,-0.4957424942058932,0.4957424942058932
25,26,2,1.1,0.5511608386357371,-0.548839161364263,0.548839161364263
26,27,2,1.2,0.5884431090564395,-0.6115568909435605,0.6115568909435605
27,28,2,1.2,0.6398962281463134,-0.5601037718536865,0.5601037718536865
28,29,2,1.0,0.7170873868156593,-0.2829126131843407,0.2829126131843407
29,30,2,1.6,0.9744274692055648,-0.6255725307944353,0.6255725307944353
30,31,2,1.2,1.007914537721788,-0.192085462278212,0.192085462278212
31,32,2,0.8,1.2593702789196772,0.4593702789196772,0.4593702789196772
32,33,2,1.4,1.2603758800875084,-0.13962411991249146,0.13962411991249146
33,34,2,0.8,1.148286206659762,0.34828620665976207,0.34828620665976207
34,35,2,0.4,1.2080440916088155,0.8080440916088155,0.8080440916088155
21,24,4,1.1,0.39049685287520153,-0.7095031471247986,0.7095031471247986
22,25,4,1.0,0.3974832667976028,-0.6025167332023972,0.6025167332023972
23,26,4,1.1,0.49565503192965654,-0.6043449680703435,0.6043449680703435
24,27,4,1.2,0.503449158285832,-0.6965508417141679,0.6965508417141679
25,28,4,1.2,0.5509160694746347,-0.6490839305253653,0.6490839305253653
26,29,4,1.0,0.5885880138874054,-0.41141198611259455,0.41141198611259455
27,30,4,1.6,0.641065192986001,-0.9589348070139991,0.9589348070139991
28,31,4,1.2,0.721699391494435,-0.478300608505565,0.478300608505565
29,32,4,0.8,1.0085473186986893,0.20854731869868925,0.20854731869868925
30,33,4,1.4,1.0356807177063134,-0.3643192822936865,0.3643192822936865
31,34,4,0.8,1.2890818261677723,0.4890818261677723,0.4890818261677723
32,35,4,0.4,1.2780385894691337,0.8780385894691337,0.8780385894691337
