round,spec_key,structure_name,fractional,observation_map,delay_weeks,observation_family,num_free_params,num_compartments,train_objective,train_mae,train_rmse,val_mae,val_rmse,val_smape,rolling_val_mean_mae,rolling_val_mean_rmse,multi_split_blocks,multi_split_val_mean_mae,multi_split_val_std_mae,multi_split_penalty,rolling_val_error_std,rolling_val_metrics,stability_penalty,complexity_penalty,complexity_penalty_params,complexity_penalty_compartments,complexity_penalty_fractional,complexity_penalty_observation,complexity_penalty_h_observation,complexity_penalty_delay,complexity_penalty_recurrence,age_prior_penalty,score,params
2,SEIR|fractional=1|obs=delayed_I|delay=1,SEIR,True,delayed_I,1,delayed,9,4,0.08947844628202964,0.2021305145276686,0.25197704129392834,0.6128883701998836,0.6996622038667665,1.0187063588094813,0.47401586145726426,0.5111759160397356,2,0.48138025643361626,0.10924142103037518,0.05462071051518759,0.18744863308049375,"{'1': {'mae': 0.4108064970493462, 'rmse': 0.45844758550028714, 'smape': 0.5910508110673661}, '2': {'mae': 0.5372252258651823, 'rmse': 0.5639042465791839, 'smape': 0.7964824581458533}}",0.03748972661609875,0.19,0.09,0.08,0.015,0.0,0.0,0.005,0.0,-0.0025,0.7609906935649027,"{'b0': 0.42523888582030506, 'b1': 0.4455740789962622, 'b2': -0.19092548239677729, 'sigma': 0.34543301042662994, 'gamma': 0.11956814860305187, 'rho': 1.293852729544799, 'alpha': 0.9685845325774117, 'S0': 0.7749016703414671, 'E0': 0.1454344788522629, 'I0': 0.07966385080626993, 'R0': 0.0, 'fractional': 1.0}"
1,SEIR|fractional=0|obs=delayed_I|delay=1,SEIR,False,delayed_I,1,delayed,8,4,0.08473117593575247,0.19283754341369738,0.2427267785433917,0.6525187812067655,0.7360408495298923,1.1332949642615275,0.5047490040047842,0.5389566209599422,2,0.5118039093578459,0.10832352076531185,0.054161760382655924,0.18525319850906175,"{'1': {'mae': 0.43853335424610534, 'rmse': 0.48213507886961365, 'smape': 0.6559230888119638}, '2': {'mae': 0.5709646537634631, 'rmse': 0.5957781630502708, 'smape': 0.875622686785337}}",0.03705063970181235,0.165,0.08,0.08,0.0,0.0,0.0,0.005,0.0,-0.005,0.7630163094423142,"{'b0': 0.3984712684147718, 'b1': 0.4813783280197155, 'b2': -0.22265756201946246, 'sigma': 0.349228079263889, 'gamma': 0.12120737539473336, 'rho': 1.3336061789320541, 'S0': 0.7920890205152055, 'E0': 0.13256216299956577, 'I0': 0.0753488164852287, 'R0': 0.0, 'fractional': 0.0}"
1,SEIAR|fractional=0|obs=I,SEIAR,False,I,0,infectious,11,5,0.09875711894280975,0.23848962727884016,0.29330494840569615,0.4953104113028962,0.5873696839689925,0.7258764296636075,0.43944469698057165,0.4906265674989855,2,0.4487110080413535,0.13254291346621427,0.06627145673310714,0.21518540930225077,"{'1': {'mae': 0.38329996631307106, 'rmse': 0.4458011956033625, 'smape': 0.5190432176635609}, '2': {'mae': 0.4955894276480723, 'rmse': 0.5354519393946084, 'smape': 0.6906099443034113}}",0.04303708186045016,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.7680195466349109,"{'b0': 0.48722582269947706, 'b1': 0.13905330915962805, 'b2': -0.015712148421923578, 'sigma': 0.17696640719907974, 'p_asym': 0.16429002972007498, 'gamma_i': 0.04742787698179483, 'gamma_a': 0.5194227917866042, 'rho': 1.2962181307650282, 'S0': 0.3603754370884269, 'E0': 0.3038368773530625, 'I0': 0.08890481746533765, 'A0': 0.2468828680931731, 'R0': 0.0, 'fractional': 0.0}"
2,SEIAR|fractional=1|obs=I,SEIAR,True,I,0,infectious,12,5,0.10198680194646224,0.24294455701775272,0.29802200367441406,0.47156579152527345,0.5596558199205494,0.6753004902540761,0.42235853216745234,0.47355459165862546,2,0.43152861696613254,0.13039392656737206,0.06519696328368603,0.21190997115214333,"{'1': {'mae': 0.37151314732945023, 'rmse': 0.43225436372733356, 'smape': 0.49692111564323227}, '2': {'mae': 0.47320391700545444, 'rmse': 0.5148548195899173, 'smape': 0.6455686204975464}}",0.04238199423042867,0.235,0.12,0.1,0.015,0.0,0.0,0.0,0.0,0.0025,0.7766075744802472,"{'b0': 0.5207441692673617, 'b1': 0.1294069875643482, 'b2': -0.0035713519825321576, 'sigma': 0.18467249115342782, 'p_asym': 0.1698560193537503, 'gamma_i': 0.046811911573882176, 'gamma_a': 0.5119056442995782, 'rho': 1.2852669360998845, 'alpha': 0.9479892732596333, 'S0': 0.3406796549841318, 'E0': 0.32349506670620126, 'I0': 0.09070484585676172, 'A0': 0.24512043245290538, 'R0': 0.0, 'fractional': 1.0}"
2,SEIR|fractional=1|obs=delayed_I|delay=2,SEIR,True,delayed_I,2,delayed,9,4,0.08336025403510552,0.18970258740622303,0.23800269391503515,0.6445136135763837,0.7280553655248198,1.1097868172385448,0.4968807179140925,0.5309205943235287,2,0.5037067251932932,0.10492691970449243,0.052463459852246215,0.18337276324451657,"{'1': {'mae': 0.43157172837275265, 'rmse': 0.47497857642829877, 'smape': 0.641838540558066}, '2': {'mae': 0.5621897074554324, 'rmse': 0.5868626122187587, 'smape': 0.8573894182202544}}",0.03667455264890331,0.195,0.09,0.08,0.015,0.0,0.0,0.01,0.0,-0.0025,0.7853447376944427,"{'b0': 0.6323594388785637, 'b1': 0.4045394584175793, 'b2': -0.12472485790531299, 'sigma': 0.3736523916646485, 'gamma': 0.13814842646248593, 'rho': 1.4005992516124177, 'alpha': 0.9708075214917538, 'S0': 0.7842587861494229, 'E0': 0.13858545440787598, 'I0': 0.07715575944270121, 'R0': 0.0, 'fractional': 1.0}"
1,SEIR|fractional=0|obs=delayed_I|delay=2,SEIR,False,delayed_I,2,delayed,8,4,0.07841130947696999,0.18144421214270542,0.23063862719169267,0.6769859167090677,0.757757471538847,1.2092806603154804,0.5270827826601657,0.5593361709032185,2,0.533899500409557,0.10632071059794465,0.053160355298972325,0.18368989543723052,"{'1': {'mae': 0.4598877784836259, 'rmse': 0.5007893661183299, 'smape': 0.7082110959996931}, '2': {'mae': 0.5942777868367056, 'rmse': 0.6178829756881071, 'smape': 0.934261476896305}}",0.0367379790874461,0.17,0.08,0.08,0.0,0.0,0.0,0.01,0.0,-0.005,0.7887978347959755,"{'b0': 0.6053793927147958, 'b1': 0.4138390711670612, 'b2': -0.13738378189298814, 'sigma': 0.3684500478010196, 'gamma': 0.13559544890746322, 'rho': 1.413452855877597, 'S0': 0.7919937352892652, 'E0': 0.13278911071448565, 'I0': 0.07521715399624919, 'R0': 0.0, 'fractional': 0.0}"
1,SEIHR|fractional=0|obs=I+H,SEIHR,False,I+H,0,joint,11,5,0.11076102635184973,0.25308795742210827,0.3063831162331293,0.47451620444478176,0.5631293331500122,0.6815157322008775,0.46573444930865604,0.5116028530611504,2,0.47517501088835024,0.14138302892424812,0.07069151446212406,0.2043892326096342,"{'1': {'mae': 0.37758960236780903, 'rmse': 0.439775323072944, 'smape': 0.507173380662058}, '2': {'mae': 0.553879296249503, 'rmse': 0.5834303830493568, 'smape': 0.8245386158833715}}",0.040877846521926844,0.21500000000000002,0.11,0.1,0.0,0.005,0.0,0.0,0.0,0.0,0.8017443718724011,"{'b0': 1.158166823775516, 'b1': 0.05303786447029832, 'b2': 0.09519398623287556, 'sigma': 0.13702452031024312, 'eta': 0.48634924054333534, 'gamma_i': 0.09721237738277842, 'gamma_h': 0.03627984996811111, 'rho': 0.8634732478388856, 'S0': 0.22789592946082196, 'E0': 0.5912339233306508, 'I0': 0.09157967549827684, 'H0': 0.08929047171025033, 'R0': 0.0, 'fractional': 0.0}"
2,SEIHR|fractional=1|obs=H,SEIHR,True,H,0,hospitalized,12,5,0.09812104678039377,0.22998215496325483,0.28528939906558265,0.5138402643952569,0.6082207711859037,0.7672581537083047,0.44504133878885027,0.4949056826734214,2,0.45409659769565613,0.12879820686815716,0.06439910343407858,0.21292218164626792,"{'1': {'mae': 0.3867130626428743, 'rmse': 0.44904699383094393, 'smape': 0.5265606671492541}, '2': {'mae': 0.5033696149348262, 'rmse': 0.5407643715158988, 'smape': 0.7093358099408844}}",0.042584436329253586,0.24,0.12,0.1,0.015,0.0,0.005,0.0,0.0,0.0025,0.8035801374589883,"{'b0': 0.8057470010342688, 'b1': 0.03881474767994972, 'b2': 0.06648691225609318, 'sigma': 0.2794828442009396, 'eta': 0.16947516711914912, 'gamma_i': 0.05654114109388527, 'gamma_h': 0.07648792643745068, 'rho': 1.367207963949439, 'alpha': 0.9606263333822109, 'S0': 0.2495864550296793, 'E0': 0.5321644718931172, 'I0': 0.1387079186247012, 'H0': 0.07954115445250225, 'R0': 0.0, 'fractional': 1.0}"
1,SEIHR|fractional=0|obs=H,SEIHR,False,H,0,hospitalized,11,5,0.09404425059572244,0.22577322130070532,0.27993745801750947,0.5473576207178945,0.6401740998263359,0.8470381553126513,0.4735633495879048,0.5215914917397244,2,0.48277062196349657,0.131493437977719,0.0657467189888595,0.21510665468386075,"{'1': {'mae': 0.41335830394172074, 'rmse': 0.4732615673049532, 'smape': 0.5805023917379463}, '2': {'mae': 0.5337683952340889, 'rmse': 0.5699214161744955, 'smape': 0.772736890045488}}",0.043021330936772156,0.21500000000000002,0.11,0.1,0.0,0.0,0.005,0.0,0.0,0.0,0.8065386718891283,"{'b0': 0.8244898941834523, 'b1': 0.0397661934516805, 'b2': 0.06561091577002492, 'sigma': 0.2640438902090984, 'eta': 0.1607410008980329, 'gamma_i': 0.0529093510789164, 'gamma_h': 0.07841749977234536, 'rho': 1.3929508812711389, 'S0': 0.2514465849417092, 'E0': 0.5390857386076511, 'I0': 0.13173984480078973, 'H0': 0.07772783164984991, 'R0': 0.0, 'fractional': 0.0}"
2,SEIHR|fractional=1|obs=I+H,SEIHR,True,I+H,0,joint,12,5,0.11052848147471095,0.23215684365590977,0.28306267168136984,0.5564787453965547,0.6465982243140788,0.8703367926513913,0.4473784488256718,0.4950469765118199,2,0.45700350226502173,0.1379107404170544,0.0689553702085272,0.2067003171774739,"{'1': {'mae': 0.3730952688800947, 'rmse': 0.4349943232436908, 'smape': 0.497925037455322}, '2': {'mae': 0.5216616287712489, 'rmse': 0.555099629779949, 'smape': 0.7498105350151062}}",0.04134006343549478,0.24,0.12,0.1,0.015,0.005,0.0,0.0,0.0,0.0025,0.8097989359090436,"{'b0': 0.5548904260288577, 'b1': 0.293130977586033, 'b2': -0.1047806323114085, 'sigma': 0.25903607447813454, 'eta': 0.047503087064033375, 'gamma_i': 0.03830050689228235, 'gamma_h': 0.6568791732403372, 'rho': 1.1659504545552626, 'alpha': 0.9642289441265859, 'S0': 0.5698816990684921, 'E0': 0.19558497601031774, 'I0': 0.07488959787483011, 'H0': 0.15964372704636007, 'R0': 0.0, 'fractional': 1.0}"
2,SEIR|fractional=1|obs=delayed_I|delay=3,SEIR,True,delayed_I,3,delayed,9,4,0.07581073923421137,0.17122940114438245,0.2221396672649934,0.6724709100422184,0.7527088269994324,1.1957179073492177,0.520730675977202,0.5523996330045537,2,0.5271496471093075,0.10202180877729189,0.051010904388645945,0.1809321581258327,"{'1': {'mae': 0.4539050951991938, 'rmse': 0.49398286769022814, 'smape': 0.6977301678538094}, '2': {'mae': 0.5875562567552102, 'rmse': 0.6108163983188795, 'smape': 0.9212286030501283}}",0.03618643162516654,0.2,0.09,0.08,0.015,0.0,0.0,0.015,0.0,-0.0025,0.8118469831231201,"{'b0': 0.834442951714903, 'b1': 0.34615531430933866, 'b2': -0.059264199480480104, 'sigma': 0.408481308967743, 'gamma': 0.15581370444392745, 'rho': 1.4938095326950567, 'alpha': 0.97199234314213, 'S0': 0.7828517166185296, 'E0': 0.14135099372235368, 'I0': 0.07579728965911685, 'R0': 0.0, 'fractional': 1.0}"
1,SEIR|fractional=0|obs=delayed_I|delay=3,SEIR,False,delayed_I,3,delayed,8,4,0.07075202714311692,0.1655835946791685,0.21589768784442107,0.7006988900967271,0.7784373300903968,1.2872577455289504,0.5502446449134034,0.5808434256496602,2,0.5569498372250429,0.10427810485166875,0.05213905242583437,0.18270596395394406,"{'1': {'mae': 0.4834027849314561, 'rmse': 0.5220983652985517, 'smape': 0.7669285788889962}, '2': {'mae': 0.6170865048953508, 'rmse': 0.6395884860007688, 'smape': 0.994678605464382}}",0.036541192790788816,0.175,0.08,0.08,0.0,0.0,0.0,0.015,0.0,-0.005,0.8156300824416661,"{'b0': 0.8009273778446842, 'b1': 0.34435649290788123, 'b2': -0.06509805294807539, 'sigma': 0.3994697368800655, 'gamma': 0.1497834135619782, 'rho': 1.4850156598730417, 'S0': 0.7848524997740656, 'E0': 0.1397194704082198, 'I0': 0.07542802981771471, 'R0': 0.0, 'fractional': 0.0}"
2,SEIHR|fractional=1|obs=I,SEIHR,True,I,0,infectious,12,5,0.10295903148674806,0.21551311332927278,0.2675991183630252,0.5879640296848948,0.6766944103418985,0.951050274092746,0.4766604713530661,0.5180877883063162,2,0.48492507725349404,0.1190423523293766,0.0595211761646883,0.19927638678130272,"{'1': {'mae': 0.41542392245133825, 'rmse': 0.4679638489350611, 'smape': 0.5928386307144369}, '2': {'mae': 0.537897020254794, 'rmse': 0.5682117276775712, 'smape': 0.7901730336385143}}",0.03985527735626054,0.235,0.12,0.1,0.015,0.0,0.0,0.0,0.0,0.0025,0.8218015307744427,"{'b0': 0.885368640038488, 'b1': 0.4105276758269502, 'b2': -0.1467208229627023, 'sigma': 0.2959973514820283, 'eta': 0.05459959724698111, 'gamma_i': 0.05463209421193023, 'gamma_h': 0.5000827500358167, 'rho': 1.8724046352087533, 'alpha': 0.9644215074962971, 'S0': 0.49918376542877113, 'E0': 0.1068797178525419, 'I0': 0.055340042907701704, 'H0': 0.33859647381098523, 'R0': 0.0, 'fractional': 1.0}"
1,SIR|fractional=0|obs=I,SIR,False,I,0,infectious,6,3,0.06009251584939125,0.10927084304489061,0.14623507398548477,0.8062333785037439,0.8672822163408388,1.7062156472588061,0.6273629866743792,0.6479379161188674,2,0.6306725958026017,0.07972338896428142,0.03986169448214071,0.16014973719794984,"{'1': {'mae': 0.5564647886791859, 'rmse': 0.580987412896286, 'smape': 1.0309028608182882}, '2': {'mae': 0.6982611846695724, 'rmse': 0.7148884193414489, 'smape': 1.2706404263524025}}",0.03202994743958997,0.12,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.8225642377243324,"{'b0': 0.0010134608611287793, 'b1': 1.2215474044506118, 'b2': -1.1012140052510977, 'gamma': 0.26069747041657204, 'rho': 2.291039254880761, 'S0': 0.9496612544804486, 'I0': 0.05033874551955143, 'R0': 0.0, 'fractional': 0.0}"
1,SEIHR|fractional=0|obs=I,SEIHR,False,I,0,infectious,11,5,0.09857757498780816,0.2063849428626987,0.2575854811140253,0.6319673493726381,0.7175898717960311,1.072533232191356,0.5088407309108776,0.5468544051387465,2,0.5166825624676277,0.11763565760673544,0.05881782880336772,0.1967475648330579,"{'1': {'mae': 0.44357787561145223, 'rmse': 0.49151644726928645, 'smape': 0.6588528136395247}, '2': {'mae': 0.5741035862103029, 'rmse': 0.6021923630082064, 'smape': 0.8742681501733776}}",0.03934951296661158,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.824849904237607,"{'b0': 0.8543268627402553, 'b1': 0.4591125991367693, 'b2': -0.190150181395723, 'sigma': 0.3043338633868419, 'eta': 0.056200580472976804, 'gamma_i': 0.05618237859068426, 'gamma_h': 0.4997376797311216, 'rho': 1.9500862437542452, 'S0': 0.5159718610413087, 'E0': 0.09353231182876841, 'I0': 0.05113522152419181, 'H0': 0.33936060560573106, 'R0': 0.0, 'fractional': 0.0}"
2,SIR|fractional=1|obs=I,SIR,True,I,0,infectious,7,3,0.062064492392707275,0.10475194678018826,0.1390240989892841,0.7794691106948928,0.8426390632171689,1.5917226467861219,0.6123787971058187,0.6351225316153315,2,0.6155501931047686,0.08022264593023568,0.04011132296511784,0.1666407848173324,"{'1': {'mae': 0.5419050108466094, 'rmse': 0.5687851494180742, 'smape': 0.9801977581535212}, '2': {'mae': 0.682852583365028, 'rmse': 0.7014599138125888, 'smape': 1.2142684680662823}}",0.033328156963466485,0.14500000000000002,0.07,0.06,0.015,0.0,0.0,0.0,0.0,0.0025,0.8364896730333529,"{'b0': 0.23337078269526013, 'b1': 1.308169256427278, 'b2': -1.167117501464197, 'gamma': 0.3612506460731297, 'rho': 2.783026040937263, 'alpha': 0.9297137104721945, 'S0': 0.9520061440416319, 'I0': 0.04799385595836819, 'R0': 0.0, 'fractional': 1.0}"
