origin_end,target_t,horizon,actual,prediction,error,abs_error
31,31,1,0.4,0.7245416040341461,0.3245416040341461,0.3245416040341461
32,32,1,0.3,0.6284317381063913,0.3284317381063913,0.3284317381063913
33,33,1,0.3,0.5449273264556522,0.24492732645565224,0.24492732645565224
34,34,1,0.3,0.47458617132898423,0.17458617132898424,0.17458617132898424
35,35,1,0.2,0.4147720284332536,0.2147720284332536,0.2147720284332536
36,36,1,0.2,0.36201747123188055,0.16201747123188054,0.16201747123188054
37,37,1,0.2,0.31649537238046843,0.11649537238046842,0.11649537238046842
38,38,1,0.2,0.2773685477692315,0.07736854776923147,0.07736854776923147
39,39,1,0.2,0.2434345175458717,0.04343451754587169,0.04343451754587169
40,40,1,0.2,0.21401853359210007,0.014018533592100063,0.014018533592100063
41,41,1,0.1,0.18834097687555845,0.08834097687555845,0.08834097687555845
42,42,1,0.1,0.16533819941548936,0.06533819941548935,0.06533819941548935
43,43,1,0.1,0.14526298642449825,0.04526298642449825,0.04526298642449825
44,44,1,0.1,0.1277166395211862,0.027716639521186193,0.027716639521186193
45,45,1,0.1,0.11235901376271103,0.012359013762711021,0.012359013762711021
46,46,1,0.1,0.09888050620727439,-0.0011194937927256204,0.0011194937927256204
47,47,1,0.1,0.08706374826705265,-0.012936251732947351,0.012936251732947351
48,48,1,0.1,0.07668805758710763,-0.023311942412892375,0.023311942412892375
49,49,1,0.1,0.06755277110147663,-0.032447228898523375,0.032447228898523375
50,50,1,0.1,0.059531841892436564,-0.04046815810756344,0.04046815810756344
51,51,1,0.1,0.052460408634764304,-0.0475395913652357,0.0475395913652357
31,32,2,0.3,0.640088742427077,0.34008874242707704,0.34008874242707704
32,33,2,0.3,0.5546421233319832,0.25464212333198316,0.25464212333198316
33,34,2,0.3,0.4804867850064333,0.18048678500643334,0.18048678500643334
34,35,2,0.2,0.41820076108385495,0.21820076108385494,0.21820076108385494
35,36,2,0.2,0.36534104563756914,0.16534104563756913,0.16534104563756913
36,37,2,0.2,0.3187475325183003,0.11874753251830028,0.11874753251830028
37,38,2,0.2,0.27854621939327995,0.07854621939327994,0.07854621939327994
38,39,2,0.2,0.24409143987002876,0.044091439870028754,0.044091439870028754
39,40,2,0.2,0.21420908224576285,0.014209082245762839,0.014209082245762839
40,41,2,0.1,0.18831330916315295,0.08831330916315294,0.08831330916315294
41,42,2,0.1,0.16571834623289286,0.06571834623289285,0.06571834623289285
42,43,2,0.1,0.1454679547670226,0.04546795476702259,0.04546795476702259
43,44,2,0.1,0.1277978369292455,0.027797836929245506,0.027797836929245506
44,45,2,0.1,0.11236443916821216,0.012364439168212157,0.012364439168212157
45,46,2,0.1,0.09884881440751489,-0.0011511855924851155,0.0011511855924851155
46,47,2,0.1,0.08700179203225747,-0.012998207967742537,0.012998207967742537
47,48,2,0.1,0.07658098608750996,-0.023419013912490044,0.023419013912490044
48,49,2,0.1,0.06746253327389344,-0.032537466726106565,0.032537466726106565
49,50,2,0.1,0.059439774280309894,-0.04056022571969011,0.04056022571969011
50,51,2,0.1,0.052382894387246956,-0.04761710561275305,0.04761710561275305
31,34,4,0.3,0.4996728464548086,0.1996728464548086,0.1996728464548086
32,35,4,0.2,0.43203342292106106,0.23203342292106105,0.23203342292106105
33,36,4,0.2,0.373561241735793,0.17356124173579301,0.17356124173579301
34,37,4,0.2,0.3247275585322606,0.12472755853226059,0.12472755853226059
35,38,4,0.2,0.2834637971437226,0.0834637971437226,0.0834637971437226
36,39,4,0.2,0.2470941491640794,0.04709414916407939,0.04709414916407939
37,40,4,0.2,0.21581916669883777,0.01581916669883776,0.01581916669883776
38,41,4,0.1,0.1890316795231699,0.0890316795231699,0.0890316795231699
39,42,4,0.1,0.16588634271537714,0.06588634271537713,0.06588634271537713
40,43,4,0.1,0.1458075127592304,0.045807512759230395,0.045807512759230395
41,44,4,0.1,0.12831071687112944,0.028310716871129432,0.028310716871129432
42,45,4,0.1,0.11257628171236612,0.01257628171236612,0.01257628171236612
43,46,4,0.1,0.09893184076293918,-0.0010681592370608284,0.0010681592370608284
44,47,4,0.1,0.08697425313236636,-0.01302574686763365,0.01302574686763365
45,48,4,0.1,0.07650971502518693,-0.023490284974813078,0.023490284974813078
46,49,4,0.1,0.06734818927802905,-0.03265181072197096,0.03265181072197096
47,50,4,0.1,0.059284908885811206,-0.0407150911141888,0.0407150911141888
48,51,4,0.1,0.05223411603830065,-0.047765883961699354,0.047765883961699354
