round,spec_key,structure_name,fractional,observation_map,delay_weeks,observation_family,num_free_params,num_compartments,train_objective,train_mae,train_rmse,val_mae,val_rmse,val_smape,rolling_val_mean_mae,rolling_val_mean_rmse,multi_split_blocks,multi_split_val_mean_mae,multi_split_val_std_mae,multi_split_penalty,rolling_val_error_std,rolling_val_metrics,stability_penalty,complexity_penalty,complexity_penalty_params,complexity_penalty_compartments,complexity_penalty_fractional,complexity_penalty_observation,complexity_penalty_h_observation,complexity_penalty_delay,complexity_penalty_recurrence,age_prior_penalty,score,params
1,SEIR|fractional=0|obs=I,SEIR,False,I,0,infectious,8,4,0.34332106839973897,0.31601344420955413,0.44379557162829547,0.1979490866834211,0.2214784658661855,0.5359331052400476,0.18625830326045342,0.21273556329253449,2,0.18129441067215726,0.08868449593748604,0.04434224796874302,0.10253690318192024,"{'1': {'mae': 0.17424872750648118, 'rmse': 0.20293782567895924, 'smape': 0.4738626757757808}, '2': {'mae': 0.19826787901442566, 'rmse': 0.22253330090610973, 'smape': 0.5593824337286092}}",0.02050738063638405,0.16,0.08,0.08,0.0,0.0,0.0,0.0,0.0,-0.005,0.4011440392772843,"{'b0': 0.5925045919553357, 'b1': 2.324236361149843, 'b2': -1.9926346105049435, 'sigma': 0.9746972516886145, 'gamma': 0.11581291502559475, 'rho': 10.035179781795643, 'S0': 0.9574462908952103, 'E0': 0.02186270835461796, 'I0': 0.020691000750171763, 'R0': 0.0, 'fractional': 0.0}"
1,SEIR|fractional=0|obs=delayed_I|delay=3,SEIR,False,delayed_I,3,delayed,8,4,0.31957266702640735,0.3143765755253662,0.44744358570431164,0.20092560121396205,0.22435647538420384,0.542467956909715,0.17237353080965337,0.20146731685650557,2,0.167575671546134,0.08820755577482974,0.04410377788741487,0.10427297251770316,"{'1': {'mae': 0.1782951064978589, 'rmse': 0.20724164368621112, 'smape': 0.4826759457273006}, '2': {'mae': 0.16645195512144784, 'rmse': 0.19569299002680002, 'smape': 0.4803612631904674}}",0.020854594503540633,0.175,0.08,0.08,0.0,0.0,0.0,0.015,0.0,-0.005,0.40253404393708947,"{'b0': 1.12159541248505, 'b1': 2.1140743837086995, 'b2': -1.1212732267239298, 'sigma': 0.9753126124802496, 'gamma': 0.1154201189644628, 'rho': 9.848917286321283, 'S0': 0.9485793656114346, 'E0': 0.0281069909940383, 'I0': 0.023313643394527184, 'R0': 0.0, 'fractional': 0.0}"
2,SIR|fractional=1|obs=I,SIR,True,I,0,infectious,7,3,0.19472546315685946,0.26089245934169086,0.3173025860682596,0.24169675146767605,0.2697304051872214,0.6182498904155503,0.2010569383205324,0.2351309115940547,2,0.19594632666809494,0.09678667148396998,0.04839333574198499,0.12190014322017491,"{'1': {'mae': 0.20824283532309354, 'rmse': 0.24248314384108283, 'smape': 0.5432757935586674}, '2': {'mae': 0.19387104131797125, 'rmse': 0.22777867934702659, 'smape': 0.5408121172300102}}",0.024380028644034983,0.14500000000000002,0.07,0.06,0.015,0.0,0.0,0.0,0.0,-0.005,0.40871969105411493,"{'b0': 0.4052337855378433, 'b1': 1.9461264575881008, 'b2': -1.2949284571696795, 'gamma': 0.538644926267964, 'rho': 22.37641763597217, 'alpha': 0.7087769062076731, 'S0': 0.9748558674811572, 'I0': 0.025144132518842895, 'R0': 0.0, 'fractional': 1.0}"
1,SEIHR|fractional=0|obs=H,SEIHR,False,H,0,hospitalized,11,5,0.4706717058711982,0.35637942075202445,0.4620073264918396,0.17193841631806867,0.19599329867731075,0.4772086032053847,0.13987766988112732,0.1689779089437215,2,0.13528444824957334,0.08017683903040144,0.04008841951520072,0.0947340718987001,"{'1': {'mae': 0.1293111527125255, 'rmse': 0.15867700539368912, 'smape': 0.3654113348535554}, '2': {'mae': 0.15044418704972912, 'rmse': 0.17927881249375388, 'smape': 0.44134984876235106}}",0.018946814379740023,0.21500000000000002,0.11,0.1,0.0,0.0,0.005,0.0,0.0,0.0,0.4093196821445141,"{'b0': 2.0680346278843706, 'b1': 2.9862438536317915, 'b2': 0.10970525203243142, 'sigma': 0.9374248225680979, 'eta': 0.8174333184763952, 'gamma_i': 0.28996553789834645, 'gamma_h': 0.1186133693294424, 'rho': 13.636657169098019, 'S0': 0.9504576193930008, 'E0': 0.004703272567907964, 'I0': 0.0026253477466110548, 'H0': 0.0422137602924803, 'R0': 0.0, 'fractional': 0.0}"
1,SEIAR|fractional=0|obs=I,SEIAR,False,I,0,infectious,11,5,0.4125123774079501,0.3282276509113254,0.46260616164364415,0.19427866068463417,0.2181599637292112,0.5273551265744854,0.14792760149124476,0.17530894918052617,2,0.14326851223688275,0.08076947600353507,0.040384738001767534,0.09396740834886774,"{'1': {'mae': 0.13298903230517872, 'rmse': 0.1605014757699468, 'smape': 0.37748802619639654}, '2': {'mae': 0.1628661706773108, 'rmse': 0.19011642259110553, 'smape': 0.47439388294312756}}",0.01879348166977355,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.41244673190842385,"{'b0': 0.606665682140395, 'b1': 2.9861644646306162, 'b2': -2.2920806104536102, 'sigma': 0.8891364943111014, 'p_asym': 0.1259636242469958, 'gamma_i': 0.11668846935092571, 'gamma_a': 0.40117898064915763, 'rho': 12.720779328118134, 'S0': 0.8778842397474206, 'E0': 0.027632331049332635, 'I0': 0.008866681595615433, 'A0': 0.08561674760763152, 'R0': 0.0, 'fractional': 0.0}"
3,SIR|fractional=1|obs=delayed_I|delay=1,SIR,True,delayed_I,1,delayed,7,3,0.19614374619673983,0.2607787512275014,0.3180294456310306,0.24741074817535075,0.2767427611278784,0.6266701386720427,0.20048721673237213,0.23383748596386417,2,0.1954561200307354,0.09697102238129147,0.04848551119064574,0.12035279099655743,"{'1': {'mae': 0.20916678456974447, 'rmse': 0.24409691341005202, 'smape': 0.5440523636117874}, '2': {'mae': 0.19180764889499977, 'rmse': 0.22357805851767634, 'smape': 0.5383648971966287}}",0.02407055819931149,0.15000000000000002,0.07,0.06,0.015,0.0,0.0,0.005,0.0,-0.005,0.4130121894206926,"{'b0': 0.4822244477971694, 'b1': 2.0077990665234737, 'b2': -1.0743648240837727, 'gamma': 0.5424784642792654, 'rho': 22.37363727010012, 'alpha': 0.7102388045720807, 'S0': 0.9785055484049753, 'I0': 0.021494451595024628, 'R0': 0.0, 'fractional': 1.0}"
3,SIR|fractional=1|obs=delayed_I|delay=2,SIR,True,delayed_I,2,delayed,7,3,0.1963784899553188,0.2599114239688837,0.3170175141070467,0.2471370281610108,0.276618304593833,0.6258850210875826,0.2001557525778166,0.2342719620858896,2,0.19500778934484347,0.09717265678112877,0.048586328390564384,0.12172597956880263,"{'1': {'mae': 0.20712570812138548, 'rmse': 0.24124242091515302, 'smape': 0.5407421676832378}, '2': {'mae': 0.19318579703424774, 'rmse': 0.22730150325662618, 'smape': 0.5386180696512439}}",0.024345195913760526,0.15500000000000003,0.07,0.06,0.015,0.0,0.0,0.01,0.0,-0.005,0.41793931364916836,"{'b0': 0.4755757875712584, 'b1': 2.1237097201443276, 'b2': -0.8320542401742202, 'gamma': 0.5414585883806542, 'rho': 22.249975502442847, 'alpha': 0.7103160164087392, 'S0': 0.9794694286360168, 'I0': 0.02053057136398331, 'R0': 0.0, 'fractional': 1.0}"
1,SEIHR|fractional=0|obs=I,SEIHR,False,I,0,infectious,11,5,0.36879939327570976,0.31573038700043365,0.44683239838512095,0.20164213240519616,0.2249966934368127,0.5441344429764928,0.169750923411019,0.19800860043865218,2,0.16504460743639193,0.08685759960837228,0.04342879980418614,0.10193215641611705,"{'1': {'mae': 0.17599236071332264, 'rmse': 0.20446901104434595, 'smape': 0.4781934626957415}, '2': {'mae': 0.16350948610871535, 'rmse': 0.1915481898329584, 'smape': 0.47485921032760864}}",0.020386431283223413,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4388598385238015,"{'b0': 0.832472823668248, 'b1': 2.3003046415996713, 'b2': -2.0252242032653642, 'sigma': 0.9796126923568916, 'eta': 0.03844362082428381, 'gamma_i': 0.07679164639266585, 'gamma_h': 0.23855182414576293, 'rho': 11.094380405946964, 'S0': 0.8647489482259906, 'E0': 0.019901098081521643, 'I0': 0.01679926497134461, 'H0': 0.09855068872114307, 'R0': 0.0, 'fractional': 0.0}"
1,SEIHR|fractional=0|obs=I+H,SEIHR,False,I+H,0,joint,11,5,0.4014750666456536,0.3382625264917391,0.4572862248720557,0.18656831615045164,0.2106509635767564,0.5101111158665428,0.1688621140960904,0.1981938406923804,2,0.16406723858986247,0.08756343884086312,0.04378171942043156,0.10373329154666433,"{'1': {'mae': 0.17422118057573951, 'rmse': 0.20300534398339723, 'smape': 0.4735988693973782}, '2': {'mae': 0.16350304761644127, 'rmse': 0.1933823374013636, 'smape': 0.47235149402818244}}",0.020746658309332866,0.21500000000000002,0.11,0.1,0.0,0.005,0.0,0.0,0.0,0.0,0.4435956163196269,"{'b0': 0.7754371081921979, 'b1': 2.1811288120827617, 'b2': -1.852903508479495, 'sigma': 0.9682498791811219, 'eta': 0.007605095181948996, 'gamma_i': 0.11001533334512305, 'gamma_h': 0.31828820762213533, 'rho': 10.158732343396949, 'S0': 0.9330860218085154, 'E0': 0.021078136028625048, 'I0': 0.010407146551468478, 'H0': 0.03542869561139103, 'R0': 0.0, 'fractional': 0.0}"
2,SEIRS|fractional=0|obs=delayed_I|delay=1,SEIRS,False,delayed_I,1,delayed,9,4,0.26616600689954284,0.18704981661934017,0.27820798268120106,0.1502859024451976,0.15671689849327824,1.1076721848761442,0.22161634193734706,0.23828579165829494,2,0.21588467877822165,0.10271300470033173,0.05135650235016587,0.08592628132240901,"{'1': {'mae': 0.14568779111928803, 'rmse': 0.15100136125387112, 'smape': 1.03736885592369}, '2': {'mae': 0.2975448927554061, 'rmse': 0.32557022206271874, 'smape': 1.0959694338182848}}",0.017185256264481804,0.185,0.09,0.08,0.0,0.0,0.0,0.005,0.01,0.01,0.47942643739286933,"{'b0': -1.3562192736981051, 'b1': 3.592250527265323, 'b2': 0.8305501397712562, 'sigma': 0.954824562309869, 'gamma': 0.35212213634465916, 'omega': 0.1637624321243048, 'rho': 16.324263133482724, 'S0': 0.9703354908064656, 'E0': 0.015195973098647298, 'I0': 0.014468536094886957, 'R0': 0.0, 'fractional': 0.0}"
1,SEIR|fractional=1|obs=I,SEIR,True,I,0,infectious,9,4,0.3495596576775471,0.3182846827535363,0.44065245995731483,0.2684669597137169,0.2870425081427918,0.6821676860702034,0.21987701872790466,0.2576502840109807,2,0.2149571557047928,0.11734916318764808,0.05867458159382404,0.13414118751926857,"{'1': {'mae': 0.25648909487159177, 'rmse': 0.3044974328659686, 'smape': 0.6208229811574865}, '2': {'mae': 0.18326494258421755, 'rmse': 0.2108031351559929, 'smape': 0.5220390195602196}}",0.026828237503853714,0.185,0.09,0.08,0.015,0.0,0.0,0.0,0.0,0.0,0.48545997480247055,"{'b0': 1.0434953280897212, 'b1': 2.1775811360838424, 'b2': -2.22832485498476, 'sigma': 0.9713605009315324, 'gamma': 0.14780313798098968, 'rho': 11.117644224236296, 'alpha': 0.9527260346209623, 'S0': 0.9626749414768242, 'E0': 0.01938343847410555, 'I0': 0.017941620049070243, 'R0': 0.0, 'fractional': 1.0}"
2,SEIR|fractional=1|obs=delayed_I|delay=1,SEIR,True,delayed_I,1,delayed,9,4,0.3366701290710008,0.2887900752481101,0.39020960532817817,0.37241221424942933,0.39929028754353085,0.831417344452066,0.22022963720536531,0.26274948696623524,2,0.213820171811769,0.1071543636016974,0.0535771818008487,0.1428487074907794,"{'1': {'mae': 0.20157995720260943, 'rmse': 0.23318696172062756, 'smape': 0.5304061826778862}, '2': {'mae': 0.2388793172081212, 'rmse': 0.29231201221184294, 'smape': 0.6134817120635793}}",0.028569741498155884,0.19,0.09,0.08,0.015,0.0,0.0,0.005,0.0,0.0,0.4859670951107736,"{'b0': 1.3319366451710726, 'b1': 2.7874632821058687, 'b2': -1.5415141309492153, 'sigma': 0.9814467166224414, 'gamma': 0.4153850633495937, 'rho': 19.882079359324976, 'alpha': 0.7920889840625984, 'S0': 0.9744583331746006, 'E0': 0.008578586139310465, 'I0': 0.016963080686088785, 'R0': 0.0, 'fractional': 1.0}"
