origin_end,target_t,horizon,actual,prediction,error,abs_error
31,31,1,0.5,0.9422539248726298,0.4422539248726298,0.4422539248726298
32,32,1,0.6,0.8131718303718499,0.21317183037184995,0.21317183037184995
33,33,1,0.1,0.7139310429016562,0.6139310429016562,0.6139310429016562
34,34,1,0.1,0.6173046595010188,0.5173046595010188,0.5173046595010188
35,35,1,0.3,0.5341020857429507,0.23410208574295072,0.23410208574295072
36,36,1,0.1,0.46736325514104976,0.3673632551410497,0.3673632551410497
37,37,1,0.2,0.40638154624025696,0.20638154624025695,0.20638154624025695
38,38,1,0.2,0.3559405177063994,0.15594051770639938,0.15594051770639938
39,39,1,0.2,0.3126061688373452,0.1126061688373452,0.1126061688373452
40,40,1,0.1,0.2752092776009783,0.1752092776009783,0.1752092776009783
41,41,1,0.0,0.24145402764161092,0.24145402764161092,0.24145402764161092
42,42,1,0.2,0.21127376513322035,0.011273765133220343,0.011273765133220343
43,43,1,0.0,0.18688719402498125,0.18688719402498125,0.18688719402498125
44,44,1,0.1,0.16394497837155855,0.06394497837155855,0.06394497837155855
45,45,1,0.1,0.14455814734724387,0.044558147347243865,0.044558147347243865
46,46,1,0.0,0.12756382237000022,0.12756382237000022,0.12756382237000022
47,47,1,0.2,0.11219327671145808,-0.08780672328854193,0.08780672328854193
48,48,1,0.2,0.09957240766087039,-0.10042759233912962,0.10042759233912962
49,49,1,0.0,0.08839752828268992,0.08839752828268992,0.08839752828268992
50,50,1,0.2,0.07789379940891558,-0.12210620059108443,0.12210620059108443
51,51,1,0.1,0.06918773051406142,-0.030812269485938584,0.030812269485938584
31,32,2,0.6,0.8569544221730341,0.2569544221730341,0.2569544221730341
32,33,2,0.1,0.7282431047083942,0.6282431047083942,0.6282431047083942
33,34,2,0.1,0.643694912572764,0.543694912572764,0.543694912572764
34,35,2,0.3,0.5531181653491161,0.2531181653491161,0.2531181653491161
35,36,2,0.1,0.4771074197729622,0.37710741977296225,0.37710741977296225
36,37,2,0.2,0.4168910230858139,0.21689102308581387,0.21689102308581387
37,38,2,0.2,0.3615872707150463,0.1615872707150463,0.1615872707150463
38,39,2,0.2,0.3162536002523406,0.1162536002523406,0.1162536002523406
39,40,2,0.1,0.27741602690484013,0.17741602690484012,0.17741602690484012
40,41,2,0.0,0.2439774105877297,0.2439774105877297,0.2439774105877297
41,42,2,0.2,0.21375864254234267,0.013758642542342658,0.013758642542342658
42,43,2,0.0,0.18666680986403492,0.18666680986403492,0.18666680986403492
43,44,2,0.1,0.16504811888251067,0.06504811888251066,0.06504811888251066
44,45,2,0.1,0.14449311460005207,0.044493114600052064,0.044493114600052064
45,46,2,0.0,0.12727040295804662,0.12727040295804662,0.12727040295804662
46,47,2,0.2,0.11216851067606759,-0.08783148932393242,0.08783148932393242
47,48,2,0.2,0.09845068078599313,-0.10154931921400688,0.10154931921400688
48,49,2,0.0,0.0873554816218932,0.0873554816218932,0.0873554816218932
49,50,2,0.2,0.07751298546178229,-0.12248701453821773,0.12248701453821773
50,51,2,0.1,0.0681631051293039,-0.0318368948706961,0.0318368948706961
31,34,4,0.1,0.6724846257395856,0.5724846257395856,0.5724846257395856
32,35,4,0.3,0.5807223759692764,0.28072237596927646,0.28072237596927646
33,36,4,0.1,0.5091239190356335,0.4091239190356335,0.4091239190356335
34,37,4,0.2,0.43795188886932784,0.23795188886932783,0.23795188886932783
35,38,4,0.2,0.3772921233540197,0.17729212335401967,0.17729212335401967
36,39,4,0.2,0.329309280618183,0.12930928061818298,0.12930928061818298
37,40,4,0.1,0.2854548320934077,0.1854548320934077,0.1854548320934077
38,41,4,0.0,0.2495236404403128,0.2495236404403128,0.2495236404403128
39,42,4,0.2,0.21882867246834195,0.01882867246834194,0.01882867246834194
40,43,4,0.0,0.19245276393707467,0.19245276393707467,0.19245276393707467
41,44,4,0.1,0.1686208914958086,0.0686208914958086,0.0686208914958086
42,45,4,0.1,0.14732907805732637,0.04732907805732636,0.04732907805732636
43,46,4,0.0,0.1302786503888647,0.1302786503888647,0.1302786503888647
44,47,4,0.2,0.11415831422102331,-0.0858416857789767,0.0858416857789767
45,48,4,0.2,0.10061251369112362,-0.0993874863088764,0.0993874863088764
46,49,4,0.0,0.08874820674740017,0.08874820674740017,0.08874820674740017
47,50,4,0.2,0.07799395940722553,-0.12200604059277448,0.12200604059277448
48,51,4,0.1,0.06923204566578374,-0.030767954334216266,0.030767954334216266
