round,spec_key,structure_name,fractional,observation_map,delay_weeks,observation_family,num_free_params,num_compartments,train_objective,train_mae,train_rmse,val_mae,val_rmse,val_smape,rolling_val_mean_mae,rolling_val_mean_rmse,multi_split_blocks,multi_split_val_mean_mae,multi_split_val_std_mae,multi_split_penalty,rolling_val_error_std,rolling_val_metrics,stability_penalty,complexity_penalty,complexity_penalty_params,complexity_penalty_compartments,complexity_penalty_fractional,complexity_penalty_observation,complexity_penalty_h_observation,complexity_penalty_delay,complexity_penalty_recurrence,age_prior_penalty,score,params
1,SIR|fractional=0|obs=I,SIR,False,I,0,infectious,6,3,0.7559324365351942,0.5349889803878729,0.8061839605052488,3.583738627832799,3.839241848353503,0.3002857707945469,2.2219308157918927,2.5148435296699727,2,2.2382282402067517,0.17915751309507555,0.08957875654753777,1.1744066119985224,"{'1': {'mae': 2.102700470897567, 'rmse': 2.332277235364105, 'smape': 0.16968270281580214}, '2': {'mae': 2.341161160686218, 'rmse': 2.69740982397584, 'smape': 0.19743569354672968}}",0.2348813223997045,0.12,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.005,2.687688319153994,"{'b0': 0.5133407783611535, 'b1': 1.0585429488808802, 'b2': -2.9234809593668776, 'gamma': 0.03463392526709074, 'rho': 13.750940657378656, 'S0': 0.9634221439771242, 'I0': 0.0365778560228757, 'R0': 0.0, 'fractional': 0.0}"
1,SEIR|fractional=0|obs=delayed_I|delay=1,SEIR,False,delayed_I,1,delayed,8,4,0.9173310203806967,0.5767482069835848,0.8492670318922318,3.129296428969539,3.2240246103418606,0.2580628933011984,2.2128976256418857,2.606620722976708,2,2.216043656723799,0.2524351143534131,0.12621755717670655,1.36521373699365,"{'1': {'mae': 2.3990367604195453, 'rmse': 2.936924762396061, 'smape': 0.1940881053751651}, '2': {'mae': 2.026758490864226, 'rmse': 2.2763166835573556, 'smape': 0.17008244947543044}}",0.27304274739872997,0.165,0.08,0.08,0.0,0.0,0.0,0.005,0.0,0.0,2.7803039612992353,"{'b0': 0.7161686448949771, 'b1': 2.2530631014124447, 'b2': -2.4354598391915094, 'sigma': 0.9983932853560045, 'gamma': 0.017012833257134576, 'rho': 12.77744583451693, 'S0': 0.9687257054230962, 'E0': 0.009395873391237257, 'I0': 0.021878421185666404, 'R0': 0.0, 'fractional': 0.0}"
1,SEIR|fractional=0|obs=I,SEIR,False,I,0,infectious,8,4,1.05676889089646,0.5787429020648218,0.9312611785893964,4.877592360727626,5.160789991821913,0.44105669745254694,2.332840629559273,2.7212146523925838,2,2.372301547636895,0.4435321745462163,0.22176608727310815,1.4006866252834425,"{'1': {'mae': 2.550246441334793, 'rmse': 2.993104882177455, 'smape': 0.20638554818619861}, '2': {'mae': 2.1154348177837528, 'rmse': 2.4493244226077127, 'smape': 0.176659107384432}}",0.2801373250566885,0.16,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,3.034204959966692,"{'b0': 0.11023370913723582, 'b1': 2.9603828315218204, 'b2': -2.6147817078678215, 'sigma': 0.7883328920892057, 'gamma': 0.06467021656185952, 'rho': 15.371393996262341, 'S0': 0.958131355496737, 'E0': 0.018082613578843214, 'I0': 0.023786030924419718, 'R0': 0.0, 'fractional': 0.0}"
2,SIR|fractional=0|obs=delayed_I|delay=3,SIR,False,delayed_I,3,delayed,6,3,0.758093133266719,0.5461429037516886,0.8116576347483732,3.549535990491447,3.8289915812647672,0.29652909082969103,2.3924299941129776,2.830525127766948,2,2.4258493359262694,0.3330809928199808,0.1665404964099904,1.5102408833595846,"{'1': {'mae': 2.4834002157445987, 'rmse': 2.9919646895931136, 'smape': 0.20111195065490436}, '2': {'mae': 2.301459772481357, 'rmse': 2.669085565940782, 'smape': 0.19200196834219732}}",0.30204817667191697,0.135,0.06,0.06,0.0,0.0,0.0,0.015,0.0,0.005,3.034438009008176,"{'b0': 0.4618989645240579, 'b1': 2.0062470500001632, 'b2': -2.2520854257469436, 'gamma': 0.03469770006675632, 'rho': 13.6931390911175, 'S0': 0.9584740923863626, 'I0': 0.04152590761363733, 'R0': 0.0, 'fractional': 0.0}"
1,SEIR|fractional=0|obs=delayed_I|delay=3,SEIR,False,delayed_I,3,delayed,8,4,0.9573299298462837,0.5896685038855971,0.8800182792134409,2.7675387979021284,2.90855710566153,0.22550630012613926,2.337071134698429,2.7267149112199225,2,2.37144998232079,0.4266006254157228,0.2133003127078614,1.4046579829838686,"{'1': {'mae': 2.3556249746959046, 'rmse': 2.7465924678273455, 'smape': 0.1905997373474648}, '2': {'mae': 2.3185172947009534, 'rmse': 2.7068373546124995, 'smape': 0.1933002792260075}}",0.28093159659677375,0.175,0.08,0.08,0.0,0.0,0.0,0.015,0.0,0.0,3.040681891625425,"{'b0': -0.08392721840078685, 'b1': 3.742509206392633, 'b2': -1.6791365420648914, 'sigma': 0.9271276619755011, 'gamma': 0.01233301850920239, 'rho': 12.62714037000891, 'S0': 0.9418261052446905, 'E0': 0.023247913341112928, 'I0': 0.03492598141419657, 'R0': 0.0, 'fractional': 0.0}"
1,SEIHR|fractional=0|obs=H,SEIHR,False,H,0,hospitalized,11,5,0.9744349364728472,0.5116402161219362,0.7833516376045662,3.322947896687708,3.5424588540443067,0.2751277890597636,2.3813296617139637,2.86928840550563,2,2.407622918456653,0.20757918566968617,0.10378959283484308,1.5934777662995612,"{'1': {'mae': 2.3291433950664695, 'rmse': 2.907725034873882, 'smape': 0.1889033512365975}, '2': {'mae': 2.4335159283614574, 'rmse': 2.830851776137378, 'smape': 0.20316901419027236}}",0.3186955532599123,0.21500000000000002,0.11,0.1,0.0,0.0,0.005,0.0,0.0,0.0,3.0451080645514077,"{'b0': 2.137619912793192, 'b1': 4.972999445274074, 'b2': -2.41252858576156, 'sigma': 0.9975828714233462, 'eta': 0.8288580428614719, 'gamma_i': 0.22278698555299137, 'gamma_h': 0.026691325082809175, 'rho': 16.752695239378678, 'S0': 0.9570769150828428, 'E0': 0.00930825220965516, 'I0': 0.012514018056839653, 'H0': 0.021100814650662433, 'R0': 0.0, 'fractional': 0.0}"
1,SEIHR|fractional=0|obs=I,SEIHR,False,I,0,infectious,11,5,1.0033252841425673,0.6006582096691834,0.8639380160379783,3.2666820718702394,3.3793886919272578,0.2709016652199341,2.475131050698852,2.9042074543150225,2,2.4611203675803797,0.20295083325562624,0.10147541662781312,1.5187657050667052,"{'1': {'mae': 2.458652508113786, 'rmse': 2.9086223689021535, 'smape': 0.1984245164379579}, '2': {'mae': 2.491609593283918, 'rmse': 2.8997925397278914, 'smape': 0.2111589380711174}}",0.30375314101334105,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0763489252215335,"{'b0': 0.47533837810062335, 'b1': 2.326787403473662, 'b2': -2.5470099015473058, 'sigma': 0.9499751085210657, 'eta': 0.01098717466811671, 'gamma_i': 0.011829768511007978, 'gamma_h': 0.427157458382848, 'rho': 13.578612331633767, 'S0': 0.9366964354798001, 'E0': 0.026513682059493893, 'I0': 0.0022651337624783447, 'H0': 0.034524748698227824, 'R0': 0.0, 'fractional': 0.0}"
1,SEIAR|fractional=0|obs=I,SEIAR,False,I,0,infectious,11,5,0.9924676540058,0.5550786120074789,0.8323156032716049,3.446160701361738,3.630150552232493,0.2874945064313469,2.2930779021447396,2.6833864356360966,2,2.3285402967435114,0.5249045901253652,0.2624522950626826,1.3919257401072138,"{'1': {'mae': 2.39122969553597, 'rmse': 2.8405667305790336, 'smape': 0.19467051961587042}, '2': {'mae': 2.1949261087535086, 'rmse': 2.526206140693159, 'smape': 0.18334069899439037}}",0.27838514802144276,0.21000000000000002,0.11,0.1,0.0,0.0,0.0,0.0,0.0,0.0,3.0793777398276365,"{'b0': -0.024395186481381677, 'b1': 3.064993247716111, 'b2': -2.589278901844596, 'sigma': 0.9992537254295772, 'p_asym': 0.17013269043710866, 'gamma_i': 0.028823019848364755, 'gamma_a': 0.08740359374345756, 'rho': 16.148389692952577, 'S0': 0.9626489156520238, 'E0': 0.012874963428401267, 'I0': 0.019739907451776652, 'A0': 0.004736213467798276, 'R0': 0.0, 'fractional': 0.0}"
1,SEIRS|fractional=0|obs=I,SEIRS,False,I,0,infectious,9,4,0.49878575737241554,0.3809207855537864,0.5387623181906845,20.46928938725011,35.0234130418146,0.8915611167112923,2.4027916496194255,2.860779780802349,2,2.4436958950986787,0.37883955698408056,0.18941977849204028,1.5483072007844787,"{'1': {'mae': 2.6705018483573917, 'rmse': 3.252816981261249, 'smape': 0.21424106138698773}, '2': {'mae': 2.135081450881459, 'rmse': 2.4687425803434495, 'smape': 0.17819342078999165}}",0.3096614401568958,0.18,0.09,0.08,0.0,0.0,0.0,0.0,0.01,-0.005,3.1177771137476147,"{'b0': 1.2957798599009696, 'b1': 2.9397231733659543, 'b2': -3.2954639100377663, 'sigma': 0.9511866343126393, 'gamma': 0.32426679441738, 'omega': 0.90446275535379, 'rho': 20.710742991515453, 'S0': 0.954952359942089, 'E0': 0.02354797884766724, 'I0': 0.021499661210243687, 'R0': 0.0, 'fractional': 0.0}"
2,SIR|fractional=0|obs=delayed_I|delay=2,SIR,False,delayed_I,2,delayed,6,3,0.7572107821389861,0.5426642380119939,0.8099540505244303,3.5519244120307345,3.831562033945186,0.29676563246237214,2.509164869801479,2.9780606010480355,2,2.530968489233019,0.26538788584253764,0.13269394292126882,1.6032286063471646,"{'1': {'mae': 2.5054037571123153, 'rmse': 3.0061382453840366, 'smape': 0.2028119945034024}, '2': {'mae': 2.512925982490643, 'rmse': 2.949982956712035, 'smape': 0.21066219498599623}}",0.3206457212694329,0.13,0.06,0.06,0.0,0.0,0.0,0.01,0.0,0.005,3.1193081534237206,"{'b0': 0.44076181620666377, 'b1': 1.753119469590382, 'b2': -2.4920240644025156, 'gamma': 0.03476137209506225, 'rho': 13.71894369274508, 'S0': 0.9605401046317463, 'I0': 0.03945989536825363, 'R0': 0.0, 'fractional': 0.0}"
2,SIR|fractional=0|obs=delayed_I|delay=1,SIR,False,delayed_I,1,delayed,6,3,0.7554398863995242,0.5345682582829719,0.8058262203745549,3.6136325083403933,3.8658255423411356,0.30333821215288775,2.5205735475063062,2.982087267329906,2,2.5580361346808447,0.3418801988600341,0.17094009943001706,1.5934806253215936,"{'1': {'mae': 2.5348617564949305, 'rmse': 3.011199010589882, 'smape': 0.20500970039835698}, '2': {'mae': 2.506285338517682, 'rmse': 2.9529755240699305, 'smape': 0.2098199220269305}}",0.31869612506431877,0.125,0.06,0.06,0.0,0.0,0.0,0.005,0.0,0.005,3.1776723591751805,"{'b0': 0.6210827527700624, 'b1': 1.302962360042735, 'b2': -2.8164955286803206, 'gamma': 0.03516906917662865, 'rho': 13.762904581713933, 'S0': 0.9628558720334013, 'I0': 0.037144127966598786, 'R0': 0.0, 'fractional': 0.0}"
2,SEIR|fractional=1|obs=delayed_I|delay=1,SEIR,True,delayed_I,1,delayed,9,4,1.0015281749690033,0.5942287986425708,0.8897442076017571,4.289468614986444,4.668456309357435,0.3740444168527068,2.4786219898590107,2.810202292998059,2,2.4124573553623514,0.6806566992128482,0.3403283496064241,1.3160610020812693,"{'1': {'mae': 2.625131196132486, 'rmse': 3.053586265912885, 'smape': 0.22188482884859387}, '2': {'mae': 2.3321127835855355, 'rmse': 2.566818320083233, 'smape': 0.19829631189707403}}",0.26321220041625387,0.19,0.09,0.08,0.015,0.0,0.0,0.005,0.0,-0.0025,3.2034979053850297,"{'b0': 0.17755235171694236, 'b1': 3.5179808446984238, 'b2': -2.7309722441775244, 'sigma': 0.8351468961990183, 'gamma': 0.06455749506856037, 'rho': 15.661253120375402, 'alpha': 0.9672546207631214, 'S0': 0.9515789215802094, 'E0': 0.01562113792397514, 'I0': 0.0327999404958153, 'R0': 0.0, 'fractional': 1.0}"
2,SIR|fractional=1|obs=I,SIR,True,I,0,infectious,7,3,0.7380727177742527,0.5080403352161075,0.7886033459414277,5.790922994562411,6.740028375899869,0.6706759256599697,2.443524894652446,2.993310212254525,2,2.530954553686538,0.6287416606447425,0.31437083032237123,1.7244051637893039,"{'1': {'mae': 2.477981524753464, 'rmse': 2.9476196690467167, 'smape': 0.197418610330231}, '2': {'mae': 2.409068264551428, 'rmse': 3.039000755462334, 'smape': 0.19953649514792288}}",0.3448810327578608,0.14500000000000002,0.07,0.06,0.015,0.0,0.0,0.0,0.0,0.0025,3.33770641676677,"{'b0': 1.6640384780363846, 'b1': 0.40514047926317864, 'b2': -3.2596407039314608, 'gamma': 0.12678798338854574, 'rho': 17.72652137109807, 'alpha': 0.7320094890243162, 'S0': 0.9705217594555317, 'I0': 0.029478240544468334, 'R0': 0.0, 'fractional': 1.0}"
1,SEIR|fractional=0|obs=delayed_I|delay=2,SEIR,False,delayed_I,2,delayed,8,4,0.9100660962713967,0.572734983051995,0.8571760714207886,3.5165334927586556,3.796750653928857,0.29318801315790244,2.6745997969482818,3.0738707160726157,2,2.571682718682263,0.8740263837259914,0.4370131918629957,1.493342476292017,"{'1': {'mae': 2.443739032784291, 'rmse': 2.95225853278228, 'smape': 0.1991859887033581}, '2': {'mae': 2.9054605611122724, 'rmse': 3.195482899362952, 'smape': 0.24863870236685334}}",0.29866849525840344,0.17,0.08,0.08,0.0,0.0,0.0,0.01,0.0,0.0,3.477364405803662,"{'b0': 0.4724868387167388, 'b1': 2.6973248104181184, 'b2': -1.796189988335723, 'sigma': 0.9756315468162703, 'gamma': 0.032937869749080535, 'rho': 13.554891720049813, 'S0': 0.9677856990548562, 'E0': 0.01002521950770212, 'I0': 0.02218908143744144, 'R0': 0.0, 'fractional': 0.0}"
1,SEIR|fractional=1|obs=I,SEIR,True,I,0,infectious,9,4,0.9545455631780175,0.5846745076043949,0.8569207544622469,7.311991892152501,9.168321984002981,0.5902545125268078,2.789204179165633,3.259149292871115,2,2.8226388088174605,0.7436125085461269,0.37180625427306346,1.6841010047819858,"{'1': {'mae': 3.51972372648367, 'rmse': 4.157931129415092, 'smape': 0.32997256245876966}, '2': {'mae': 2.0586846318475955, 'rmse': 2.360367456327139, 'smape': 0.17325656986487523}}",0.3368202009563972,0.185,0.09,0.08,0.015,0.0,0.0,0.0,0.0,-0.0025,3.713765264046921,"{'b0': 0.5811858073252594, 'b1': 2.6627603706308633, 'b2': -3.353999343116582, 'sigma': 0.9461374747954752, 'gamma': 0.05203887580926353, 'rho': 15.015156923871343, 'alpha': 0.9400770617000793, 'S0': 0.953017510170239, 'E0': 0.041429346932637244, 'I0': 0.0055531428971239815, 'R0': 0.0, 'fractional': 1.0}"
