t,actual,full_fit_prediction,test_forecast_prediction,segment
0,0.7,0.480996866226948,0.6613683050210645,train
1,0.7,0.8406102040114672,0.9610969341134421,train
2,0.6,0.845652802308201,0.9605846671332987,train
3,0.5,0.979367429516243,1.0647032921432673,train
4,1.1,1.1711278212308611,1.2397037640358886,train
5,1.6,1.5001764864987257,1.5508066201632251,train
6,2.1,2.0499538904674273,2.086197244008615,train
7,3.4,2.9914088441721622,3.0140506524642654,train
8,5.4,4.613693853110829,4.6251379506731665,train
9,7.6,7.3765734481757415,7.378854171344041,train
10,10.6,11.780507438710718,11.773703865786123,train
11,17.4,17.548016613129708,17.516893240847647,train
12,25.2,21.532833177411508,21.451667564977164,train
13,19.3,18.886596478384853,18.84411542141312,train
14,14.7,16.63354659527926,16.64477443755893,train
15,12.0,14.534928446295273,14.510796518835363,train
16,10.2,12.839419588692893,12.873456162366097,train
17,9.6,11.188703668153735,11.184882067626992,train
18,9.4,9.897589817496016,9.929011186635718,train
19,9.0,8.632355709977087,8.653414785416482,train
20,9.2,7.612222110412676,7.636387984806886,train
21,9.4,6.667470645087343,6.696542525422487,train
22,7.2,5.85784698833604,5.884979762113681,train
23,6.1,5.141845344420784,5.169761845846573,train
24,4.8,4.5140064231185075,4.541533192021903,train
25,5.0,3.9628163795585367,3.9896545363646805,train
26,4.4,3.478928894397298,3.504840387109597,train
27,3.6,3.0541272083961313,3.078940102774231,train
28,2.7,2.6811967375736168,2.704794356747582,train
29,2.0,2.353803688386444,2.3761139828975795,train
30,1.5,2.0663876343854293,2.087374107622284,train
31,1.3,1.8140671072063528,1.8337212429147993,validation
32,0.8,1.5925566971984055,1.6108916914065667,validation
33,0.9,1.398094272342479,1.4151398729231133,validation
34,0.9,1.22737708302639,1.2431753627141442,validation
35,0.5,1.0775056684731157,1.092107581431702,validation
36,0.5,0.9459346124397217,0.9593972065714899,validation
37,0.8,0.8304293119315616,0.8428134884181323,validation
38,0.4,0.7290280247345249,0.7403967529169788,validation
39,0.5,0.6400085511990635,0.6504254611387975,validation
40,0.6,0.561858984407905,0.5713872716189815,validation
41,0.4,0.4932520319522041,0.501953619145811,test
42,0.2,0.43302247319882375,0.4409573826834767,test
43,0.2,0.3801473691836176,0.38737326704264907,test
44,0.4,0.33372868901585256,0.34030056852829366,test
45,0.3,0.29297805772086516,0.29894803486799587,test
46,0.2,0.25720336647851016,0.2626205649278372,test
47,0.3,0.22579701784584888,0.23070752464859437,test
48,0.3,0.1982256063210448,0.20267248280261804,test
49,0.3,0.17402085898322742,0.17804419403790325,test
50,0.4,0.15277168234418614,0.15640867764180696,test
51,0.4,0.1341171803356375,0.1374022588750477,test
