t,actual,full_fit_prediction,test_forecast_prediction,segment
0,0.2,0.274540107839639,0.2770865940621322,train
1,0.2,0.274540107839639,0.2770865940621322,train
2,0.3,0.274540107839639,0.2770865940621322,train
3,0.3,0.274540107839639,0.2770865940621322,train
4,0.5,0.6114853281464696,0.6232390657879435,train
5,0.8,0.683810712340823,0.6951281924589485,train
6,0.9,0.9590417949289042,0.9740182520625069,train
7,1.4,1.306465533195799,1.3244818234319937,train
8,2.1,1.921166632870931,1.9431782398184305,train
9,2.9,2.900578710884837,2.925394051135687,train
10,4.1,4.441094774032712,4.4630568627097675,train
11,6.7,6.425006426599468,6.430229444503637,train
12,8.9,7.822692628146085,7.800012830843037,train
13,6.9,6.865753034618998,6.85345195818937,train
14,5.4,6.026858198512188,6.023031014533192,train
15,4.2,5.289188281404126,5.291605284689382,train
16,3.9,4.643744827509856,4.651443653023451,train
17,3.5,4.074122740813495,4.085054481496827,train
18,3.5,3.5787435133031935,3.5930451277753988,train
19,3.3,3.137365734384561,3.152619719617278,train
20,3.3,2.758786603746224,2.7764328040362463,train
21,3.3,2.41549386394832,2.432415669075324,train
22,2.7,2.1266188842249023,2.1453245930592026,train
23,2.1,1.8605169353001543,1.8776989915331286,train
24,1.9,1.637974565173691,1.656062626030285,train
25,1.7,1.4343987699284129,1.451125332977488,train
26,1.7,1.260791131021566,1.2773673945236645,train
27,1.3,1.1059333345417284,1.1215563978477672,train
28,0.9,0.9709105300787167,0.9857995140595738,train
29,0.7,0.8521748619816276,0.8662131283984285,train
30,0.5,0.7479861057430592,0.7611704560159783,train
31,0.4,0.6565348770995503,0.6688645482655612,validation
32,0.3,0.5762647239344417,0.5877523506269005,validation
33,0.3,0.5058086610532428,0.5164764962197155,validation
34,0.3,0.44396679165198394,0.4538441564000287,validation
35,0.2,0.38968591686562226,0.39880714698889924,validation
36,0.2,0.3420416044211064,0.35044439404622263,validation
37,0.2,0.3002224459853479,0.3079465205359012,validation
38,0.2,0.2635162386604753,0.2706023012668807,validation
39,0.2,0.2312978558450791,0.23778676023654877,validation
40,0.2,0.20301860101006286,0.20895071134282225,validation
41,0.1,0.1781968631069663,0.18361156746367377,test
42,0.1,0.15640991447378189,0.16134526410082534,test
43,0.1,0.13728671155497882,0.1417791624292494,test
44,0.1,0.12050157582913354,0.12458581298253886,test
45,0.1,0.10576864732735528,0.10947747560656278,test
46,0.1,0.09283701628309703,0.09620130397006456,test
47,0.1,0.08148645000279021,0.0845351140424523,test
48,0.1,0.07152364218363172,0.07428366572198582,test
49,0.1,0.0627789208023911,0.06527539538539069,test
50,0.1,0.05510335850880855,0.057359544676336346,test
51,0.1,0.048366236312021534,0.05040363748148228,test
