origin_end,target_t,horizon,actual,prediction,error,abs_error
31,31,1,0.2,0.4578346401680351,0.2578346401680351,0.2578346401680351
32,32,1,0.2,0.3861206993340153,0.18612069933401532,0.18612069933401532
33,33,1,0.1,0.3306558414741525,0.2306558414741525,0.2306558414741525
34,34,1,0.0,0.27919981264951815,0.27919981264951815,0.27919981264951815
35,35,1,0.1,0.2323669845813238,0.1323669845813238,0.1323669845813238
36,36,1,0.1,0.19976479928522478,0.09976479928522478,0.09976479928522478
37,37,1,0.0,0.17284279268993802,0.17284279268993802,0.17284279268993802
38,38,1,0.1,0.14705067942048222,0.047050679420482217,0.047050679420482217
39,39,1,0.0,0.12843642041226636,0.12843642041226636,0.12843642041226636
40,40,1,0.0,0.11032082512685762,0.11032082512685762,0.11032082512685762
41,41,1,0.0,0.09507993269632282,0.09507993269632282,0.09507993269632282
42,42,1,0.0,0.08222954300981418,0.08222954300981418,0.08222954300981418
43,43,1,0.0,0.0712955062487206,0.0712955062487206,0.0712955062487206
44,44,1,0.0,0.0619264647688485,0.0619264647688485,0.0619264647688485
45,45,1,0.0,0.05392355895071632,0.05392355895071632,0.05392355895071632
46,46,1,0.0,0.04704652119935812,0.04704652119935812,0.04704652119935812
47,47,1,0.0,0.041082963226554914,0.041082963226554914,0.041082963226554914
48,48,1,0.0,0.03593950809368824,0.03593950809368824,0.03593950809368824
49,49,1,0.0,0.03147635723947392,0.03147635723947392,0.03147635723947392
50,50,1,0.0,0.027607011401741953,0.027607011401741953,0.027607011401741953
51,51,1,0.0,0.02423196081077286,0.02423196081077286,0.02423196081077286
31,32,2,0.2,0.41384414867472596,0.21384414867472595,0.21384414867472595
32,33,2,0.1,0.3465714219002526,0.24657142190025258,0.24657142190025258
33,34,2,0.0,0.2954747101483999,0.2954747101483999,0.2954747101483999
34,35,2,0.1,0.24818221303310783,0.14818221303310783,0.14818221303310783
35,36,2,0.1,0.2054114169426048,0.10541141694260481,0.10541141694260481
36,37,2,0.0,0.17618423670196273,0.17618423670196273,0.17618423670196273
37,38,2,0.1,0.15220286743350753,0.05220286743350752,0.05220286743350752
38,39,2,0.0,0.12916939548748776,0.12916939548748776,0.12916939548748776
39,40,2,0.0,0.11277329673219608,0.11277329673219608,0.11277329673219608
40,41,2,0.0,0.09671620140302893,0.09671620140302893,0.09671620140302893
41,42,2,0.0,0.08328026186844122,0.08328026186844122,0.08328026186844122
42,43,2,0.0,0.0719583009612775,0.0719583009612775,0.0719583009612775
43,44,2,0.0,0.06234883638321793,0.06234883638321793,0.06234883638321793
44,45,2,0.0,0.05415121137738092,0.05415121137738092,0.05415121137738092
45,46,2,0.0,0.047145677198882165,0.047145677198882165,0.047145677198882165
46,47,2,0.0,0.041118479245020094,0.041118479245020094,0.041118479245020094
47,48,2,0.0,0.03592081813709178,0.03592081813709178,0.03592081813709178
48,49,2,0.0,0.03143020802891387,0.03143020802891387,0.03143020802891387
49,50,2,0.0,0.02753162054429631,0.02753162054429631,0.02753162054429631
50,51,2,0.0,0.024148230257885928,0.024148230257885928,0.024148230257885928
31,34,4,0.0,0.33806101726804505,0.33806101726804505,0.33806101726804505
32,35,4,0.1,0.27906127850703083,0.17906127850703082,0.17906127850703082
33,36,4,0.1,0.23574705617641967,0.13574705617641966,0.13574705617641966
34,37,4,0.0,0.1960109195067677,0.1960109195067677,0.1960109195067677
35,38,4,0.1,0.1604291870007325,0.06042918700073249,0.06042918700073249
36,39,4,0.0,0.13694056962854131,0.13694056962854131,0.13694056962854131
37,40,4,0.0,0.11797187318774498,0.11797187318774498,0.11797187318774498
38,41,4,0.0,0.09962348702834477,0.09962348702834477,0.09962348702834477
39,42,4,0.0,0.0869027150751226,0.0869027150751226,0.0869027150751226
40,43,4,0.0,0.07432959180314062,0.07432959180314062,0.07432959180314062
41,44,4,0.0,0.06387103555252197,0.06387103555252197,0.06387103555252197
42,45,4,0.0,0.055110705324699666,0.055110705324699666,0.055110705324699666
43,46,4,0.0,0.04770738046110125,0.04770738046110125,0.04770738046110125
44,47,4,0.0,0.04142252616362789,0.04142252616362789,0.04142252616362789
45,48,4,0.0,0.03604651602350341,0.03604651602350341,0.03604651602350341
46,49,4,0.0,0.03143383790854782,0.03143383790854782,0.03143383790854782
47,50,4,0.0,0.02746478759499945,0.02746478759499945,0.02746478759499945
48,51,4,0.0,0.024038326978610716,0.024038326978610716,0.024038326978610716
