origin_end,target_t,horizon,actual,prediction,error,abs_error
31,31,1,0.1,0.35507187156715786,0.2550718715671578,0.2550718715671578
32,32,1,0.1,0.3018387819614774,0.2018387819614774,0.2018387819614774
33,33,1,0.1,0.26073547276240877,0.16073547276240877,0.16073547276240877
34,34,1,0.1,0.22587271130575806,0.12587271130575806,0.12587271130575806
35,35,1,0.1,0.19590355637996043,0.09590355637996043,0.09590355637996043
36,36,1,0.1,0.17130115175166405,0.07130115175166404,0.07130115175166404
37,37,1,0.0,0.1497438857259481,0.1497438857259481,0.1497438857259481
38,38,1,0.1,0.13032463852302,0.030324638523020003,0.030324638523020003
39,39,1,0.1,0.11411413146460325,0.014114131464603247,0.014114131464603247
40,40,1,0.0,0.132536106271853,0.132536106271853,0.132536106271853
41,41,1,0.0,0.1153356154041851,0.1153356154041851,0.1153356154041851
42,42,1,0.1,0.10826996720849465,0.008269967208494641,0.008269967208494641
43,43,1,0.0,0.10191905929302907,0.10191905929302907,0.10191905929302907
44,44,1,0.0,0.09620670411609662,0.09620670411609662,0.09620670411609662
45,45,1,0.0,0.09103724256586189,0.09103724256586189,0.09103724256586189
46,46,1,0.0,0.08705676914154344,0.08705676914154344,0.08705676914154344
47,47,1,0.0,0.08284890907070526,0.08284890907070526,0.08284890907070526
48,48,1,0.0,0.07907274444588887,0.07907274444588887,0.07907274444588887
49,49,1,0.0,0.0757017970459698,0.0757017970459698,0.0757017970459698
50,50,1,0.0,0.0727727533832568,0.0727727533832568,0.0727727533832568
51,51,1,0.0,0.07035355937405506,0.07035355937405506,0.07035355937405506
31,32,2,0.1,0.3128764957683467,0.2128764957683467,0.2128764957683467
32,33,2,0.1,0.26750101097889895,0.16750101097889894,0.16750101097889894
33,34,2,0.1,0.43365204276728264,0.33365204276728266,0.33365204276728266
34,35,2,0.1,0.3844124154525392,0.28441241545253915,0.28441241545253915
35,36,2,0.1,0.3430561232852386,0.2430561232852386,0.2430561232852386
36,37,2,0.0,0.30739183786057644,0.30739183786057644,0.30739183786057644
37,38,2,0.1,0.1439173926316043,0.043917392631604296,0.043917392631604296
38,39,2,0.1,0.1351505750001094,0.0351505750001094,0.0351505750001094
39,40,2,0.0,0.12616473367310116,0.12616473367310116,0.12616473367310116
40,41,2,0.0,0.11769523860914455,0.11769523860914455,0.11769523860914455
41,42,2,0.1,0.11024987197721497,0.01024987197721497,0.01024987197721497
42,43,2,0.0,0.10359689868748716,0.10359689868748716,0.10359689868748716
43,44,2,0.0,0.09766030540846808,0.09766030540846808,0.09766030540846808
44,45,2,0.0,0.0923242444198231,0.0923242444198231,0.0923242444198231
45,46,2,0.0,0.08753122944814752,0.08753122944814752,0.08753122944814752
46,47,2,0.0,0.08322528374801799,0.08322528374801799,0.08322528374801799
47,48,2,0.0,0.07938374209194857,0.07938374209194857,0.07938374209194857
48,49,2,0.0,0.0760065688888146,0.0760065688888146,0.0760065688888146
49,50,2,0.0,0.07313695792368768,0.07313695792368768,0.07313695792368768
50,51,2,0.0,0.07087572969806666,0.07087572969806666,0.07087572969806666
31,34,4,0.1,0.24425277446302632,0.1442527744630263,0.1442527744630263
32,35,4,0.1,0.20813363719905728,0.10813363719905728,0.10813363719905728
33,36,4,0.1,0.17970135349956276,0.07970135349956275,0.07970135349956275
34,37,4,0.0,0.154813252825323,0.154813252825323,0.154813252825323
35,38,4,0.1,0.13474836434439816,0.03474836434439815,0.03474836434439815
36,39,4,0.1,0.11716970002282984,0.01716970002282983,0.01716970002282983
37,40,4,0.0,0.10228605129748658,0.10228605129748658,0.10228605129748658
38,41,4,0.0,0.08836967424767236,0.08836967424767236,0.08836967424767236
39,42,4,0.1,0.0776406241976863,-0.022359375802313702,0.022359375802313702
40,43,4,0.0,0.0680915213501629,0.0680915213501629,0.0680915213501629
41,44,4,0.0,0.05986210397208693,0.05986210397208693,0.05986210397208693
42,45,4,0.0,0.05183860253054091,0.05183860253054091,0.05183860253054091
43,46,4,0.0,0.04555090534871233,0.04555090534871233,0.04555090534871233
44,47,4,0.0,0.040025721721566425,0.040025721721566425,0.040025721721566425
45,48,4,0.0,0.03517081457919532,0.03517081457919532,0.03517081457919532
46,49,4,0.0,0.030904644869445847,0.030904644869445847,0.030904644869445847
47,50,4,0.0,0.02715605627887758,0.02715605627887758,0.02715605627887758
48,51,4,0.0,0.07157102702918779,0.07157102702918779,0.07157102702918779
