origin_end,target_t,horizon,actual,prediction,error,abs_error
31,31,1,0.4,0.7108121133443822,0.3108121133443822,0.3108121133443822
32,32,1,0.3,0.6268537448582528,0.32685374485825286,0.32685374485825286
33,33,1,0.3,0.5297602032655386,0.22976020326553864,0.22976020326553864
34,34,1,0.3,0.46134668718705885,0.16134668718705886,0.16134668718705886
35,35,1,0.2,0.3999116103482166,0.19991161034821658,0.19991161034821658
36,36,1,0.2,0.3507904936600534,0.15079049366005337,0.15079049366005337
37,37,1,0.2,0.3055105481013793,0.10551054810137928,0.10551054810137928
38,38,1,0.2,0.26638303791482854,0.06638303791482852,0.06638303791482852
39,39,1,0.2,0.23359907250118753,0.033599072501187516,0.033599072501187516
40,40,1,0.2,0.2051118746029634,0.00511187460296339,0.00511187460296339
41,41,1,0.1,0.18009837326572575,0.08009837326572575,0.08009837326572575
42,42,1,0.1,0.1575857108673297,0.05758571086732969,0.05758571086732969
43,43,1,0.1,0.1383516494941396,0.038351649494139606,0.038351649494139606
44,44,1,0.1,0.12146517926150209,0.021465179261502085,0.021465179261502085
45,45,1,0.1,0.10663979107433055,0.006639791074330548,0.006639791074330548
46,46,1,0.1,0.09362389931604348,-0.006376100683956526,0.006376100683956526
47,47,1,0.1,0.08219666761518582,-0.017803332384814186,0.017803332384814186
48,48,1,0.1,0.07216417677313038,-0.02783582322686963,0.02783582322686963
49,49,1,0.1,0.06314415651969583,-0.03685584348030417,0.03685584348030417
50,50,1,0.1,0.055445772134020625,-0.04455422786597938,0.04455422786597938
51,51,1,0.0,0.04867369390648601,0.04867369390648601,0.04867369390648601
31,32,2,0.3,0.6497361929143277,0.3497361929143277,0.3497361929143277
32,33,2,0.3,0.5399913707944214,0.2399913707944214,0.2399913707944214
33,34,2,0.3,0.4673441527404338,0.1673441527404338,0.1673441527404338
34,35,2,0.2,0.40490555223345887,0.20490555223345885,0.20490555223345885
35,36,2,0.2,0.3560496691581171,0.15604966915811708,0.15604966915811708
36,37,2,0.2,0.3080964042435222,0.10809640424352218,0.10809640424352218
37,38,2,0.2,0.26823841356927347,0.06823841356927346,0.06823841356927346
38,39,2,0.2,0.2356123018009187,0.03561230180091868,0.03561230180091868
39,40,2,0.2,0.20695455709922908,0.0069545570992290695,0.0069545570992290695
40,41,2,0.1,0.18178242749763168,0.08178242749763168,0.08178242749763168
41,42,2,0.1,0.15967204750677522,0.05967204750677521,0.05967204750677521
42,43,2,0.1,0.138514622855528,0.03851462285552801,0.03851462285552801
43,44,2,0.1,0.1216135710849319,0.021613571084931893,0.021613571084931893
44,45,2,0.1,0.10622051355095541,0.006220513550955403,0.006220513550955403
45,46,2,0.1,0.09320791683933172,-0.0067920831606682885,0.0067920831606682885
46,47,2,0.1,0.08181918454857069,-0.018180815451429314,0.018180815451429314
47,48,2,0.1,0.07182198763761904,-0.02817801236238096,0.02817801236238096
48,49,2,0.1,0.06304632291965627,-0.036953677080343736,0.036953677080343736
49,50,2,0.1,0.05534292442226945,-0.044657075577730555,0.044657075577730555
50,51,2,0.0,0.04858077587665303,0.04858077587665303,0.04858077587665303
31,34,4,0.3,0.4817685159336395,0.18176851593363952,0.18176851593363952
32,35,4,0.2,0.41975762404976935,0.21975762404976934,0.21975762404976934
33,36,4,0.2,0.3593233164133938,0.1593233164133938,0.1593233164133938
34,37,4,0.2,0.31526584488996456,0.11526584488996455,0.11526584488996455
35,38,4,0.2,0.2735876511143523,0.07358765111435228,0.07358765111435228
36,39,4,0.2,0.23715787197494456,0.03715787197494455,0.03715787197494455
37,40,4,0.2,0.2068277272412016,0.006827727241201592,0.006827727241201592
38,41,4,0.1,0.1808953530210632,0.08089535302106318,0.08089535302106318
39,42,4,0.1,0.15840878118430346,0.058408781184303454,0.058408781184303454
40,43,4,0.1,0.13910135546125788,0.03910135546125787,0.03910135546125787
41,44,4,0.1,0.12214718746299108,0.022147187462991075,0.022147187462991075
42,45,4,0.1,0.10725945355836124,0.007259453558361231,0.007259453558361231
43,46,4,0.1,0.09418628982158024,-0.005813710178419765,0.005813710178419765
44,47,4,0.1,0.08270652978401016,-0.017293470215989842,0.017293470215989842
45,48,4,0.1,0.07262596373487896,-0.02737403626512104,0.02737403626512104
46,49,4,0.1,0.06327701792571719,-0.03672298207428282,0.03672298207428282
47,50,4,0.1,0.055551895475004026,-0.04444810452499598,0.04444810452499598
48,51,4,0.0,0.04876988858727488,0.04876988858727488,0.04876988858727488
