origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,0.4,0.044305864850031094,-0.35569413514996895,0.35569413514996895
19,19,1,0.2,0.01423484684043414,-0.18576515315956588,0.18576515315956588
20,20,1,0.2,0.006152198985457828,-0.1938478010145422,0.1938478010145422
21,21,1,0.4,0.0021389778800980108,-0.397861022119902,0.397861022119902
22,22,1,0.3,0.0007362826160501243,-0.29926371738394986,0.29926371738394986
23,23,1,0.2,0.0002449303310874932,-0.19975506966891252,0.19975506966891252
24,24,1,0.3,7.954549543658245e-05,-0.2999204545045634,0.2999204545045634
25,25,1,0.2,2.603992636968885e-05,-0.19997396007363033,0.19997396007363033
26,26,1,0.1,8.266750531599682e-06,-0.0999917332494684,0.0999917332494684
27,27,1,0.4,2.498500786269374e-06,-0.39999750149921376,0.39999750149921376
28,28,1,0.2,8.145102666790051e-07,-0.19999918548973333,0.19999918548973333
29,29,1,0.1,2.1596647112041836e-07,-0.09999978403352888,0.09999978403352888
30,30,1,0.1,1.194136694935824e-08,-0.09999998805863305,0.09999998805863305
18,19,2,0.2,0.011166963282275844,-0.18883303671772417,0.18883303671772417
19,20,2,0.2,0.00597587495821275,-0.19402412504178726,0.19402412504178726
20,21,2,0.4,0.0023808413314730346,-0.397619158668527,0.397619158668527
21,22,2,0.3,0.0008207509383956911,-0.2991792490616043,0.2991792490616043
22,23,2,0.2,0.0002836271892026864,-0.19971637281079732,0.19971637281079732
23,24,2,0.3,9.886858410518486e-05,-0.2999011314158948,0.2999011314158948
24,25,2,0.2,3.2798043966973434e-05,-0.19996720195603304,0.19996720195603304
25,26,2,0.1,1.0897967923995605e-05,-0.099989102032076,0.099989102032076
26,27,2,0.4,3.5673534530027515e-06,-0.399996432646547,0.399996432646547
27,28,2,0.2,1.1224943866230343e-06,-0.19999887750561338,0.19999887750561338
28,29,2,0.1,3.665605331437362e-07,-0.09999963343946686,0.09999963343946686
29,30,2,0.1,1.2172508387184312e-07,-0.09999987827491613,0.09999987827491613
18,21,4,0.4,0.001975295081426718,-0.3980247049185733,0.3980247049185733
19,22,4,0.3,0.000637909826957401,-0.2993620901730426,0.2993620901730426
20,23,4,0.2,0.00023816182554014124,-0.19976183817445986,0.19976183817445986
21,24,4,0.3,7.78100914366369e-05,-0.29992218990856334,0.29992218990856334
22,25,4,0.2,2.676372040963862e-05,-0.19997323627959038,0.19997323627959038
23,26,4,0.1,8.783537469033886e-06,-0.09999121646253097,0.09999121646253097
24,27,4,0.4,2.8148095913188925e-06,-0.3999971851904087,0.3999971851904087
25,28,4,0.2,9.227552108996547e-07,-0.1999990772447891,0.1999990772447891
26,29,4,0.1,2.9113691123375104e-07,-0.09999970886308877,0.09999970886308877
27,30,4,0.1,8.689730500193822e-08,-0.099999913102695,0.099999913102695
