origin_end,target_t,horizon,actual,prediction,error,abs_error
31,31,1,0.1,0.4056994743286809,0.30569947432868094,0.30569947432868094
32,32,1,0.1,0.3357432210816619,0.23574322108166187,0.23574322108166187
33,33,1,0.1,0.28568468998394025,0.18568468998394025,0.18568468998394025
34,34,1,0.1,0.24456418961350287,0.14456418961350287,0.14456418961350287
35,35,1,0.1,0.21062692228540564,0.11062692228540563,0.11062692228540563
36,36,1,0.1,0.18235949602999882,0.08235949602999881,0.08235949602999881
37,37,1,0.0,0.15857266351820468,0.15857266351820468,0.15857266351820468
38,38,1,0.1,0.13657136321870872,0.03657136321870871,0.03657136321870871
39,39,1,0.1,0.11952226373659564,0.01952226373659563,0.01952226373659563
40,40,1,0.0,0.10486193383488616,0.10486193383488616,0.10486193383488616
41,41,1,0.0,0.09095509874867888,0.09095509874867888,0.09095509874867888
42,42,1,0.1,0.07901265858519607,-0.020987341414803934,0.020987341414803934
43,43,1,0.0,0.0695979789062208,0.0695979789062208,0.0695979789062208
44,44,1,0.0,0.06063642512473104,0.06063642512473104,0.06063642512473104
45,45,1,0.0,0.052867509004209154,0.052867509004209154,0.052867509004209154
46,46,1,0.0,0.046092977626810284,0.046092977626810284,0.046092977626810284
47,47,1,0.0,0.04022512610457911,0.04022512610457911,0.04022512610457911
48,48,1,0.0,0.035106933580259805,0.035106933580259805,0.035106933580259805
49,49,1,0.0,0.03065698422043725,0.03065698422043725,0.03065698422043725
50,50,1,0.0,0.026760511032198314,0.026760511032198314,0.026760511032198314
51,51,1,0.0,0.02337235780969691,0.02337235780969691,0.02337235780969691
31,32,2,0.1,0.3540955017950045,0.2540955017950045,0.2540955017950045
32,33,2,0.1,0.29867028005816937,0.19867028005816936,0.19867028005816936
33,34,2,0.1,0.25345407795573166,0.15345407795573165,0.15345407795573165
34,35,2,0.1,0.2165411927343142,0.11654119273431418,0.11654119273431418
35,36,2,0.1,0.18622836715276506,0.08622836715276505,0.08622836715276505
36,37,2,0.0,0.1610667061247232,0.1610667061247232,0.1610667061247232
37,38,2,0.1,0.13995404853824908,0.039954048538249076,0.039954048538249076
38,39,2,0.1,0.12040467259033509,0.020404672590335085,0.020404672590335085
39,40,2,0.0,0.10536508366350618,0.10536508366350618,0.10536508366350618
40,41,2,0.0,0.09243014464019726,0.09243014464019726,0.09243014464019726
41,42,2,0.1,0.08009889024331025,-0.019901109756689753,0.019901109756689753
42,43,2,0.0,0.06954659956591681,0.06954659956591681,0.06954659956591681
43,44,2,0.0,0.06126269988340774,0.06126269988340774,0.06126269988340774
44,45,2,0.0,0.05335415402064102,0.05335415402064102,0.05335415402064102
45,46,2,0.0,0.046503934281674056,0.046503934281674056,0.046503934281674056
46,47,2,0.0,0.04053149314435921,0.04053149314435921,0.04053149314435921
47,48,2,0.0,0.03536480032605706,0.03536480032605706,0.03536480032605706
48,49,2,0.0,0.030872748336421407,0.030872748336421407,0.030872748336421407
49,50,2,0.0,0.02693556120414967,0.02693556120414967,0.02693556120414967
50,51,2,0.0,0.023520883495501882,0.023520883495501882,0.023520883495501882
31,34,4,0.1,0.2860796221292338,0.18607962212923382,0.18607962212923382
32,35,4,0.1,0.23635259540014156,0.13635259540014155,0.13635259540014155
33,36,4,0.1,0.19949822203167827,0.09949822203167827,0.09949822203167827
34,37,4,0.0,0.16976841420287353,0.16976841420287353,0.16976841420287353
35,38,4,0.1,0.14557906396799425,0.04557906396799424,0.04557906396799424
36,39,4,0.1,0.12564603495418178,0.025646034954181773,0.025646034954181773
37,40,4,0.0,0.10901604321228317,0.10901604321228317,0.10901604321228317
38,41,4,0.0,0.09359263185988184,0.09359263185988184,0.09359263185988184
39,42,4,0.1,0.08184740422843047,-0.018152595771569538,0.018152595771569538
40,43,4,0.0,0.07174836874924476,0.07174836874924476,0.07174836874924476
41,44,4,0.0,0.062119113525229426,0.062119113525229426,0.062119113525229426
42,45,4,0.0,0.05388057393598786,0.05388057393598786,0.05388057393598786
43,46,4,0.0,0.04746799059516217,0.04746799059516217,0.04746799059516217
44,47,4,0.0,0.04129867579155009,0.04129867579155009,0.04129867579155009
45,48,4,0.0,0.03597417960236318,0.03597417960236318,0.03597417960236318
46,49,4,0.0,0.03134532753269611,0.03134532753269611,0.03134532753269611
47,50,4,0.0,0.027330185441480775,0.027330185441480775,0.027330185441480775
48,51,4,0.0,0.023842058581189686,0.023842058581189686,0.023842058581189686
