origin_end,target_t,horizon,actual,prediction,error,abs_error
21,21,1,0.3,0.0687800736892271,-0.23121992631077287,0.23121992631077287
22,22,1,0.4,0.06880865386434175,-0.33119134613565826,0.33119134613565826
23,23,1,0.6,0.0838396776236584,-0.5161603223763416,0.5161603223763416
24,24,1,0.7,0.15354917725964767,-0.5464508227403523,0.5464508227403523
25,25,1,0.9,0.27094836204531486,-0.6290516379546851,0.6290516379546851
26,26,1,1.1,0.4329595135045302,-0.6670404864954699,0.6670404864954699
27,27,1,1.1,0.5107286940995392,-0.5892713059004608,0.5892713059004608
28,28,1,1.2,0.5430411218614136,-0.6569588781385863,0.6569588781385863
29,29,1,1.2,0.5772911437970716,-0.6227088562029284,0.6227088562029284
30,30,1,1.1,0.6082295211955058,-0.4917704788044943,0.4917704788044943
31,31,1,1.0,0.6306545475438491,-0.3693454524561509,0.3693454524561509
32,32,1,0.8,0.6482178717615025,-0.15178212823849757,0.15178212823849757
33,33,1,0.6,0.6545864440105813,0.054586444010581325,0.054586444010581325
34,34,1,0.5,0.652387959662649,0.15238795966264895,0.15238795966264895
35,35,1,0.3,0.6464885299657751,0.3464885299657751,0.3464885299657751
