t,actual,full_fit_prediction,test_forecast_prediction,segment,lower_50,upper_50,lower_80,upper_80,lower_95,upper_95,raw_lower_50,raw_upper_50,raw_lower_80,raw_upper_80,raw_lower_95,raw_upper_95
10,1.7,1.780648685139057,1.813605126136482,train,1.7448350077191417,2.0695335005630047,1.6056750864161995,2.1949461716076764,1.4871589576463742,2.6045387795251402,1.7448350077191417,2.0695335005630047,1.6056750864161995,2.1949461716076764,1.4871589576463742,2.6045387795251402
11,2.4,1.9597953332007894,2.3687311711441534,train,2.074336799140136,2.680248074179356,1.8265239426099003,3.0678183610613727,0.8299349099294799,3.0941100300747513,2.074336799140136,2.680248074179356,1.8265239426099003,3.0678183610613727,0.8299349099294799,3.0941100300747513
12,4.5,2.8654681348833178,2.993565133338938,train,2.7225108913168237,2.9343275692899904,2.6241722417003075,3.064898980558805,2.249205284400984,3.159499445910447,2.7225108913168237,2.9343275692899904,2.6241722417003075,3.064898980558805,2.249205284400984,3.159499445910447
13,5.3,3.1154958006972424,3.648204630428629,train,3.3084085004814527,3.6569207587824453,3.1636168988746447,3.7356494816728576,2.841557050143363,3.7669902538807634,3.3084085004814527,3.6569207587824453,3.1636168988746447,3.7356494816728576,2.841557050143363,3.7669902538807634
14,4.5,4.237233558771288,4.275990677508572,train,4.02443811192611,4.443986474829408,3.742189915137243,4.630004939728938,3.703814888059688,4.7138723148258705,4.02443811192611,4.443986474829408,3.742189915137243,4.630004939728938,3.703814888059688,4.7138723148258705
15,4.2,4.427797113910572,4.812175363824219,train,4.5494058833068625,5.112230857787351,4.457479201098437,5.1931443017493075,4.2455003060936845,5.233408145427467,4.5494058833068625,5.112230857787351,4.457479201098437,5.1931443017493075,4.2455003060936845,5.233408145427467
16,4.6,5.479198593489622,5.197123702159928,train,5.002446745076191,5.301663025731012,4.88643726884014,5.451326362377134,4.834563615433962,5.527969364780413,5.002446745076191,5.301663025731012,4.88643726884014,5.451326362377134,4.834563615433962,5.527969364780413
17,5.3,5.356868992671237,5.389685768807078,train,5.147864428723244,5.416136879935774,4.990511800801595,5.607428772773611,4.787296461805578,5.876746447807227,5.147864428723244,5.416136879935774,4.990511800801595,5.607428772773611,4.787296461805578,5.876746447807227
18,6.0,5.9017041372747645,5.375783265602418,validation,5.186544105329615,5.494048955854806,5.129044616440137,5.652005412606004,4.974989110715054,5.669707884854288,5.186544105329615,5.494048955854806,5.129044616440137,5.652005412606004,4.974989110715054,5.669707884854288
19,5.0,5.270344421887837,5.169386847947287,validation,4.847228525115357,5.318653402541242,4.803719434127266,5.700379368712242,4.783313771062745,6.324109903319115,4.847228525115357,5.318653402541242,4.803719434127266,5.700379368712242,4.783313771062745,6.324109903319115
20,5.0,5.077017312537815,4.80648541258617,validation,4.459931312782464,4.877192208168472,4.284890598085627,4.935757548706396,4.210242064372144,5.0539522639858605,4.459931312782464,4.877192208168472,4.284890598085627,4.935757548706396,4.210242064372144,5.0539522639858605
21,4.4,4.066616691755237,4.335187424760874,validation,4.1019780393498975,4.327842824518967,4.027758664037245,4.527234448515389,3.9802105459158446,5.1087113420763695,4.1019780393498975,4.327842824518967,4.027758664037245,4.527234448515389,3.9802105459158446,5.1087113420763695
22,4.0,3.387139721184352,3.805624725012411,validation,3.6324023598094577,4.304474461826732,2.8114500685576025,4.391490349822597,2.480769003104032,4.495171876628704,3.6324023598094577,4.304474461826732,2.8114500685576025,4.391490349822597,2.480769003104032,4.495171876628704
23,2.8,2.4076275739969506,3.2622482786895417,validation,3.039560454213599,3.6072552824898243,2.8518234359139947,3.9186249331420098,2.833625696302314,4.836933966039256,3.039560454213599,3.6072552824898243,2.8518234359139947,3.9186249331420098,2.833625696302314,4.836933966039256
24,1.3,1.7289582543382047,2.739500669327167,test,2.5070366370042416,3.1286707754647294,2.1767249053821094,3.4754093117505187,1.319240342300346,3.9077781281129966,2.5070366370042416,3.1286707754647294,2.1767249053821094,3.4754093117505187,1.319240342300346,3.9077781281129966
25,0.3,1.0877002081581195,2.260577608988252,test,2.1707534698834396,2.914864770533363,2.059616403826092,3.338575571493845,1.9165740580422232,3.3990434552287687,2.1707534698834396,2.914864770533363,2.059616403826092,3.338575571493845,1.9165740580422232,3.3990434552287687
26,0.1,0.6774748312476332,1.8383540709131132,test,1.8042288332061571,2.2010621681191127,1.421395906198396,2.783959149805652,1.2238321130785061,2.876108312588693,1.8042288332061571,2.2010621681191127,1.421395906198396,2.783959149805652,1.2238321130785061,2.876108312588693
27,0.1,0.37935011658889267,1.4774535216238456,test,1.227212764837271,2.4275324596610544,1.034575892701118,2.7125589669967387,0.9646933816160885,3.131760847380555,1.227212764837271,2.4275324596610544,1.034575892701118,2.7125589669967387,0.9646933816160885,3.131760847380555
28,0.1,0.20801154751086728,1.1766442993894601,test,1.206057668383317,1.7203905220005318,0.9604741010547744,2.2575565840154246,0.6752327961551146,2.55666563291151,1.206057668383317,1.7203905220005318,0.9604741010547744,2.2575565840154246,0.6752327961551146,2.55666563291151
29,0.0,0.10516412917957381,0.9310464128024114,test,0.8391591987988535,1.8051009849597583,0.6763471730454058,2.384110820203998,0.6486753526542169,2.6197000695424513,0.8391591987988535,1.8051009849597583,0.6763471730454058,2.384110820203998,0.6486753526542169,2.6197000695424513
30,0.0,0.0519616776259031,0.7339002767286097,test,0.556773705663223,1.5427207259591929,0.45746323301104364,1.915619875114095,0.4520868593994365,1.9608500704073988,0.556773705663223,1.5427207259591929,0.45746323301104364,1.915619875114095,0.4520868593994365,1.9608500704073988
