origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,13.5,12.042776710953278,-1.4572232890467216,1.4572232890467216
19,19,1,10.6,13.357738679367442,2.757738679367442,2.757738679367442
20,20,1,8.4,12.03675147672815,3.636751476728149,3.636751476728149
21,21,1,6.7,7.853614224528054,1.153614224528054,1.153614224528054
22,22,1,4.8,4.751398515739489,-0.048601484260510475,0.048601484260510475
23,23,1,3.8,3.3010533164453784,-0.49894668355462146,0.49894668355462146
24,24,1,2.6,2.4472026926796326,-0.15279730732036745,0.15279730732036745
25,25,1,2.0,1.7290376683702375,-0.27096233162976247,0.27096233162976247
26,26,1,1.6,1.2429211255791397,-0.3570788744208604,0.3570788744208604
27,27,1,1.1,0.9065499879571335,-0.1934500120428666,0.1934500120428666
28,28,1,0.8,0.6508351239956329,-0.14916487600436712,0.14916487600436712
29,29,1,0.7,0.46644486073324815,-0.2335551392667518,0.2335551392667518
30,30,1,0.3,0.3378223375090575,0.0378223375090575,0.0378223375090575
