origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,0.3,2.3506114755441962,2.0506114755441964,2.0506114755441964
19,19,1,0.3,0.09115852983664945,-0.20884147016335053,0.20884147016335053
20,20,1,0.3,0.07444462581930941,-0.22555537418069058,0.22555537418069058
21,21,1,0.2,0.06270965184502408,-0.13729034815497593,0.13729034815497593
22,22,1,0.3,0.040023260683541236,-0.25997673931645876,0.25997673931645876
23,23,1,0.3,0.02440788222119925,-0.2755921177788007,0.2755921177788007
24,24,1,0.3,0.014744365211744149,-0.28525563478825583,0.28525563478825583
25,25,1,0.2,0.00896326532862002,-0.19103673467138,0.19103673467138
26,26,1,0.2,0.005347292580248674,-0.19465270741975133,0.19465270741975133
27,27,1,0.2,0.0034553285995822217,-0.1965446714004178,0.1965446714004178
28,28,1,0.2,0.002059532916481581,-0.19794046708351842,0.19794046708351842
29,29,1,0.1,0.001222351854443864,-0.09877764814555615,0.09877764814555615
30,30,1,0.0,0.0007259219584126052,0.0007259219584126052,0.0007259219584126052
18,19,2,0.3,0.08034612808781764,-0.21965387191218233,0.21965387191218233
19,20,2,0.3,0.08368730658346733,-0.21631269341653264,0.21631269341653264
20,21,2,0.2,0.053240934644871125,-0.1467590653551289,0.1467590653551289
21,22,2,0.3,0.03684710981926901,-0.26315289018073096,0.26315289018073096
22,23,2,0.3,0.02219084120633402,-0.27780915879366597,0.27780915879366597
23,24,2,0.3,0.013943705507175386,-0.2860562944928246,0.2860562944928246
24,25,2,0.2,0.008452739664772833,-0.19154726033522718,0.19154726033522718
25,26,2,0.2,0.005172594971432179,-0.19482740502856782,0.19482740502856782
26,27,2,0.2,0.00316480510780218,-0.19683519489219783,0.19683519489219783
27,28,2,0.2,0.0019410042052583705,-0.19805899579474165,0.19805899579474165
28,29,2,0.1,0.0012071256719532791,-0.09879287432804673,0.09879287432804673
29,30,2,0.0,0.0007729687549271821,0.0007729687549271821,0.0007729687549271821
18,21,4,0.2,1.7415613642508136,1.5415613642508137,1.5415613642508137
19,22,4,0.3,0.20366706402619822,-0.09633293597380177,0.09633293597380177
20,23,4,0.3,0.036647455009130914,-0.2633525449908691,0.2633525449908691
21,24,4,0.3,0.023213366410481162,-0.2767866335895188,0.2767866335895188
22,25,4,0.2,0.014530727302254392,-0.18546927269774563,0.18546927269774563
23,26,4,0.2,0.009796739709495534,-0.19020326029050447,0.19020326029050447
24,27,4,0.2,0.0061538504618246425,-0.19384614953817536,0.19384614953817536
25,28,4,0.2,0.003873698799637619,-0.1961263012003624,0.1961263012003624
26,29,4,0.1,0.002413681197330704,-0.0975863188026693,0.0975863188026693
27,30,4,0.0,0.0015020828681332503,0.0015020828681332503,0.0015020828681332503
