origin_end,target_t,horizon,actual,prediction,error,abs_error
31,31,1,1.3,2.00751623014195,0.7075162301419498,0.7075162301419498
32,32,1,0.8,1.679809736684372,0.879809736684372,0.879809736684372
33,33,1,0.9,1.328225213035168,0.4282252130351679,0.4282252130351679
34,34,1,0.9,1.1433940915738776,0.2433940915738776,0.2433940915738776
35,35,1,0.5,1.0444699906583992,0.5444699906583992,0.5444699906583992
36,36,1,0.5,0.8099180426396971,0.30991804263969713,0.30991804263969713
37,37,1,0.8,0.7224229599349961,-0.07757704006500399,0.07757704006500399
38,38,1,0.4,0.7224244717143733,0.3224244717143733,0.3224244717143733
39,39,1,0.5,0.563291278185224,0.06329127818522395,0.06329127818522395
40,40,1,0.6,0.5352746900138049,-0.06472530998619508,0.06472530998619508
41,41,1,0.4,0.545366296544227,0.14536629654422695,0.14536629654422695
42,42,1,0.2,0.44604360422192074,0.24604360422192073,0.24604360422192073
43,43,1,0.2,0.3495896000728994,0.1495896000728994,0.1495896000728994
44,44,1,0.4,0.298401577146573,-0.10159842285342702,0.10159842285342702
45,45,1,0.3,0.3170887754622965,0.017088775462296535,0.017088775462296535
46,46,1,0.2,0.2802539297399619,0.08025392973996187,0.08025392973996187
47,47,1,0.3,0.2375892805674551,-0.06241071943254489,0.06241071943254489
48,48,1,0.3,0.25399200520290977,-0.046007994797090224,0.046007994797090224
49,49,1,0.3,0.24167322001883754,-0.05832677998116245,0.05832677998116245
50,50,1,0.4,0.23321492073530928,-0.16678507926469074,0.16678507926469074
51,51,1,0.0,0.2658190605769507,0.2658190605769507,0.2658190605769507
31,32,2,0.8,2.0212911319313487,1.2212911319313486,1.2212911319313486
32,33,2,0.9,1.6887829017421034,0.7887829017421034,0.7887829017421034
33,34,2,0.9,1.2000917651100491,0.3000917651100491,0.3000917651100491
34,35,2,0.5,1.051190268634026,0.551190268634026,0.551190268634026
35,36,2,0.5,1.0661337975894234,0.5661337975894234,0.5661337975894234
36,37,2,0.8,0.7434018909600488,-0.05659810903995122,0.05659810903995122
37,38,2,0.4,0.673414667451529,0.273414667451529,0.273414667451529
38,39,2,0.5,0.7033336155154513,0.20333361551545126,0.20333361551545126
39,40,2,0.6,0.5514704605558356,-0.04852953944416438,0.04852953944416438
40,41,2,0.4,0.5286673922309585,0.12866739223095847,0.12866739223095847
41,42,2,0.2,0.5477023198816654,0.3477023198816654,0.3477023198816654
42,43,2,0.2,0.4480071003574088,0.2480071003574088,0.2480071003574088
43,44,2,0.4,0.35459950329321294,-0.045400496706787086,0.045400496706787086
44,45,2,0.3,0.3063165180063062,0.0063165180063062265,0.0063165180063062265
45,46,2,0.2,0.32776674411080114,0.12776674411080113,0.12776674411080113
46,47,2,0.3,0.29299292267217064,-0.0070070773278293474,0.0070070773278293474
47,48,2,0.3,0.2505529440054009,-0.04944705599459909,0.04944705599459909
48,49,2,0.3,0.26865434221540774,-0.03134565778459225,0.03134565778459225
49,50,2,0.4,0.2580287688653242,-0.1419712311346758,0.1419712311346758
50,51,2,0.0,0.25103624112029554,0.25103624112029554,0.25103624112029554
31,34,4,0.9,1.7576691415174648,0.8576691415174648,0.8576691415174648
32,35,4,0.5,1.4284841912303483,0.9284841912303483,0.9284841912303483
33,36,4,0.5,1.08559760618339,0.5855976061833901,0.5855976061833901
34,37,4,0.8,0.9520006269220239,0.15200062692202387,0.15200062692202387
35,38,4,0.4,0.8669865242112678,0.46698652421126774,0.46698652421126774
36,39,4,0.5,0.6674292896915824,0.16742928969158244,0.16742928969158244
37,40,4,0.6,0.5898786095561274,-0.010121390443872613,0.010121390443872613
38,41,4,0.4,0.6292529447297865,0.22925294472978652,0.22925294472978652
39,42,4,0.2,0.48133840920484117,0.28133840920484116,0.28133840920484116
40,43,4,0.2,0.4647053540237359,0.2647053540237359,0.2647053540237359
41,44,4,0.4,0.4826413716165911,0.08264137161659108,0.08264137161659108
42,45,4,0.3,0.3907556193856654,0.0907556193856654,0.0907556193856654
43,46,4,0.2,0.3002024971734195,0.1002024971734195,0.1002024971734195
44,47,4,0.3,0.25499245802369375,-0.04500754197630624,0.04500754197630624
45,48,4,0.3,0.27879816030861126,-0.021201839691388724,0.021201839691388724
46,49,4,0.3,0.24636271722947994,-0.053637282770520045,0.053637282770520045
47,50,4,0.4,0.2078934982282234,-0.19210650177177663,0.19210650177177663
48,51,4,0.0,0.22798264374033464,0.22798264374033464,0.22798264374033464
