t,actual,full_fit_prediction,test_forecast_prediction,segment,lower_50,upper_50,lower_80,upper_80,lower_95,upper_95,raw_lower_50,raw_upper_50,raw_lower_80,raw_upper_80,raw_lower_95,raw_upper_95
10,1.7,1.278903350468178,1.3364841113256267,train,1.0949990469089024,1.442345730803389,1.1099514678059108,1.4450652112259825,1.0154419842261477,1.557862093978037,1.1818525973284773,1.4042710882700393,1.1195202204559451,1.4404787389574738,1.0154419842261477,1.557862093978037
11,2.7,1.467862242638831,1.5309508204871578,train,1.3134977614295111,1.6900565903258127,1.244945686288125,1.7787769242398501,1.2336103429273537,1.8174835736004555,1.3917078580844415,1.6328319290984004,1.257026560564208,1.7683087345335624,1.2336103429273537,1.8174835736004555
12,2.2,1.6442845942128175,1.7073163997188965,train,1.6048527683321372,1.87828816294274,1.4712031688852492,2.0233334183645297,1.2767029526469202,2.160168839002486,1.6417052759450523,1.8167957278169786,1.4811766061265401,2.0099848402627685,1.2767029526469202,2.160168839002486
13,1.8,1.7944210058940508,1.8513817587432222,train,1.6776779326991704,2.1062899048352177,1.6448065048519935,2.300026133492554,1.3844817390539819,2.5135133111299077,1.7401529932161854,2.0146085514876018,1.653532256149427,2.281075367796695,1.3844817390539819,2.5135133111299077
14,1.7,1.9055801053513493,1.9512101307742171,train,1.8216577814336734,2.093625922977935,1.7733623107600203,2.1099757769873264,1.6501439164589065,2.2109303872330703,1.8682531331279955,2.0424040504427294,1.7808746135020115,2.1032695064281173,1.6501439164589065,2.2109303872330703
15,1.4,1.9682595045273836,1.99913414883709,train,1.7169369318867673,2.1388620076108347,1.771652155763738,2.1761886531528756,1.6635675953711637,2.2491764920025323,1.818433189097783,2.088606888701774,1.7812610089966994,2.16870986011427,1.6635675953711637,2.2491764920025323
16,1.9,1.977732727130903,1.992871493951984,train,1.8498454798150932,2.0593564360946215,1.8154018491178348,2.1788419814990734,1.6427547475938722,2.269349489973591,1.901286827378984,2.035444177634764,1.8228981777172033,2.170986576786112,1.6427547475938722,2.269349489973591
17,1.9,1.9346626892069652,1.9355086327995594,train,1.7391575557479617,2.123943582440289,1.7286523881103912,2.134823494156662,1.6790625758800968,2.212328975521167,1.8097780233608551,2.056170263046969,1.7373900084762322,2.126404422281769,1.6790625758800968,2.212328975521167
18,1.7,1.8446452584870872,1.8344947126638982,train,1.6602424167536884,1.9396081119572168,1.6615339377936982,1.9789511045032233,1.5435794056350665,2.077028324807501,1.7229147422870266,1.9018025774934346,1.66883981145136,1.9728492577196861,1.5435794056350665,2.077028324807501
19,1.7,1.7169201097614495,1.700048758740355,train,1.5502876363702562,1.8526261791035479,1.4354948105455398,1.870639734495957,1.3849792454417074,1.9334609219531576,1.6041513617483905,1.7977495319518433,1.4466695854191922,1.863433961297132,1.3849792454417074,1.9334609219531576
