t,actual,full_fit_prediction,test_forecast_prediction,segment,lower_50,upper_50,lower_80,upper_80,lower_95,upper_95,raw_lower_50,raw_upper_50,raw_lower_80,raw_upper_80,raw_lower_95,raw_upper_95
16,32.7,40.03271310532298,38.51547002429214,train,38.14237734103963,40.21087712633006,38.04528912260755,41.19293356951974,37.83988773431194,42.092488741389495,38.14237734103963,40.21087712633006,38.04528912260755,41.19293356951974,37.83988773431194,42.092488741389495
17,43.9,43.23861779455856,41.689445425769655,train,41.63459329454708,42.56339102266148,41.401559456537264,43.39071250828162,41.3224693659862,46.33357003727117,41.63459329454708,42.56339102266148,41.401559456537264,43.39071250828162,41.3224693659862,46.33357003727117
18,42.6,41.4063701324257,40.475924075140945,validation,39.11313077010813,41.59810809553673,38.51204165782971,42.036932011821996,38.12284265342285,43.370582565017834,39.11313077010813,41.59810809553673,38.51204165782971,42.036932011821996,38.12284265342285,43.370582565017834
19,34.2,35.4804115009909,35.40279620933172,validation,33.60294569759874,36.05109575784604,33.092696296131265,36.86077011120351,32.65691563212509,37.517925902820494,33.60294569759874,36.05109575784604,33.092696296131265,36.86077011120351,32.65691563212509,37.517925902820494
20,27.8,28.124647656484626,28.501795307531964,validation,25.3899280179501,28.454837830286877,24.647715174618753,30.876546915880063,23.460318781619932,30.935393219397344,25.3899280179501,28.454837830286877,24.647715174618753,30.876546915880063,23.460318781619932,30.935393219397344
21,21.7,21.373293557572048,21.706389096807282,validation,20.433351010625742,22.58212730496107,19.735655431320836,22.86604594040019,19.707180196608032,22.89509446803615,20.433351010625742,22.58212730496107,19.735655431320836,22.86604594040019,19.707180196608032,22.89509446803615
22,15.7,15.923235221532138,15.986398131401407,validation,16.236752414794083,16.86551745342921,14.462733261185939,19.24874957027394,12.485910215874226,20.649380926817663,16.236752414794083,16.86551745342921,14.462733261185939,19.24874957027394,12.485910215874226,20.649380926817663
23,12.4,11.753397606376483,11.544348422386106,validation,11.405929513814,13.075565609519357,10.643077875960453,13.485813647802896,10.336060138950273,13.900396045796557,11.405929513814,13.075565609519357,10.643077875960453,13.485813647802896,10.336060138950273,13.900396045796557
24,8.8,8.635372459828348,8.237679385697358,test,7.103896081408097,9.083423271206478,6.279241059292251,9.502682192710498,5.923275954686842,10.123873866531106,7.103896081408097,9.083423271206478,6.279241059292251,9.502682192710498,5.923275954686842,10.123873866531106
25,6.4,6.328419234095813,5.832746700173234,test,5.194732227148844,7.3144486032634095,4.414226291823212,7.7904174609213355,2.3266212365877843,8.47241435953488,5.194732227148844,7.3144486032634095,4.414226291823212,7.7904174609213355,2.3266212365877843,8.47241435953488
26,4.4,4.630745654524932,4.107377235024462,test,2.878244870596149,4.88231712507748,1.7440619029644462,5.164667280819835,0.43601547574111155,6.3502655717763075,2.878244870596149,4.88231712507748,1.7440619029644462,5.164667280819835,0.43601547574111155,6.3502655717763075
27,3.1,3.385194518223568,2.8803070515551528,test,1.4124269807315564,4.442341053985411,0.8608465231957199,4.742642300726345,0.4870631025366767,4.915751792366425,1.4124269807315564,4.442341053985411,0.8608465231957199,4.742642300726345,0.4870631025366767,4.915751792366425
28,2.6,2.4730145912991066,2.012945515041023,test,0.16433725320368986,2.3488650235221176,0.0,3.3935895091025228,0.0,4.746565874573106,0.16433725320368986,2.3488650235221176,0.0,3.3935895091025228,0.0,4.746565874573106
29,2.0,1.8057583187660426,1.402708965487022,test,0.5285449014234735,2.0511909729871816,0.21750774955478988,2.398208439630846,0.05437693738869747,3.853734109469675,0.5285449014234735,2.0511909729871816,0.21750774955478988,2.398208439630846,0.05437693738869747,3.853734109469675
30,0.8,1.3180499383688304,0.9750217261205989,test,0.0,1.4001408187750557,0.0,2.180748357115763,0.0,3.3978499532372606,0.0,1.4001408187750557,0.0,2.180748357115763,0.0,3.3978499532372606
