origin_end,target_t,horizon,actual,prediction,error,abs_error
31,31,1,1.3,2.190908047344125,0.8909080473441249,0.8909080473441249
32,32,1,0.8,1.8611938828949008,1.0611938828949008,1.0611938828949008
33,33,1,0.9,1.5878813128245712,0.6878813128245712,0.6878813128245712
34,34,1,0.9,1.3786821688775104,0.47868216887751036,0.47868216887751036
35,35,1,0.5,1.2004184664137747,0.7004184664137747,0.7004184664137747
36,36,1,0.5,1.034589133831724,0.5345891338317239,0.5345891338317239
37,37,1,0.8,0.8995758265040622,0.09957582650406216,0.09957582650406216
38,38,1,0.4,0.7909935241791682,0.3909935241791682,0.3909935241791682
39,39,1,0.5,0.6904872065640896,0.19048720656408957,0.19048720656408957
40,40,1,0.6,0.6042990306990481,0.004299030699048134,0.004299030699048134
41,41,1,0.4,0.5326524576401553,0.13265245764015532,0.13265245764015532
42,42,1,0.2,0.46721109691876545,0.26721109691876543,0.26721109691876543
43,43,1,0.2,0.4088288067714246,0.20882880677142457,0.20882880677142457
44,44,1,0.4,0.3567605056888563,-0.04323949431114371,0.04323949431114371
45,45,1,0.3,0.3140084603597536,0.014008460359753616,0.014008460359753616
46,46,1,0.2,0.27711924738799143,0.07711924738799142,0.07711924738799142
47,47,1,0.3,0.2397016111872791,-0.0602983888127209,0.0602983888127209
48,48,1,0.3,0.21067035884999938,-0.08932964115000061,0.08932964115000061
49,49,1,0.3,0.18532842492852125,-0.11467157507147874,0.11467157507147874
50,50,1,0.4,0.16318895436617903,-0.236811045633821,0.236811045633821
51,51,1,0.0,0.14356276540728474,0.14356276540728474,0.14356276540728474
31,32,2,0.8,1.919517395437677,1.119517395437677,1.119517395437677
32,33,2,0.9,1.6510492632294713,0.7510492632294713,0.7510492632294713
33,34,2,0.9,1.4157828895685645,0.5157828895685644,0.5157828895685644
34,35,2,0.5,1.2141940974581271,0.7141940974581271,0.7141940974581271
35,36,2,0.5,1.0584374976800017,0.5584374976800017,0.5584374976800017
36,37,2,0.8,0.9151158865194832,0.11511588651948312,0.11511588651948312
37,38,2,0.4,0.7933469147115977,0.39334691471159766,0.39334691471159766
38,39,2,0.5,0.6977313553737856,0.1977313553737856,0.1977313553737856
39,40,2,0.6,0.6088670672855063,0.008867067285506347,0.008867067285506347
40,41,2,0.4,0.5335014712775388,0.13350147127753875,0.13350147127753875
41,42,2,0.2,0.4681167621560644,0.2681167621560644,0.2681167621560644
42,43,2,0.2,0.4113013408962749,0.2113013408962749,0.2113013408962749
43,44,2,0.4,0.36005488236814037,-0.03994511763185965,0.03994511763185965
44,45,2,0.3,0.31530310913147586,0.015303109131475867,0.015303109131475867
45,46,2,0.2,0.2773269793348407,0.07732697933484067,0.07732697933484067
46,47,2,0.3,0.2427046144250839,-0.05729538557491609,0.05729538557491609
47,48,2,0.3,0.21312501671568246,-0.08687498328431753,0.08687498328431753
48,49,2,0.3,0.18757039573736833,-0.11242960426263165,0.11242960426263165
49,50,2,0.4,0.16457246984257184,-0.23542753015742818,0.23542753015742818
50,51,2,0.0,0.14489364744782474,0.14489364744782474,0.14489364744782474
31,34,4,0.9,1.599504170892686,0.699504170892686,0.699504170892686
32,35,4,0.5,1.2996994517792502,0.7996994517792502,0.7996994517792502
33,36,4,0.5,1.10696698852947,0.60696698852947,0.60696698852947
34,37,4,0.8,0.9499505889277596,0.1499505889277596,0.1499505889277596
35,38,4,0.4,0.8253868938704485,0.4253868938704485,0.4253868938704485
36,39,4,0.5,0.7116363758498846,0.2116363758498846,0.2116363758498846
37,40,4,0.6,0.6151501828014604,0.01515018280146041,0.01515018280146041
38,41,4,0.4,0.5403940226533547,0.14039402265335466,0.14039402265335466
39,42,4,0.2,0.4712089158382074,0.2712089158382074,0.2712089158382074
40,43,4,0.2,0.41269085742391753,0.21269085742391752,0.21269085742391752
41,44,4,0.4,0.3632005251237561,-0.03679947487624391,0.03679947487624391
42,45,4,0.3,0.3184631321842929,0.018463132184292907,0.018463132184292907
43,46,4,0.2,0.2781303572350523,0.0781303572350523,0.0781303572350523
44,47,4,0.3,0.24362514155085216,-0.05637485844914783,0.05637485844914783
45,48,4,0.3,0.21428412499929667,-0.08571587500070332,0.08571587500070332
46,49,4,0.3,0.18829191505383022,-0.11170808494616977,0.11170808494616977
47,50,4,0.4,0.16510194136696213,-0.2348980586330379,0.2348980586330379
48,51,4,0.0,0.14511535060413402,0.14511535060413402,0.14511535060413402
