origin_end,target_t,horizon,actual,prediction,error,abs_error
31,31,1,1.3,1.9075011460952351,0.6075011460952351,0.6075011460952351
32,32,1,0.8,1.5962948603748952,0.7962948603748952,0.7962948603748952
33,33,1,0.9,1.4204772399434362,0.5204772399434362,0.5204772399434362
34,34,1,0.9,1.2436201191939804,0.3436201191939804,0.3436201191939804
35,35,1,0.5,1.079084927132853,0.5790849271328531,0.5790849271328531
36,36,1,0.5,0.9470367131374757,0.4470367131374757,0.4470367131374757
37,37,1,0.8,0.818459571282628,0.018459571282627985,0.018459571282627985
38,38,1,0.4,0.7178165944912513,0.3178165944912513,0.3178165944912513
39,39,1,0.5,0.6295492452118824,0.12954924521188238,0.12954924521188238
40,40,1,0.6,0.5509034379837321,-0.049096562016267886,0.049096562016267886
41,41,1,0.4,0.48312802715401443,0.0831280271540144,0.0831280271540144
42,42,1,0.2,0.4236907836209948,0.22369078362099482,0.22369078362099482
43,43,1,0.2,0.37156585829270106,0.17156585829270105,0.17156585829270105
44,44,1,0.4,0.32585363553390334,-0.07414636446609668,0.07414636446609668
45,45,1,0.3,0.2857652097506133,-0.014234790249386675,0.014234790249386675
46,46,1,0.2,0.2506086627811428,0.05060866278114279,0.05060866278114279
47,47,1,0.3,0.21977731426182182,-0.08022268573817817,0.08022268573817817
48,48,1,0.3,0.19273902889098493,-0.10726097110901506,0.10726097110901506
49,49,1,0.3,0.1690271422302277,-0.1309728577697723,0.1309728577697723
50,50,1,0.4,0.14823243104063702,-0.25176756895936303,0.25176756895936303
51,51,1,0.0,0.12999600293624788,0.12999600293624788,0.12999600293624788
31,32,2,0.8,1.697559109385845,0.897559109385845,0.897559109385845
32,33,2,0.9,1.4416957104932933,0.5416957104932932,0.5416957104932932
33,34,2,0.9,1.2524589317115205,0.35245893171152043,0.35245893171152043
34,35,2,0.5,1.0852588435499748,0.5852588435499748,0.5852588435499748
35,36,2,0.5,0.9241493105221221,0.4241493105221221,0.4241493105221221
36,37,2,0.8,0.8215113117239294,0.021511311723929394,0.021511311723929394
37,38,2,0.4,0.720583967625034,0.32058396762503394,0.32058396762503394
38,39,2,0.5,0.6320561942960137,0.13205619429601367,0.13205619429601367
39,40,2,0.6,0.5544044675368336,-0.04559553246316639,0.04559553246316639
40,41,2,0.4,0.4839618615183172,0.0839618615183172,0.0839618615183172
41,42,2,0.2,0.42444332899172277,0.22444332899172276,0.22444332899172276
42,43,2,0.2,0.3683146748525288,0.16831467485252877,0.16831467485252877
43,44,2,0.4,0.3228905558192478,-0.07710944418075222,0.07710944418075222
44,45,2,0.3,0.28306857731310786,-0.016931422686892128,0.016931422686892128
45,46,2,0.2,0.24815782270228234,0.04815782270228233,0.04815782270228233
46,47,2,0.3,0.21549795785556145,-0.08450204214443854,0.08450204214443854
47,48,2,0.3,0.18886358582022508,-0.1111364141797749,0.1111364141797749
48,49,2,0.3,0.1655210768597284,-0.1344789231402716,0.1344789231402716
49,50,2,0.4,0.14506357466230754,-0.25493642533769245,0.25493642533769245
50,51,2,0.0,0.12713450813484897,0.12713450813484897,0.12713450813484897
31,34,4,0.9,1.2894743489900564,0.3894743489900564,0.3894743489900564
32,35,4,0.5,1.121141741704541,0.6211417417045411,0.6211417417045411
33,36,4,0.5,0.9631454497225213,0.46314544972252125,0.46314544972252125
34,37,4,0.8,0.8427294397159607,0.04272943971596066,0.04272943971596066
35,38,4,0.4,0.7400975225732679,0.34009752257326786,0.34009752257326786
36,39,4,0.5,0.6499646359847963,0.14996463598479626,0.14996463598479626
37,40,4,0.6,0.5495967605875275,-0.05040323941247249,0.05040323941247249
38,41,4,0.4,0.4819131054350759,0.08191310543507585,0.08191310543507585
39,42,4,0.2,0.42256462590923416,0.22256462590923415,0.22256462590923415
40,43,4,0.2,0.3705250486468793,0.17052504864687928,0.17052504864687928
41,44,4,0.4,0.3206409722119192,-0.07935902778808085,0.07935902778808085
42,45,4,0.3,0.2831592833452621,-0.01684071665473791,0.01684071665473791
43,46,4,0.2,0.24824101673042678,0.04824101673042677,0.04824101673042677
44,47,4,0.3,0.21762876376610288,-0.08237123623389711,0.08237123623389711
45,48,4,0.3,0.19079150592716754,-0.10920849407283245,0.10920849407283245
46,49,4,0.3,0.1672637348285692,-0.13273626517143078,0.13273626517143078
47,50,4,0.4,0.14663732265435578,-0.2533626773456442,0.2533626773456442
48,51,4,0.0,0.12855450294319146,0.12855450294319146,0.12855450294319146
