round,repeat,record_key,spec_key,structure_name,fractional,observation_map,delay_weeks,observation_family,num_free_params,num_compartments,train_objective,train_mae,train_rmse,val_mae,val_rmse,val_smape,rolling_val_mean_mae,rolling_val_mean_rmse,multi_split_blocks,multi_split_val_mean_mae,multi_split_val_std_mae,multi_split_penalty,rolling_val_error_std,rolling_val_metrics,stability_penalty,complexity_penalty,complexity_penalty_params,complexity_penalty_compartments,complexity_penalty_fractional,complexity_penalty_observation,complexity_penalty_h_observation,complexity_penalty_delay,complexity_penalty_recurrence,age_prior_penalty,score_policy,score_formula,score,score_used_val_mae,score_used_multi_split,score_used_stability,score_used_complexity,score_used_age_prior,params,random_draw_index,search_name,candidate_budget_requested,candidate_budget_actual,candidate_universe_size,random_repeats,random_seed
2,0,0:SIR|fractional=1|obs=delayed_I|delay=2,SIR|fractional=1|obs=delayed_I|delay=2,SIR,True,delayed_I,2,delayed,7,3,0.9512923702659066,0.736239286944326,0.9069280415214042,0.5693778328223925,0.6468585670662382,0.5536823314212123,0.49300360762403,0.6216753095522316,3,0.45962049526167575,0.26878743126706167,0.13439371563353084,0.3741501766347213,"{'1': {'mae': 0.4885125280917217, 'rmse': 0.5762024707748985, 'smape': 0.487398092879474}, '2': {'mae': 0.46114569427208557, 'rmse': 0.554602997472506, 'smape': 0.49553643989078694}, '4': {'mae': 0.5293526005082827, 'rmse': 0.7342204604092902, 'smape': 0.5373468686727081}}",0.07483003532694425,0.15500000000000003,0.07,0.06,0.015,0.0,0.0,0.01,0.0,0.0025,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.8263442462221507,False,True,True,True,True,"{'b0': 0.3465551622079219, 'b1': 2.394863476373234, 'b2': -0.8399984177262654, 'gamma': 0.5476320274760574, 'rho': 59.81525246457746, 'alpha': 0.7018685206681203, 'S0': 0.9805116934908622, 'I0': 0.019488306509137854, 'R0': 0.0, 'fractional': 1.0}",2,random_structure_discovery,30,30,44,1,2259
11,0,0:SIR|fractional=1|obs=I,SIR|fractional=1|obs=I,SIR,True,I,0,infectious,7,3,0.9476686739354726,0.7333896736945686,0.906707349201376,0.5723357949034175,0.6483876150417462,0.5568501513333619,0.5533756640270071,0.7054124282971205,3,0.5081686714579571,0.357169603540428,0.178584801770214,0.4310763259751041,"{'1': {'mae': 0.4940374473160274, 'rmse': 0.5793904586505386, 'smape': 0.4933219058404411}, '2': {'mae': 0.4669917093660497, 'rmse': 0.5579701991786781, 'smape': 0.5019017470647609}, '4': {'mae': 0.6990978353989441, 'rmse': 0.978876627062145, 'smape': 0.6122428719058985}}",0.08621526519502082,0.14500000000000002,0.07,0.06,0.015,0.0,0.0,0.0,0.0,0.0025,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.9204687384231918,False,True,True,True,True,"{'b0': 0.34697481855828605, 'b1': 2.1459217484057316, 'b2': -1.395291035808997, 'gamma': 0.5500188919809793, 'rho': 60.45261521842972, 'alpha': 0.7018425714996638, 'S0': 0.9759151231102782, 'I0': 0.0240848768897218, 'R0': 0.0, 'fractional': 1.0}",11,random_structure_discovery,30,30,44,1,2259
14,0,0:SEIHR|fractional=0|obs=H,SEIHR|fractional=0|obs=H,SEIHR,False,H,0,hospitalized,11,5,1.8812377829521667,0.8665251127324233,1.1914202172150783,0.4776239668051644,0.5465288100277913,0.48914978257629815,0.4840207236242923,0.6490972630133737,3,0.44810081554764447,0.36768733201380316,0.18384366600690158,0.42521879557646053,"{'1': {'mae': 0.7223224127781054, 'rmse': 1.071446154101722, 'smape': 0.5387690168836847}, '2': {'mae': 0.40187989611383695, 'rmse': 0.4844365290506631, 'smape': 0.4462796430611886}, '4': {'mae': 0.3278598619809345, 'rmse': 0.39140910588773586, 'smape': 0.4239585489703811}}",0.0850437591152921,0.21500000000000002,0.11,0.1,0.0,0.0,0.005,0.0,0.0,0.0,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.9319882406698383,False,True,True,True,True,"{'b0': 4.391370525463111, 'b1': 3.7522601659943295, 'b2': -3.295487687996713, 'sigma': 0.9966875792187079, 'eta': 0.43187043295567906, 'gamma_i': 0.95158962019904, 'gamma_h': 0.11727115766108974, 'rho': 86.36062339914483, 'S0': 0.9751172190928176, 'E0': 0.009318765052641224, 'I0': 0.007037801303550774, 'H0': 0.008526214550990447, 'R0': 0.0, 'fractional': 0.0}",14,random_structure_discovery,30,30,44,1,2259
19,0,0:SEIHR|fractional=1|obs=I,SEIHR|fractional=1|obs=I,SEIHR,True,I,0,infectious,12,5,1.2079327395099009,0.7248118479430133,0.9229930302901755,0.5246484936161904,0.572371664324426,0.5405453156790927,0.5186611480250206,0.640382786385224,3,0.49502186090056327,0.26559849218927606,0.13279924609463803,0.37034002081480105,"{'1': {'mae': 0.5799872949099563, 'rmse': 0.6876539884414572, 'smape': 0.5466245399264149}, '2': {'mae': 0.5649331350212137, 'rmse': 0.7632864057980964, 'smape': 0.5471761586779043}, '4': {'mae': 0.4110630141438921, 'rmse': 0.47020796491611844, 'smape': 0.5073988532246804}}",0.07406800416296021,0.235,0.12,0.1,0.015,0.0,0.0,0.0,0.0,-0.0025,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,0.9343891111581616,False,True,True,True,True,"{'b0': 0.05139966571556704, 'b1': 5.0874237950661705, 'b2': -1.4402133573815672, 'sigma': 0.9932213930409137, 'eta': 0.39452307138554205, 'gamma_i': 0.2246715640454851, 'gamma_h': 0.24614036831787248, 'rho': 70.02298796606927, 'alpha': 0.7144292914709235, 'S0': 0.9532825349504978, 'E0': 0.005896037912452595, 'I0': 0.021339999366246375, 'H0': 0.01948142777080327, 'R0': 0.0, 'fractional': 1.0}",19,random_structure_discovery,30,30,44,1,2259
15,0,0:SEIHR|fractional=1|obs=H,SEIHR|fractional=1|obs=H,SEIHR,True,H,0,hospitalized,12,5,1.859106612455847,0.8819809171681895,1.1901552080991977,0.583950577329663,0.6401837150743555,0.5771786049024781,0.6243027940032156,0.7096338355163078,3,0.5953760984295662,0.28184315833896345,0.14092157916948173,0.33583929221225645,"{'1': {'mae': 0.8318725360100304, 'rmse': 0.9219941997717425, 'smape': 0.7159320265626863}, '2': {'mae': 0.4302137631620632, 'rmse': 0.49052054069335244, 'smape': 0.48956210840813214}, '4': {'mae': 0.6108220828375533, 'rmse': 0.7163867660838285, 'smape': 0.6544733986685846}}",0.0671678584424513,0.24,0.12,0.1,0.015,0.0,0.005,0.0,0.0,-0.0025,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,1.0409655360414993,False,True,True,True,True,"{'b0': 5.349442066001409, 'b1': 3.927956925541986, 'b2': -4.196406198858065, 'sigma': 0.9944651578315629, 'eta': 0.9693316446326115, 'gamma_i': 0.5384315320760872, 'gamma_h': 0.12427865803732437, 'rho': 43.761016695770344, 'alpha': 0.9765726756862387, 'S0': 0.9658168756933878, 'E0': 0.009186010455423143, 'I0': 0.006510997692851594, 'H0': 0.018486116158337527, 'R0': 0.0, 'fractional': 1.0}",15,random_structure_discovery,30,30,44,1,2259
21,0,0:SEIR|fractional=1|obs=delayed_I|delay=1,SEIR|fractional=1|obs=delayed_I|delay=1,SEIR,True,delayed_I,1,delayed,9,4,1.2133540378918486,0.7513276571560283,0.9644266833795024,1.0820546138654314,1.2033598382211477,0.8314691551652791,0.7192490845331371,0.8413432410149376,3,0.6851697535582797,0.36221331299919823,0.18110665649959912,0.43507094159785686,"{'1': {'mae': 0.5854176506243681, 'rmse': 0.6771154682458971, 'smape': 0.5543751501327222}, '2': {'mae': 0.744067786417965, 'rmse': 0.9010483598348056, 'smape': 0.6592912275376732}, '4': {'mae': 0.8282618165570781, 'rmse': 0.9458658949641104, 'smape': 0.7709777105410567}}",0.08701418831957138,0.19,0.09,0.08,0.015,0.0,0.0,0.005,0.0,-0.0025,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,1.1407905983774502,False,True,True,True,True,"{'b0': 2.0341255961587543, 'b1': 3.6491534750284047, 'b2': -2.2822269643911506, 'sigma': 0.9990051725162199, 'gamma': 0.6298857883871575, 'rho': 70.22597474702701, 'alpha': 0.7392771086912009, 'S0': 0.9801802505910839, 'E0': 0.006968681198510393, 'I0': 0.012851068210405676, 'R0': 0.0, 'fractional': 1.0}",21,random_structure_discovery,30,30,44,1,2259
3,0,0:SEIHR|fractional=1|obs=delayed_I|delay=3,SEIHR|fractional=1|obs=delayed_I|delay=3,SEIHR,True,delayed_I,3,delayed,12,5,1.7218467017846346,0.9623394614520804,1.1877124169458813,1.156210608568436,1.2166762942504563,0.8940453705410174,0.7100587032862872,0.8349870325190932,3,0.6654097304488827,0.38407828989131415,0.19203914494565708,0.43048141335664897,"{'1': {'mae': 0.8711438416429063, 'rmse': 1.0380750807557695, 'smape': 0.6933908390904151}, '2': {'mae': 0.5741292816612682, 'rmse': 0.6148845711004943, 'smape': 0.6130053550499042}, '4': {'mae': 0.6849029865546871, 'rmse': 0.852001445701016, 'smape': 0.6435890338403784}}",0.0860962826713298,0.25,0.12,0.1,0.015,0.0,0.0,0.015,0.0,-0.0025,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,1.1910451580658696,False,True,True,True,True,"{'b0': 1.9790350563319696, 'b1': 4.475480232487814, 'b2': -2.403894928936583, 'sigma': 0.9843849082395559, 'eta': 0.22728547040467534, 'gamma_i': 0.061111374366540794, 'gamma_h': 0.43561155921788997, 'rho': 42.98513717938711, 'alpha': 0.8384231066595956, 'S0': 0.92297134109648, 'E0': 0.005565357497940072, 'I0': 0.02984620600644207, 'H0': 0.041617095399137875, 'R0': 0.0, 'fractional': 1.0}",3,random_structure_discovery,30,30,44,1,2259
10,0,0:SEIHR|fractional=1|obs=I+H,SEIHR|fractional=1|obs=I+H,SEIHR,True,I+H,0,joint,12,5,1.01439603802836,0.6067144071532633,0.8253130175672445,1.1247841611611025,1.172254073446127,0.8874881948650242,0.8189815559166229,0.9293915857715257,3,0.7844955281958212,0.30611429353874514,0.15305714676937257,0.434603634445355,"{'1': {'mae': 0.904665956293627, 'rmse': 1.05149554699628, 'smape': 0.7439099655661808}, '2': {'mae': 0.7824564092676174, 'rmse': 0.8433675619057793, 'smape': 0.7357988210034454}, '4': {'mae': 0.7698223021886245, 'rmse': 0.8933116484125176, 'smape': 0.7526155519148006}}",0.086920726889071,0.24,0.12,0.1,0.015,0.005,0.0,0.0,0.0,-0.0025,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,1.2619734018542648,False,True,True,True,True,"{'b0': 3.2590789721835063, 'b1': 2.6556179275777096, 'b2': -2.435734390743223, 'sigma': 0.974220948464388, 'eta': 0.29994194201418367, 'gamma_i': 0.8778260060155102, 'gamma_h': 0.09222707044556493, 'rho': 67.40991836404014, 'alpha': 0.9941939506649917, 'S0': 0.9807758808494351, 'E0': 0.0064797023591363235, 'I0': 0.005797965004794351, 'H0': 0.006946451786634342, 'R0': 0.0, 'fractional': 1.0}",10,random_structure_discovery,30,30,44,1,2259
27,0,0:SEIAR|fractional=1|obs=I,SEIAR|fractional=1|obs=I,SEIAR,True,I,0,infectious,12,5,1.2324700087949905,0.7013921618590534,0.8942853116940427,0.4547322174103929,0.5315847249225236,0.46624084991477116,0.7362866520550714,0.9305596695127166,3,0.6735325108551083,0.5083719123976991,0.25418595619884954,0.5638090717214759,"{'1': {'mae': 0.7907848178468325, 'rmse': 0.935576817396145, 'smape': 0.6552360784577134}, '2': {'mae': 0.6008049270004157, 'rmse': 0.7374315712809137, 'smape': 0.5752254119267775}, '4': {'mae': 0.8172702113179657, 'rmse': 1.1186706198610912, 'smape': 0.6655527953997465}}",0.11276181434429518,0.235,0.12,0.1,0.015,0.0,0.0,0.0,0.0,-0.0025,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,1.2729802813982531,False,True,True,True,True,"{'b0': 0.24604329317272325, 'b1': 5.1636424799090985, 'b2': -1.258356656482908, 'sigma': 0.9666608986554686, 'p_asym': 0.30939153312485423, 'gamma_i': 0.8377543228809985, 'gamma_a': 0.02281355121163164, 'rho': 128.54027942409334, 'alpha': 0.7231370364781259, 'S0': 0.9801061369982874, 'E0': 0.0060795759319624346, 'I0': 0.011014930329620195, 'A0': 0.00279935674012968, 'R0': 0.0, 'fractional': 1.0}",27,random_structure_discovery,30,30,44,1,2259
23,0,0:SEIR|fractional=1|obs=delayed_I|delay=2,SEIR|fractional=1|obs=delayed_I|delay=2,SEIR,True,delayed_I,2,delayed,9,4,1.2189413242908773,0.7694420208953092,0.9775149804561876,1.0238196055398672,1.1281939792306297,0.8103989939632488,0.8294831267801418,0.9992537154209332,3,0.7753276580065755,0.5183630778042521,0.25918153890212603,0.546934927926482,"{'1': {'mae': 1.1034524901810119, 'rmse': 1.4138249352984118, 'smape': 0.7264394554322678}, '2': {'mae': 0.48747236338039696, 'rmse': 0.5942646450206436, 'smape': 0.5171340991433532}, '4': {'mae': 0.8975245267790167, 'rmse': 0.9896715659437444, 'smape': 0.8268243765725103}}",0.10938698558529641,0.195,0.09,0.08,0.015,0.0,0.0,0.01,0.0,-0.0025,stability_aware,multi_split_mean_mae + multi_split_penalty + stability_penalty + complexity_penalty + age_prior_penalty,1.3363961824939983,False,True,True,True,True,"{'b0': 1.9413379397491555, 'b1': 4.097193141650873, 'b2': -1.8481737995343595, 'sigma': 0.92193486802657, 'gamma': 0.6182374439642889, 'rho': 70.50670287692435, 'alpha': 0.7478847944143238, 'S0': 0.9773153019169948, 'E0': 0.009025569088219882, 'I0': 0.013659128994785228, 'R0': 0.0, 'fractional': 1.0}",23,random_structure_discovery,30,30,44,1,2259
