t,actual,full_fit_prediction,test_forecast_prediction,segment,lower_50,upper_50,lower_80,upper_80,lower_95,upper_95,raw_lower_50,raw_upper_50,raw_lower_80,raw_upper_80,raw_lower_95,raw_upper_95
11,4.3,1.0139707107226206,2.960004904102286,train,2.7154708662901115,3.51784106585814,2.461614583515269,3.7875481691079376,2.3628887623747863,4.307437915329328,2.7154708662901115,3.51784106585814,2.461614583515269,3.7875481691079376,2.3628887623747863,4.307437915329328
12,7.7,1.824285442290741,3.6324130153582628,train,3.2231152760964097,4.368127517574919,2.5890043709949184,4.882086532571738,2.2040245690728746,6.786853682348519,3.2231152760964097,4.368127517574919,2.5890043709949184,4.882086532571738,2.2040245690728746,6.786853682348519
13,8.9,2.2080542497463,4.436267331288564,train,4.289622911243137,4.934374525954251,4.132427032649133,5.287303625589121,3.943998039766543,6.238691940727505,4.289622911243137,4.934374525954251,4.132427032649133,5.287303625589121,3.943998039766543,6.238691940727505
14,6.9,3.642233974951322,5.3876943253838565,train,5.190285031305697,6.242917721909823,5.138760524236704,7.166938352143729,5.0234977665032305,7.173971494707071,5.190285031305697,6.242917721909823,5.138760524236704,7.166938352143729,5.0234977665032305,7.173971494707071
15,5.5,4.543677982470953,6.50086136711327,train,5.318841006177462,7.31153053786041,4.760122150558667,7.59001055266175,4.574375802608007,8.159869549438751,5.318841006177462,7.31153053786041,4.760122150558667,7.59001055266175,4.574375802608007,8.159869549438751
16,6.1,6.8641646586801315,7.786604666457836,train,7.20070935241139,8.25807565096248,7.079699761312421,8.524792607430204,6.891613554037825,9.262094518084366,7.20070935241139,8.25807565096248,7.079699761312421,8.524792607430204,6.891613554037825,9.262094518084366
17,8.5,8.469801700007215,9.25108251856339,train,9.025032488921674,9.907315219799843,8.439129810276656,10.808607241796818,8.336129694008077,11.115734624916731,9.025032488921674,9.907315219799843,8.439129810276656,10.808607241796818,8.336129694008077,11.115734624916731
18,11.0,11.603053561416074,10.894689712096259,validation,10.164087561041786,11.003882913666075,9.77124032606115,12.092774197765936,9.067453175264417,12.1276730907334,10.164087561041786,11.003882913666075,9.77124032606115,12.092774197765936,9.067453175264417,12.1276730907334
19,12.5,13.637063497387835,12.711474924296128,validation,11.862470577030447,12.933740989674263,11.79261775320421,13.252698494862084,11.643919939201508,13.882364160122918,11.862470577030447,12.933740989674263,11.79261775320421,13.252698494862084,11.643919939201508,13.882364160122918
20,15.7,16.66851786611422,14.689237026932592,validation,14.428530468678458,15.05458168074259,13.793822511687367,15.796731605834253,11.785966871201895,15.893560359374964,14.428530468678458,15.05458168074259,13.793822511687367,15.796731605834253,11.785966871201895,15.893560359374964
21,16.9,18.00212066752911,16.810342208029947,validation,16.526366427825952,17.565621284991412,16.224302455727333,18.516216320001956,16.1854114891752,18.675982232836166,16.526366427825952,17.565621284991412,16.224302455727333,18.516216320001956,16.1854114891752,18.675982232836166
22,19.2,19.24728872704616,19.053138889922163,validation,19.12563460083006,20.126403541341805,18.147074086627477,20.439759275908578,17.266015803420167,20.86287817308379,19.12563460083006,20.126403541341805,18.147074086627477,20.439759275908578,17.266015803420167,20.86287817308379
23,21.1,18.482337920935684,21.393710584439823,validation,21.60688577783776,22.353484049625436,20.972720102558007,22.673064769384965,20.17738628245395,22.684187716566054,21.60688577783776,22.353484049625436,20.972720102558007,22.673064769384965,20.17738628245395,22.684187716566054
24,18.7,16.960971955029443,23.807649792665497,test,23.108081804307623,24.63485976271535,22.10227573911343,26.608810275482572,22.083433491824785,26.764370734155836,23.108081804307623,24.63485976271535,22.10227573911343,26.608810275482572,22.083433491824785,26.764370734155836
25,14.2,14.112008969119787,26.27157490062586,test,25.568133086530896,27.61481960027636,24.89554238811223,28.337488762512635,22.60874618544631,29.86844018509478,25.568133086530896,27.61481960027636,24.89554238811223,28.337488762512635,22.60874618544631,29.86844018509478
26,11.1,10.987475251657706,28.76422011029232,test,27.044838019514255,31.05229161540863,26.730625446198072,32.34298000505493,25.112325061102354,34.92646820510408,27.044838019514255,31.05229161540863,26.730625446198072,32.34298000505493,25.112325061102354,34.92646820510408
27,7.4,7.821164905104566,31.267055292569296,test,29.430474868585364,32.56304533744238,27.936808979178483,37.121375726591495,24.861232104747472,41.99038531902788,29.430474868585364,32.56304533744238,27.936808979178483,37.121375726591495,24.861232104747472,41.99038531902788
28,4.2,5.174572212865204,33.76449302475804,test,30.859823825059117,35.15326617774093,30.160752971676732,42.31047205407663,28.528512121850778,51.66833450230763,30.859823825059117,35.15326617774093,30.160752971676732,42.31047205407663,28.528512121850778,51.66833450230763
29,2.4,3.1645277406494583,36.24379282236228,test,32.82441434895921,36.8511295949372,31.691491887026118,45.557069392850664,25.921266405459782,63.35284146475372,32.82441434895921,36.8511295949372,31.691491887026118,45.557069392850664,25.921266405459782,63.35284146475372
30,0.8,1.808264165965164,38.69478103226245,test,33.55491491729972,40.26145665726195,31.818934672628966,50.96853017976582,26.673999794263263,75.17234598513754,33.55491491729972,40.26145665726195,31.818934672628966,50.96853017976582,26.673999794263263,75.17234598513754
