t,actual,full_fit_prediction,test_forecast_prediction,segment,lower_50,upper_50,lower_80,upper_80,lower_95,upper_95,raw_lower_50,raw_upper_50,raw_lower_80,raw_upper_80,raw_lower_95,raw_upper_95
10,3.1,3.2002477536384806,3.3743494140354295,train,3.242070329523086,4.36214576985867,2.9896683658298877,4.604599048370648,2.753028833925963,5.616493193328007,3.242070329523086,4.36214576985867,2.9896683658298877,4.604599048370648,2.753028833925963,5.616493193328007
11,4.2,3.325913130611676,4.3012572813976515,train,3.836168242340681,4.471995173688059,3.7229002381460368,5.322957007491598,3.524379499432617,5.441233275104451,3.836168242340681,4.471995173688059,3.7229002381460368,5.322957007491598,3.524379499432617,5.441233275104451
12,7.0,4.970173999685112,5.248823217246567,train,4.260694750674108,5.545894891359213,3.9808140997987906,5.843880743888003,3.712032043483295,6.044603827970801,4.260694750674108,5.545894891359213,3.9808140997987906,5.843880743888003,3.712032043483295,6.044603827970801
13,9.0,4.956339606664115,6.116928528581088,train,5.9410956963317485,6.6119176463250176,5.406940665885379,6.766706929818756,3.6335379377385335,6.897754996363186,5.9410956963317485,6.6119176463250176,5.406940665885379,6.766706929818756,3.6335379377385335,6.897754996363186
14,6.3,6.921676984451095,6.802698534266969,train,6.180910701455104,7.734906023830424,5.960386618357398,7.870046110198573,5.7964077793467945,8.071898243380428,6.180910701455104,7.734906023830424,5.960386618357398,7.870046110198573,5.7964077793467945,8.071898243380428
15,5.8,6.478650632274993,7.226265805533253,train,7.175281904247255,8.131982141026139,6.921350264671513,8.581395624413148,6.563098847403618,8.819911673254722,7.175281904247255,8.131982141026139,6.921350264671513,8.581395624413148,6.563098847403618,8.819911673254722
16,6.8,8.268136102628784,7.3496793518915835,train,6.772028115245215,8.094687755064138,6.001088164962717,8.341658094296502,5.959190057500477,8.521473852608041,6.772028115245215,8.094687755064138,6.001088164962717,8.341658094296502,5.959190057500477,8.521473852608041
17,7.6,7.109958547590894,7.1816571206579285,train,6.962359128576224,7.818772422979668,6.802990652768354,8.092535701198305,6.060216598699089,8.195371894682397,6.962359128576224,7.818772422979668,6.802990652768354,8.092535701198305,6.060216598699089,8.195371894682397
18,8.4,8.117358998924553,6.76869982254131,validation,6.359282262073776,7.426405513865462,5.567562304658207,8.139928123058672,5.561213474160456,8.290908834803036,6.359282262073776,7.426405513865462,5.567562304658207,8.139928123058672,5.561213474160456,8.290908834803036
19,5.5,6.292949883912682,6.1788241836597635,validation,5.9273667551883396,6.194993676409343,5.357850667341258,6.849739468268539,5.186530708378401,6.9111577850705626,5.9273667551883396,6.194993676409343,5.357850667341258,6.849739468268539,5.186530708378401,6.9111577850705626
20,6.9,6.313183504350326,5.485007310492356,validation,5.394290215483653,6.3271843582706015,4.5682325462735465,7.2743425143771425,4.428882917728018,8.005197927819346,5.394290215483653,6.3271843582706015,4.5682325462735465,7.2743425143771425,4.428882917728018,8.005197927819346
21,4.2,4.351926996480326,4.752874019661772,validation,4.083963975483,5.153717211505213,3.9898321504037138,5.628071038394828,3.5729484199416,6.372671241100065,4.083963975483,5.153717211505213,3.9898321504037138,5.628071038394828,3.5729484199416,6.372671241100065
22,4.7,3.79184079963844,4.03398668925501,validation,3.70397180757769,4.818116727401544,3.5732006762479487,4.9494377851079,3.148100609672513,5.172416114135743,3.70397180757769,4.818116727401544,3.5732006762479487,4.9494377851079,3.148100609672513,5.172416114135743
23,2.5,2.3102258828742483,3.3639558474695357,validation,2.4690168479041974,4.117071085564786,1.4469297146258797,4.740107652826665,1.3621661474332545,4.812974206144462,2.4690168479041974,4.117071085564786,1.4469297146258797,4.740107652826665,1.3621661474332545,4.812974206144462
24,0.8,1.7432213476766867,2.763740014294742,test,2.0934966536616546,4.068641462754188,1.8134219144739545,4.376936302240602,1.535596771848979,5.193090825617106,2.0934966536616546,4.068641462754188,1.8134219144739545,4.376936302240602,1.535596771848979,5.193090825617106
25,0.2,0.9420601685299888,2.242534483381918,test,1.132989217516258,2.3625239011556003,1.0265243168211529,3.0838375760494094,1.007956775373571,3.58830160694743,1.132989217516258,2.3625239011556003,1.0265243168211529,3.0838375760494094,1.007956775373571,3.58830160694743
26,0.1,0.6202384388064556,1.801070844240941,test,1.0845405599582643,2.163604325149239,0.854634097843551,2.220480503828727,0.847688546017393,2.4618642976251413,1.0845405599582643,2.163604325149239,0.854634097843551,2.220480503828727,0.847688546017393,2.4618642976251413
27,0.0,0.30141463993989814,1.4346305397814871,test,1.0698553245539497,1.9426384481608636,0.6864259409484552,2.6046730673513765,0.5075401300334144,2.6505073243931148,1.0698553245539497,1.9426384481608636,0.6864259409484552,2.6046730673513765,0.5075401300334144,2.6505073243931148
28,0.0,0.17628555163487608,1.1354606183119764,test,0.7064683667075171,2.1139150974300644,0.0,2.2862142155186405,0.0,3.331906061618838,0.7064683667075171,2.1139150974300644,0.0,2.2862142155186405,0.0,3.331906061618838
29,0.0,0.07882770196805353,0.8945294493461126,test,0.28205416234644537,1.4243489683285693,0.0734720815723835,1.6712814961895455,0.018368020393095874,1.8067306790238045,0.28205416234644537,1.4243489683285693,0.0734720815723835,1.6712814961895455,0.018368020393095874,1.8067306790238045
30,0.0,0.042079780059596006,0.7026931305010882,test,0.7714517067728728,1.8151901329271722,0.5733563963711669,1.9899497942661046,0.5585945496812563,2.108335581669408,0.7714517067728728,1.8151901329271722,0.5733563963711669,1.9899497942661046,0.5585945496812563,2.108335581669408
