t,actual,full_fit_prediction,test_forecast_prediction,segment,lower_50,upper_50,lower_80,upper_80,lower_95,upper_95,raw_lower_50,raw_upper_50,raw_lower_80,raw_upper_80,raw_lower_95,raw_upper_95
14,7.1,7.679794182425063,7.490866374052775,train,7.045059718229903,7.85057685923038,6.7945785044604605,8.174004489469832,5.427437679112895,8.49052640548219,7.045059718229903,7.85057685923038,6.7945785044604605,8.174004489469832,5.427437679112895,8.49052640548219
15,8.9,8.858429149076008,8.801352582562522,train,8.065528742925045,8.795788140984445,7.680703334594047,9.055388219571228,7.383108738298461,9.361015080938309,8.065528742925045,8.795788140984445,7.680703334594047,9.055388219571228,7.383108738298461,9.361015080938309
16,9.0,9.461242756564236,9.62472936285726,train,8.8015789499979,9.705658217131733,8.357012967748576,10.139759339067536,8.327897691283496,10.42561055869045,8.8015789499979,9.705658217131733,8.357012967748576,10.139759339067536,8.327897691283496,10.42561055869045
17,9.3,9.394616208093895,9.772021249716042,train,9.630812574365205,10.43794312796593,9.298001630507663,10.559839123399014,8.744645395188,10.998138015773055,9.630812574365205,10.43794312796593,9.298001630507663,10.559839123399014,8.744645395188,10.998138015773055
18,10.3,8.733988864878995,9.214901621636322,validation,8.817324281834825,9.34501506894173,8.661004836046027,9.91843409868561,8.247903421351555,9.945153301985123,8.817324281834825,9.34501506894173,8.661004836046027,9.91843409868561,8.247903421351555,9.945153301985123
19,9.9,7.670317598018998,8.09378810346633,validation,7.809954135491813,8.372327259261464,7.7441514999788215,8.486351294040805,7.492386544651981,8.712777944555596,7.809954135491813,8.372327259261464,7.7441514999788215,8.486351294040805,7.492386544651981,8.712777944555596
20,6.2,6.424297954835494,6.653017604928047,validation,6.50919271394192,7.409443126177054,6.266543478255451,7.5853827547858,5.843120808536765,7.805428837210226,6.50919271394192,7.409443126177054,6.266543478255451,7.5853827547858,5.843120808536765,7.805428837210226
21,5.1,5.1791488551514275,5.147952663352898,validation,4.934678751194837,5.414768444901888,4.402312910344816,5.888794501253898,4.202902418466837,6.132774237340598,4.934678751194837,5.414768444901888,4.402312910344816,5.888794501253898,4.202902418466837,6.132774237340598
22,3.1,4.052416790904686,3.7737690215893998,validation,2.7374980976889023,3.9431772619057046,2.581457501944925,4.033904153061591,2.55775846106091,4.330454720902407,2.7374980976889023,3.9431772619057046,2.581457501944925,4.033904153061591,2.55775846106091,4.330454720902407
23,3.1,3.0992396240425384,2.6379596271386694,validation,2.0035159229710566,2.8003585744575843,1.7309922742564947,3.1494171468055274,1.4559434575552566,3.2233399114866743,2.0035159229710566,2.8003585744575843,1.7309922742564947,3.1494171468055274,1.4559434575552566,3.2233399114866743
24,2.5,2.3301045895461634,1.7696051924880434,test,1.5747408645792598,2.146828615460471,1.0706131672033776,2.2752670387603438,0.6315706667801979,2.3756863216593267,1.5747408645792598,2.146828615460471,1.0706131672033776,2.2752670387603438,0.6315706667801979,2.3756863216593267
25,1.6,1.729984175487368,1.1461217400393657,test,1.0308019640933437,1.2562189996071782,0.8150210837479244,1.4316066416277164,0.7430473969069218,1.4338475571455738,1.0308019640933437,1.2562189996071782,0.8150210837479244,1.4316066416277164,0.7430473969069218,1.4338475571455738
26,1.6,1.2728443671434355,0.7207631828364981,test,0.3434956075260288,1.2677791396597278,0.052795825372905024,1.8832682775561649,0.013198956343226256,2.154547977219721,0.3434956075260288,1.2677791396597278,0.052795825372905024,1.8832682775561649,0.013198956343226256,2.154547977219721
27,1.6,0.9305506620965953,0.4424266796824542,test,0.015456773057115292,0.6812647689995134,0.0,0.9292740113866538,0.0,1.1096711255853942,0.015456773057115292,0.6812647689995134,0.0,0.9292740113866538,0.0,1.1096711255853942
28,0.4,0.6773862602311044,0.26636745351491165,test,0.09939281238063649,0.2722825230700402,0.0,0.4393533406195675,0.0,0.4592581538664943,0.09939281238063649,0.2722825230700402,0.0,0.4393533406195675,0.0,0.4592581538664943
29,0.5,0.49179025816375405,0.1580025134503728,test,0.0,0.4858555861412498,0.0,0.7162842642956968,0.0,0.8520738118906312,0.0,0.4858555861412498,0.0,0.7162842642956968,0.0,0.8520738118906312
30,0.2,0.3565917963273508,0.09273098329806945,test,0.016454782985195704,0.4615135989973984,0.0,0.6198392593224008,0.0,0.7765369493511688,0.016454782985195704,0.4615135989973984,0.0,0.6198392593224008,0.0,0.7765369493511688
