origin_end,target_t,horizon,actual,prediction,error,abs_error
18,18,1,10.3,9.043350533292783,-1.256649466707218,1.256649466707218
19,19,1,9.9,9.536503057914429,-0.3634969420855718,0.3634969420855718
20,20,1,6.2,9.785816201497312,3.5858162014973116,3.5858162014973116
21,21,1,5.1,9.638065613588473,4.538065613588474,4.538065613588474
22,22,1,3.1,9.212820600666292,6.112820600666293,6.112820600666293
23,23,1,3.1,8.750500932199959,5.650500932199959,5.650500932199959
24,24,1,2.5,8.190504746325036,5.690504746325036,5.690504746325036
25,25,1,1.6,7.726347447278254,6.126347447278254,6.126347447278254
26,26,1,1.6,7.207911540797403,5.607911540797403,5.607911540797403
27,27,1,1.6,6.679582898587999,5.079582898587999,5.079582898587999
28,28,1,0.4,6.215221338586787,5.815221338586786,5.815221338586786
29,29,1,0.5,5.774004456350289,5.274004456350289,5.274004456350289
30,30,1,0.2,1.8471805997888122,1.6471805997888123,1.6471805997888123
18,19,2,9.9,9.231268788079145,-0.6687312119208553,0.6687312119208553
19,20,2,6.2,7.423822058266556,1.2238220582665562,1.2238220582665562
20,21,2,5.1,10.990710199052716,5.890710199052716,5.890710199052716
21,22,2,3.1,5.095359186198181,1.9953591861981805,1.9953591861981805
22,23,2,3.1,15.23790283466612,12.13790283466612,12.13790283466612
23,24,2,2.5,10.628615941417317,8.128615941417317,8.128615941417317
24,25,2,1.6,11.55008017089026,9.95008017089026,9.95008017089026
25,26,2,1.6,7.146784996853893,5.5467849968538925,5.5467849968538925
26,27,2,1.6,6.9217307810874615,5.321730781087462,5.321730781087462
27,28,2,0.4,6.703121434955554,6.303121434955553,6.303121434955553
28,29,2,0.5,6.490915171406285,5.990915171406285,5.990915171406285
29,30,2,0.2,6.285107595713378,6.085107595713378,6.085107595713378
18,21,4,5.1,9.256421887744022,4.156421887744022,4.156421887744022
19,22,4,3.1,9.55186231212685,6.451862312126851,6.451862312126851
20,23,4,3.1,9.59837937047044,6.49837937047044,6.49837937047044
21,24,4,2.5,9.560144654345786,7.060144654345786,7.060144654345786
22,25,4,1.6,9.55561501876098,7.95561501876098,7.95561501876098
23,26,4,1.6,9.554548561999027,7.954548561999028,7.954548561999028
24,27,4,1.6,8.995949940425971,7.395949940425972,7.395949940425972
25,28,4,0.4,8.996054085013657,8.596054085013657,8.596054085013657
26,29,4,0.5,8.99571390607012,8.49571390607012,8.49571390607012
27,30,4,0.2,8.995302642837128,8.795302642837129,8.795302642837129
